Gene symbol	Con1__3
LYRM1	0.906514
LYRM2	6.6026
LYRM4	40.3888
LYRM5	37.2054
LYRM7	8.86317
LYRM9	0
LYSMD1	8.13969
LYSMD2	0
LYSMD3	6.08487
LYSMD4	18.6423
LYST	9.9785
LYVE1	0
LYZ	48.7119
LYZL1	0
LYZL2	0
LYZL4	0
LYZL6	27.1553
LZIC	24.5548
LZTFL1	9.44795
LZTR1	4.73224
LZTS1	4.85363
LZTS1-AS1	0
LZTS2	0
LZTS3	21.2223
M1AP	0
M6PR	1.03338
MAATS1	3.44966
MAB21L1	6.76511
MAB21L2	0
MAB21L3	310.46
MACC1	7.85468
MACC1-AS1	0
MACF1	3.18657
MACROD1	0
MACROD2	3.16897
MACROD2-AS1	0
MACROD2-IT1	0
MAD1L1	0
MAD2L1	14.9794
MAD2L1BP	0.914808
MAD2L2	0
MADCAM1	31.0657
MADD	4.9148
MAEA	0
MAEL	4.92301
MAF	33.3252
MAF1	0.780285
MAFA	4.50483
MAFA-AS1	47.486
MAFB	8.01842
MAFF	0.605363
MAFG	7.0375
MAFG-AS1	15.2089
MAFIP	0
MAFK	1.16125
MAFTRR	0
MAG	0
MAGEA1	0
MAGEA10	13.4563
MAGEA10-MAGEA5	0
MAGEA11	9.47623
MAGEA12	0
MAGEA2	0
MAGEA2B	0
MAGEA3	4.03412
MAGEA4	11.3865
MAGEA5	0
MAGEA6	0
MAGEA8	0
MAGEA8-AS1	0
MAGEA9	0
MAGEA9B	0
MAGEB1	0
MAGEB10	0.699931
MAGEB16	0
MAGEB17	0
MAGEB18	0
MAGEB2	35.75
MAGEB3	0
MAGEB4	0
MAGEB5	0
MAGEB6	0.701555
MAGEC1	0
MAGEC2	14.358
MAGEC3	0
MAGED1	2.994
MAGED2	0
MAGED4	0
MAGED4B	0
MAGEE1	14.9641
MAGEE2	0
MAGEF1	8.30074
MAGEH1	6.74539
MAGEL2	17.523
MAGI1	10.2988
MAGI1-AS1	0
MAGI2	0.365843
MAGI2-AS2	0
MAGI2-AS3	18.1455
MAGI3	10.5427
MAGIX	0
MAGOH	22.7612
MAGOH2P	0
MAGOHB	8.6124
MAGT1	0.956007
MAK	4.75841
MAK16	0
MAL	0
MAL2	37.7561
MALAT1	33.7698
MALL	13.6487
MALRD1	6.54402
MALSU1	0
MALT1	4.30946
MAMDC2	0
MAMDC2-AS1	2.71771
MAMDC4	1.76077
MAML1	6.38082
MAML2	7.90563
MAML3	9.34228
MAMLD1	0
MAMSTR	0
MAN1A1	6.04598
MAN1A2	0
MAN1B1	2.88108
MAN1B1-AS1	27.9051
MAN1C1	6.5697
MAN2A1	4.56571
MAN2A2	5.00383
MAN2B1	0.80709
MAN2B2	4.76497
MAN2C1	0
MANBA	0
MANBAL	0
MANEA	0
MANEA-AS1	10.0059
MANEAL	80.6421
MANF	0
MANSC1	31.5227
MANSC4	0
MAOA	0
MAOB	0
MAP10	7.63297
MAP1A	3.00936
MAP1B	12.7626
MAP1LC3A	0
MAP1LC3B	0
MAP1LC3B2	0
MAP1LC3C	62.5239
MAP1S	8.21282
MAP2	9.18472
MAP2K1	0.512314
MAP2K2	4.81206
MAP2K3	10.5461
MAP2K4	1.33846
MAP2K4P1	0
MAP2K5	11.454
MAP2K6	0.735683
MAP2K7	4.09161
MAP3K1	5.64524
MAP3K10	20.3427
MAP3K11	0
MAP3K12	15.2313
MAP3K13	9.60936
MAP3K14	3.97549
MAP3K14-AS1	6.98818
MAP3K15	0.823291
MAP3K19	6.34497
MAP3K2	0.568233
MAP3K3	6.17189
MAP3K4	0
MAP3K5	7.05863
MAP3K6	0
MAP3K7	0.254931
MAP3K7CL	20.3664
MAP3K8	17.0298
MAP3K9	5.19905
MAP4	18.2102
MAP4K1	0.467566
MAP4K2	7.90303
MAP4K3	0
MAP4K4	7.17755
MAP4K5	3.48777
MAP6	0
MAP6D1	0
MAP7	0.579341
MAP7D1	14.5964
MAP7D2	0.332291
MAP7D3	9.77774
MAP9	4.25605
MAPK1	8.92938
MAPK10	0.368116
MAPK11	2.74151
MAPK12	0
MAPK13	9.68097
MAPK14	14.3404
MAPK15	5.09096
MAPK1IP1L	13.7557
MAPK3	1.27418
MAPK4	19.6006
MAPK6	10.2822
MAPK7	0.479606
MAPK8	2.89175
MAPK8IP1	19.4839
MAPK8IP2	0
MAPK8IP3	8.54281
MAPK9	7.94661
MAPKAP1	11.5434
MAPKAPK2	3.07341
MAPKAPK3	12.4966
MAPKAPK5	4.10991
MAPKAPK5-AS1	0
MAPKBP1	11.3608
MAPRE1	8.57498
MAPRE2	6.59304
MAPRE3	0
MAPT	4.54938
MAPT-AS1	70.7632
MAPT-IT1	25.5705
MARC1	1.19874
MARC2	0
MARCH1	2.34257
MARCH10	0
MARCH11	0
MARCH2	0
MARCH3	6.09254
MARCH4	0
MARCH5	5.88326
MARCH6	12.9471
MARCH7	6.28787
MARCH8	2.11902
MARCH9	5.25917
MARCKS	6.82093
MARCKSL1	0
MARCO	0
MARK1	0
MARK2	4.81943
MARK2P9	43.5979
MARK3	6.40226
MARK4	0.244967
MARS	8.094
MARS2	19.0191
MARVELD1	2.81122
MARVELD2	0.636893
MARVELD3	2.93421
MAS1	0
MAS1L	18.5619
MASP1	18.3493
MASP2	11.9329
MAST1	1.28746
MAST2	13.1658
MAST3	0.213437
MAST4	2.06672
MASTL	2.94675
MAT1A	5.32712
MAT2A	5.65442
MAT2B	3.7621
MATK	0
MATN1	10.0665
MATN1-AS1	7.95287
MATN2	1.89701
MATN3	1.5389
MATN4	0
MATR3	19.1826
MAU2	8.36436
MAVS	27.9794
MAX	17.4378
MAZ	16.2854
MB	22.151
MB21D1	12.2709
MB21D2	0
MBD1	24.3807
MBD2	10.6854
MBD3	7.77489
MBD3L1	0
MBD3L2	0
MBD3L3	0
MBD3L4	0
MBD3L5	0
MBD4	0
MBD5	3.96913
MBD6	0
MBIP	0
MBL1P	45.3877
MBL2	17.7251
MBLAC1	0
MBLAC2	7.15962
MBNL1	9.39159
MBNL1-AS1	0.188399
MBNL2	5.25709
MBNL3	4.27361
MBOAT1	16.1754
MBOAT2	0.675975
MBOAT4	0
MBOAT7	30.8279
MBP	7.00296
MBTD1	0
MBTPS1	12.2278
MBTPS2	12.3782
MC1R	4.20883
MC2R	24.7083
MC3R	8.44565
MC4R	30.9064
MC5R	0
MCAM	16.3516
MCAT	11.2264
MCC	4.86534
MCCC1	0
MCCC2	14.0331
MCCD1	0
MCEE	0
MCEMP1	0
MCF2	1.12141
MCF2L	0
MCF2L-AS1	41.6065
MCF2L2	8.08487
MCFD2	19.8507
MCHR1	0
MCHR2	0
MCHR2-AS1	3.70395
MCIDAS	0
MCL1	20.2734
MCM10	9.51596
MCM2	8.47967
MCM3	4.21468
MCM3AP	4.86403
MCM3AP-AS1	8.22403
MCM4	21.4222
MCM5	12.5074
MCM6	0.3396
MCM7	29.5342
MCM8	0
MCM8-AS1	0
MCM9	6.09105
MCMBP	0
MCMDC2	0.248348
MCOLN1	5.81183
MCOLN2	8.55455
MCOLN3	0.984595
MCPH1	7.43376
MCPH1-AS1	14.5521
MCRS1	0
MCTP1	0
MCTP2	6.19092
MCTS1	3.61199
MCTS2P	0
MCU	8.18218
MCUR1	10.6074
MDC1	1.86296
MDFI	0
MDFIC	10.7012
MDGA1	3.48351
MDGA2	7.94433
MDH1	36.634
MDH1B	0
MDH2	4.54211
MDK	22.8871
MDM1	5.28182
MDM2	12.6014
MDM4	10.6334
MDN1	2.55642
MDP1	0
MDS2	9.04554
ME1	0
ME2	5.7236
ME3	0
MEA1	0
MEAF6	26.8438
MEAT6	0
MECOM	17.3171
MECP2	3.86506
MECR	13.0679
MED1	11.2989
MED10	0
MED11	0
MED12	0.179379
MED12L	7.4611
MED13	3.07167
MED13L	0.528683
MED14	9.61426
MED14OS	12.4634
MED15	8.83854
MED15P9	7.51215
MED16	0
MED17	10.3515
MED18	8.37779
MED19	1.87644
MED20	22.2871
MED21	7.6717
MED22	0.327822
MED23	0
MED24	1.06231
MED25	17.1323
MED26	17.1694
MED27	0
MED28	22.8638
MED29	7.60101
MED30	0
MED31	23.6642
MED4	0
MED4-AS1	3.74823
MED6	5.91458
MED7	0
MED8	15.3948
MED9	0
MEDAG	0
MEF2A	7.7162
MEF2B	5.91847
MEF2BNB	1.00111
MEF2BNB-MEF2B	0
MEF2C	1.99066
MEF2C-AS1	0
MEF2D	6.42758
MEFV	13.3161
MEG3	21.9445
MEG8	0
MEG9	3.50602
MEGF10	9.25402
MEGF11	1.91378
MEGF6	2.85079
MEGF8	2.9284
MEGF9	0.202126
MEI1	0
MEI4	0
MEIG1	0
MEIKIN	0.905903
MEIOB	0
MEIS1	4.5013
MEIS1-AS2	0
MEIS1-AS3	6.55732
MEIS2	5.61866
MEIS3	11.0455
MEIS3P1	11.034
MELK	2.10542
MEMO1	6.91005
MEN1	0
MEOX1	0
MEOX2	0
MEOX2-AS1	20.0185
MEP1A	0.894678
MEP1B	0
MEPCE	27.0176
MEPE	0
MERTK	12.0929
MESDC1	29.9621
MESDC2	7.48377
MESP1	0
MESP2	25.3048
MEST	0
MESTIT1	18.844
MET	4.5386
METAP1	15.6843
METAP1D	0
METAP2	6.2714
METRN	1.39463
METRNL	3.48781
METTL1	4.04403
METTL10	18.6625
METTL11B	0
METTL12	1.04521
METTL13	6.68536
METTL14	7.37812
METTL15	18.6972
METTL16	13.7866
METTL17	11.379
METTL18	14.5122
METTL20	2.59406
METTL21A	371.303
METTL21B	0.97704
METTL21C	0
METTL21EP	13.9094
METTL22	0
METTL23	0
METTL24	1.38031
METTL25	0
METTL2A	4.21819
METTL2B	4.94439
METTL3	0.673063
METTL4	0.358936
METTL5	4.52278
METTL6	0.534921
METTL7A	105.485
METTL7B	7.55853
METTL8	13.3074
METTL9	8.55928
MEX3A	0
MEX3B	2.92803
MEX3C	6.48535
MEX3D	31.7951
MFAP1	46.0637
MFAP2	0
MFAP3	10.5359
MFAP3L	3.45016
MFAP4	0
MFAP5	10.0919
MFF	0
MFGE8	28.6742
MFHAS1	27.6573
MFI2	17.1721
MFI2-AS1	0
MFN1	8.82951
MFN2	12.3581
MFNG	2.67438
MFRP	0
MFSD1	7.18509
MFSD10	0.789445
MFSD11	21.1968
MFSD12	44.3208
MFSD2A	25.7481
MFSD2B	0
MFSD3	0
MFSD4	2.192
MFSD5	12.0016
MFSD6	31.4859
MFSD6L	17.4076
MFSD7	31.2315
MFSD8	14.561
MFSD9	9.75078
MGA	8.00027
MGAM	0
MGAM2	0
MGARP	0
MGAT1	28.966
MGAT2	16.0564
MGAT3	30.3317
MGAT3-AS1	0
MGAT4A	14.4483
MGAT4B	8.10696
MGAT4C	0
MGAT4D	0
MGAT4EP	0.468472
MGAT5	2.29119
MGAT5B	0
MGC12916	0
MGC15885	0
MGC16025	6.99508
MGC16142	0
MGC16275	1.60561
MGC27345	31.1832
MGC27382	11.2659
MGC2889	1.22857
MGC32805	15.1292
MGC34796	12.3712
MGC39584	0
MGC45922	0
MGC57346	2.53792
MGC57346-CRHR1	0
MGC70870	0
MGC72080	0
MGEA5	23.0993
MGLL	5.1283
MGME1	0
MGMT	0
MGP	1.03095
MGRN1	10.3747
MGST1	90.4529
MGST2	0
MGST3	0
MHRT	0
MIA	0
MIA-RAB4B	0
MIA2	8.23614
MIA3	17.9143
MIAT	7.56333
MIATNB	4.98045
MIB1	3.23742
MIB2	3.34148
MICA	7.86668
MICAL1	16.0723
MICAL2	5.53519
MICAL3	5.55901
MICALCL	9.44005
MICALL1	0
MICALL2	0
MICB	1.68223
MICU1	4.82094
MICU2	0
MICU3	1.60774
MID1	4.01398
MID1IP1	3.39982
MID1IP1-AS1	0
MID2	0.344155
MIDN	13.9002
MIEF1	14.1703
MIEF2	0
MIEN1	0
MIER1	9.0708
MIER2	0.953559
MIER3	0
MIF	57.0685
MIF-AS1	0
MIF4GD	0
MIIP	18.418
MILR1	2.96858
MIMT1	0
MINA	17.7011
MINK1	0.25839
MINOS1	29.7145
MINOS1-NBL1	9.53901
MINOS1P1	2.94434
MINPP1	17.6174
MIOS	8.19957
MIOX	15.9648
MIP	0
MIPEP	0
MIPEPP3	23.5102
MIPOL1	5.13028
MIR1-1HG	49.7442
MIR100HG	0.846774
MIR124-2HG	9.17041
MIR133A1HG	15.6905
MIR137HG	0.539019
MIR143HG	0
MIR155HG	25.1746
MIR17HG	22.5384
MIR181A1HG	0
MIR181A2HG	0
MIR202HG	8.19142
MIR2052HG	0
MIR205HG	1.81795
MIR210HG	19.2083
MIR217HG	0
MIR22HG	0
MIR31HG	3.77384
MIR325HG	0
MIR3663HG	0
MIR381HG	0
MIR3976HG	4.12771
MIR4435-2HG	0
MIR4458HG	13.2222
MIR4500HG	0
MIR4697HG	11.19
MIR497HG	0
MIR503HG	0
MIR600HG	12.1833
MIR646HG	0
MIR663AHG	40.3891
MIR670HG	0
MIR7-3HG	0
MIR7515HG	0
MIR762HG	6.45247
MIR99AHG	13.4711
MIRLET7BHG	28.7025
MIRLET7DHG	0
MIS12	0
MIS18A	0.898502
MIS18BP1	13.2875
MISP	0
MITD1	5.29472
MITF	9.25079
MIXL1	2.03728
MKI67	18.7333
MKKS	0
MKL1	36.6834
MKL2	3.00969
MKLN1	3.6432
MKLN1-AS	9.96292
MKNK1	2.80754
MKNK1-AS1	10.8969
MKNK2	3.7377
MKRN1	13.4633
MKRN2	0
MKRN2OS	0
MKRN3	0
MKRN7P	0
MKRN9P	20.3968
MKS1	1.11883
MKX	0
MKX-AS1	0
MLANA	1.862
MLC1	5.01928
MLEC	9.20953
MLF1	3.07758
MLF2	0
MLH1	7.59363
MLH3	8.75587
MLIP	0
MLIP-IT1	0
MLK7-AS1	0
MLKL	0.530278
MLLT1	9.89228
MLLT10	1.04532
MLLT10P1	10.8866
MLLT11	0
MLLT3	3.36919
MLLT4	8.74498
MLLT4-AS1	1.73951
MLLT6	8.31437
MLN	0
MLNR	0
MLPH	16.7003
MLST8	0
MLX	0
MLXIP	4.57568
MLXIPL	3.23629
MLYCD	0
MMAA	9.30879
MMAB	8.03768
MMACHC	6.45119
MMADHC	0
MMD	0
MMD2	1.06923
MME	0
MMEL1	1.35555
MMGT1	0
MMP1	0
MMP10	0
MMP11	0
MMP12	0
MMP13	0
MMP14	0
MMP15	20.9655
MMP16	0.989956
MMP17	53.1915
MMP19	11.6933
MMP2	0.415229
MMP20	2.79487
MMP21	0
MMP23A	0
MMP23B	0
MMP24	8.5396
MMP24-AS1	0
MMP25	2.90955
MMP25-AS1	22.3142
MMP26	0
MMP27	0
MMP28	33.2324
MMP3	0
MMP7	0
MMP8	0
MMP9	12.0324
MMRN1	11.4748
MMRN2	6.73061
MMS19	3.99335
MMS22L	7.61664
MN1	28.218
MNAT1	0
MND1	0
MNDA	0
MNS1	0
MNT	16.2445
MNX1	7.43939
MNX1-AS1	0
MOAP1	3.31082
MOB1A	0
MOB1B	27.3412
MOB2	53.5459
MOB3A	16.7464
MOB3B	2.11223
MOB3C	0
MOB4	1.73448
MOBP	9.03121
MOCOS	41.5765
MOCS1	0
MOCS2	7.26831
MOCS3	36.8367
MOG	11.9509
MOGAT1	0
MOGAT2	9.30051
MOGAT3	25.5563
MOGS	21.2926
MOK	0
MON1A	0
MON1B	0
MON2	2.8841
MORC1	0
MORC2	6.60105
MORC2-AS1	19.0175
MORC3	5.11427
MORC4	1.35495
MORF4L1	45.6843
MORF4L2	22.2433
MORF4L2-AS1	6.85973
MORN1	16.2349
MORN2	0
MORN3	0
MORN4	16.6398
MORN5	0
MOS	68.16
MOSPD1	13.544
MOSPD2	0
MOSPD3	0
MOV10	0.372308
MOV10L1	0
MOXD1	0
MOXD2P	0
MPC1	0
MPC1L	0
MPC2	32.7391
MPDU1	0
MPDZ	4.31753
MPEG1	0.846543
MPG	36.8777
MPHOSPH10	9.09847
MPHOSPH6	8.28184
MPHOSPH8	0.897608
MPHOSPH9	1.27367
MPI	5.98352
MPL	8.13507
MPLKIP	45.5907
MPND	0
MPO	1.21367
MPP1	12.286
MPP2	2.10941
MPP3	0
MPP4	0
MPP5	3.75758
MPP6	0.781788
MPP7	1.45718
MPPE1	9.42664
MPPED1	2.11925
MPPED2	3.53976
MPRIP	6.42353
MPST	0
MPV17	0
MPV17L	27.0386
MPV17L2	0
MPZ	2.79649
MPZL1	2.23241
MPZL2	9.17753
MPZL3	1.88007
MR1	15.2882
MRAP	0
MRAP2	1.82524
MRAS	13.8757
MRC1	0
MRC2	0.209766
MRE11A	12.065
MREG	14.169
MRFAP1	34.8768
MRFAP1L1	0
MRGBP	0
MRGPRD	0
MRGPRE	1.1291
MRGPRF	4.72696
MRGPRF-AS1	0
MRGPRG	0
MRGPRG-AS1	89.6458
MRGPRX1	0
MRGPRX2	16.0375
MRGPRX3	30.7911
MRGPRX4	0
MRI1	9.4669
MRLN	3.69304
MRM1	6.01719
MRO	13.2306
MROH1	22.0814
MROH2A	0
MROH2B	0.717926
MROH5	0.336549
MROH6	0
MROH7	0
MROH7-TTC4	4.25212
MROH8	0
MROH9	0
MRPL1	0
MRPL10	4.47395
MRPL11	0
MRPL12	53.5666
MRPL13	24.593
MRPL14	0
MRPL15	15.8719
MRPL16	0
MRPL17	25.4225
MRPL18	0
MRPL19	22.5972
MRPL2	1.1763
MRPL20	0
MRPL21	0
MRPL22	11.1131
MRPL23	0
MRPL23-AS1	18.7292
MRPL24	0
MRPL27	0
MRPL28	18.5011
MRPL3	1.57172
MRPL30	17.6781
MRPL32	0
MRPL33	73.1673
MRPL34	0
MRPL35	4.31171
MRPL36	0
MRPL37	24.9946
MRPL38	25.0835
MRPL39	9.87623
MRPL4	2.2047
MRPL40	17.6132
MRPL41	28.575
MRPL42	4.15072
MRPL42P5	0
MRPL43	0
MRPL44	4.76468
MRPL45	8.18377
MRPL45P2	11.36
MRPL46	0
MRPL47	22.4183
MRPL48	1.60138
MRPL49	3.50569
MRPL50	0
MRPL51	0
MRPL52	1.46026
MRPL53	0
MRPL54	3.02702
MRPL55	0
MRPL57	5.47546
MRPL9	0
MRPS10	2.5264
MRPS11	35.0676
MRPS12	24.2453
MRPS14	10.0793
MRPS15	0
MRPS16	18.578
MRPS17	0
MRPS18A	0
MRPS18B	8.31501
MRPS18C	0
MRPS2	0
MRPS21	2.74807
MRPS22	0
MRPS23	0
MRPS24	0
MRPS25	0.557331
MRPS26	99.5203
MRPS27	27.7956
MRPS28	0
MRPS30	0
MRPS31	1.08554
MRPS31P5	14.057
MRPS33	0
MRPS34	12.4325
MRPS35	16.2601
MRPS36	0
MRPS5	0
MRPS6	0
MRPS7	0
MRPS9	0
MRRF	0.946292
MRS2	0.336377
MRS2P2	0.981408
MRTO4	1.77178
MRVI1	0.657094
MRVI1-AS1	0
MS4A1	17.9147
MS4A10	19.8572
MS4A12	0
MS4A13	0
MS4A14	0
MS4A15	9.19389
MS4A18	3.22535
MS4A2	0
MS4A3	56.0958
MS4A4A	0
MS4A5	17.0167
MS4A6A	0
MS4A6E	0
MS4A7	24.1919
MS4A8	6.42675
MSANTD1	0.836965
MSANTD2	2.54499
MSANTD3	16.4282
MSANTD3-TMEFF1	0
MSANTD4	10.0232
MSC	0
MSC-AS1	1.82271
MSGN1	0
MSH2	0
MSH3	0.573038
MSH4	6.73778
MSH5	0
MSH5-SAPCD1	0
MSH6	0
MSI1	2.19929
MSI2	3.56751
MSL1	6.39319
MSL2	12.1754
MSL3	0
MSL3P1	30.8368
MSLN	3.1109
MSMB	0
MSMO1	2.11324
MSMP	0
MSN	55.8804
MSR1	16.7217
MSRA	1.87275
MSRB1	28.5913
MSRB2	15.2516
MSRB3	1.19348
MSS51	0
MST1	0
MST1L	3.53949
MST1P2	18.5626
MST1R	1.37495
MSTN	0
MSTO1	1.54413
MSTO2P	0
MSX1	40.9753
MSX2	1.21989
MSX2P1	0
MT1A	0
MT1B	0
MT1DP	0
MT1E	50.6893
MT1F	0
MT1G	0
MT1H	0
MT1HL1	0
MT1IP	0
MT1JP	0
MT1L	79.9068
MT1M	0
MT1X	0
MT2A	258.879
MT3	0
MT4	0
MTA1	2.82613
MTA2	0.425322
MTA3	14.7217
MTAP	5.66723
MTBP	4.64912
MTCH1	20.7518
MTCH2	0
MTCL1	5.97954
MTCP1	0
MTDH	6.98992
MTERF1	14.707
MTERF2	0
MTERF3	0
MTERF4	0
MTF1	9.52556
MTF2	0
MTFMT	27.8287
MTFP1	0
MTFR1	0
MTFR1L	7.2379
MTFR2	0
MTG1	8.70697
MTG2	18.2935
MTHFD1	0.75063
MTHFD1L	0
MTHFD2	0.616464
MTHFD2L	0.566798
MTHFD2P1	6.12442
MTHFR	7.16234
MTHFS	3.39125
MTHFSD	0
MTIF2	0
MTIF3	32.8039
MTL5	2.84623
MTM1	0
MTMR1	2.8573
MTMR10	0
MTMR11	0
MTMR12	14.1087
MTMR14	0
MTMR2	11.6263
MTMR3	13.1373
MTMR4	7.98707
MTMR6	3.15217
MTMR7	12.1879
MTMR8	0
MTMR9	11.7941
MTMR9LP	0.576246
MTNR1A	0
MTNR1B	23.5654
MTO1	17.4785
MTOR	1.42324
MTOR-AS1	10.0449
MTPAP	12.1083
MTPN	26.1173
MTR	4.63464
MTRF1	0
MTRF1L	10.1651
MTRNR2L1	21.8234
MTRNR2L10	0
MTRNR2L2	46.2169
MTRNR2L3	1.04431
MTRNR2L4	8.41417
MTRNR2L5	4.79616
MTRNR2L6	1.03361
MTRNR2L7	13.342
MTRNR2L8	20.4383
MTRNR2L9	19.7399
MTRR	9.52773
MTSS1	4.84694
MTSS1L	0
MTTP	5.54592
MTURN	0.432892
MTUS1	2.00551
MTUS2	1.28483
MTUS2-AS1	21.7621
MTVR2	0
MTX1	20.0048
MTX2	4.42355
MTX3	1.90506
MUC1	19.827
MUC12	3.23191
MUC13	0
MUC15	3.20748
MUC16	5.35645
MUC17	11.4769
MUC19	5.21168
MUC2	7.20348
MUC20	11.0964
MUC21	2.22958
MUC22	5.44165
MUC3A	32.3339
MUC4	2.48102
MUC5AC	1.90807
MUC5B	7.65906
MUC6	20.5305
MUC7	24.5401
MUCL1	4.47545
MUL1	0.541674
MUM1	11.8595
MUM1L1	0
MURC	0
MUS81	0
MUSK	0
MUSTN1	16.7818
MUT	0
MUTYH	0.822676
MVB12A	39.2645
MVB12B	33.1509
MVD	20.7506
MVK	0
MVP	0
MX1	0
MX2	1.76843
MXD1	6.09253
MXD3	8.47424
MXD4	2.04564
MXI1	7.45541
MXRA5	4.04645
MXRA7	15.4417
MXRA8	11.5319
MYADM	17.4778
MYADML	21.9115
MYADML2	5.97446
MYB	0
MYBBP1A	8.10604
MYBL1	0
MYBL2	4.38961
MYBPC1	5.82058
MYBPC2	3.94489
MYBPC3	0
MYBPH	13.0048
MYBPHL	2.24354
MYC	29.3771
MYCBP	0
MYCBP2	1.63484
MYCBP2-AS1	0
MYCBPAP	0
MYCL	33.9094
MYCN	1.5156
MYCNOS	21.6481
MYCNUT	1.48356
MYCT1	6.00943
MYD88	19.3908
MYDGF	21.9572
MYEF2	10.8897
MYEOV	0.575692
MYEOV2	5.25436
MYF5	0
MYF6	0
MYH1	0.208753
MYH10	2.11263
MYH11	0
MYH13	0.629298
MYH14	4.42312
MYH15	3.17933
MYH16	1.18466
MYH2	0
MYH3	2.08106
MYH4	1.46253
MYH6	0
MYH7	0
MYH7B	6.08765
MYH8	9.36478
MYH9	45.062
MYHAS	0
MYL1	0
MYL10	13.8796
MYL12A	1.65375
MYL12B	3.0962
MYL2	0
MYL3	0
MYL4	17.2698
MYL5	0
MYL6	80.7263
MYL6B	29.6415
MYL7	0
MYL9	28.3619
MYLIP	0.850046
MYLK	18.3793
MYLK-AS1	29.3805
MYLK-AS2	0
MYLK2	4.23923
MYLK3	20.855
MYLK4	2.18558
MYLPF	0
MYNN	15.4117
MYO10	2.15934
MYO15A	3.74221
MYO15B	0.131783
MYO16	1.63748
MYO16-AS1	3.71493
MYO18A	8.9385
MYO18B	4.64173
MYO19	12.5993
MYO1A	0.356173
MYO1B	5.40956
MYO1C	3.76677
MYO1D	8.39133
MYO1E	0
MYO1F	0.612803
MYO1G	9.50593
MYO1H	0
MYO3A	4.35228
MYO3B	4.35652
MYO5A	1.21798
MYO5B	5.46637
MYO5C	9.31949
MYO6	6.34887
MYO7A	7.06838
MYO7B	1.86399
MYO9A	0
MYO9B	6.71526
MYOC	19.2722
MYOCD	0.590478
MYOD1	0
MYOF	1.10324
MYOG	29.5871
MYOM1	7.25736
MYOM2	0
MYOM3	0
MYOT	0
MYOZ1	13.3585
MYOZ2	18.8677
MYOZ3	4.0188
MYPN	12.9262
MYPOP	9.46033
MYRF	0
MYRFL	7.9333
MYRIP	3.28645
MYSM1	7.05671
MYT1	11.1631
MYT1L	8.70174
MYT1L-AS1	12.429
MYZAP	0
MZB1	0
MZF1	14.7509
MZF1-AS1	20.3205
MZT1	0
MZT2A	0
MZT2B	5.12317
N4BP1	7.20814
N4BP2	4.22859
N4BP2L1	3.43872
N4BP2L2	21.0127
N4BP2L2-IT2	7.7794
N4BP3	6.08849
N6AMT1	0
N6AMT2	0
NAA10	0
NAA11	1.87353
NAA15	11.8043
NAA16	0.293469
NAA20	0
NAA25	5.62257
NAA30	8.53894
NAA35	0
NAA38	39.0523
NAA40	14.0006
NAA50	7.95301
NAA60	4.02685
NAAA	4.81525
NAALAD2	0
NAALADL1	0
NAALADL2	5.42002
NAALADL2-AS1	0
NAALADL2-AS2	0
NAALADL2-AS3	0
NAB1	5.98571
NAB2	0
NABP1	1.00136
NABP2	1.02833
NACA	18.4437
NACA2	0
NACAD	16.2679
NACAP1	0
NACC1	8.48901
NACC2	7.61295
NADK	2.58924
NADK2	0.356612
NADSYN1	0
NAE1	0
NAF1	7.19923
NAGA	0
NAGK	9.97641
NAGLU	0
NAGPA	6.0964
NAGPA-AS1	0
NAGS	8.51302
NAIF1	28.9733
NAIP	17.9693
NALCN	0
NALCN-AS1	1.84601
NAMA	0
NAMPT	1.94394
NANOG	44.2822
NANOGNB	1.77266
NANOS1	17.5875
NANOS2	51.4823
NANOS3	0
NANP	0.676921
NANS	0
NAP1L1	21.9114
NAP1L2	1.02986
NAP1L3	0
NAP1L4	0
NAP1L5	4.88547
NAP1L6	5.3194
NAPA	17.6618
NAPA-AS1	0
NAPB	0.762454
NAPEPLD	7.75289
NAPG	3.46606
NAPRT	0
NAPSA	0
NAPSB	20.7932
NARF	25.6831
NARFL	30.2221
NARR	0
NARS	3.20727
NARS2	2.00137
NASP	6.68938
NAT1	0
NAT10	10.7495
NAT14	0
NAT16	0.446349
NAT2	42.0812
NAT6	9.63627
NAT8	0
NAT8B	0
NAT8L	4.07096
NAT9	26.5231
NATD1	1.85699
NAV1	5.49032
NAV2	8.16044
NAV2-AS2	0
NAV2-AS4	3.17126
NAV2-AS5	32.5866
NAV3	2.5375
NBAS	1.93445
NBAT1	1.16864
NBEA	2.8161
NBEAL1	3.15005
NBEAL2	3.09364
NBEAP1	0
NBL1	1.64139
NBN	1.92625
NBPF1	12.8963
NBPF10	0
NBPF11	0
NBPF12	2.81175
NBPF13P	20.9382
NBPF14	0
NBPF15	26.6942
NBPF18P	0
NBPF20	0
NBPF22P	0
NBPF25P	9.36594
NBPF3	16.3845
NBPF4	0
NBPF6	0
NBPF7	0
NBPF8	0
NBPF9	17.5567
NBR1	1.53849
NBR2	0
NCALD	8.68165
NCAM1	8.43448
NCAM1-AS1	0
NCAM2	0
NCAN	0.195717
NCAPD2	7.65796
NCAPD3	5.62134
NCAPG	4.6558
NCAPG2	7.92088
NCAPH	14.5227
NCAPH2	20.0049
NCBP1	4.22401
NCBP2	0
NCBP2-AS2	12.4458
NCCRP1	0.691925
NCDN	0.38522
NCEH1	7.25108
