Gene symbol	Con3__3
LOC101927164	0
LOC101927166	0
LOC101927178	0
LOC101927179	0
LOC101927181	0.133382
LOC101927188	0
LOC101927189	0.0209608
LOC101927190	0
LOC101927196	0
LOC101927204	1.09523
LOC101927207	0
LOC101927211	0.383223
LOC101927229	0
LOC101927230	0
LOC101927237	0.0354374
LOC101927239	0
LOC101927243	0
LOC101927244	0
LOC101927248	0
LOC101927257	0.10785
LOC101927267	0
LOC101927269	0
LOC101927272	0
LOC101927274	0.0819517
LOC101927282	0
LOC101927284	0
LOC101927285	0
LOC101927286	0
LOC101927292	0
LOC101927296	0
LOC101927305	0.1457
LOC101927310	0
LOC101927311	0
LOC101927314	0
LOC101927318	0
LOC101927322	0.496389
LOC101927334	0
LOC101927342	0
LOC101927348	0
LOC101927354	0.111473
LOC101927356	0.368063
LOC101927358	0.139805
LOC101927359	0
LOC101927365	0.847581
LOC101927374	0.333347
LOC101927378	0
LOC101927379	0
LOC101927391	0.0562979
LOC101927394	0
LOC101927406	0
LOC101927410	0
LOC101927411	0
LOC101927412	0
LOC101927415	0.0294149
LOC101927416	0
LOC101927418	0
LOC101927419	0
LOC101927421	0
LOC101927431	0
LOC101927434	0
LOC101927437	0
LOC101927438	0
LOC101927446	0
LOC101927450	0
LOC101927460	0
LOC101927464	0
LOC101927468	0
LOC101927472	0
LOC101927476	0.0222121
LOC101927478	0
LOC101927481	0.914647
LOC101927482	2.552
LOC101927488	0
LOC101927495	0
LOC101927497	0.540215
LOC101927501	0.0306935
LOC101927502	0
LOC101927523	0
LOC101927526	0
LOC101927539	0
LOC101927543	0
LOC101927549	0
LOC101927550	0.0777803
LOC101927557	0
LOC101927560	0
LOC101927571	0.835866
LOC101927572	1.83754
LOC101927575	0
LOC101927577	0
LOC101927580	0
LOC101927583	0
LOC101927587	0
LOC101927588	0.0639649
LOC101927592	0
LOC101927604	0
LOC101927606	0
LOC101927616	0
LOC101927619	0
LOC101927620	0
LOC101927623	0
LOC101927630	0
LOC101927636	0
LOC101927637	0
LOC101927640	0
LOC101927641	0
LOC101927650	0
LOC101927651	0
LOC101927653	0
LOC101927657	0
LOC101927661	0
LOC101927666	0.0105148
LOC101927668	0
LOC101927683	0
LOC101927686	0
LOC101927691	0
LOC101927692	0.0285761
LOC101927694	0
LOC101927697	0
LOC101927701	0
LOC101927708	0
LOC101927709	0
LOC101927730	0
LOC101927735	0
LOC101927740	0.163553
LOC101927746	0
LOC101927755	0.645546
LOC101927762	0
LOC101927765	2.05266
LOC101927766	0
LOC101927768	0.0344549
LOC101927769	0
LOC101927770	0.178203
LOC101927780	0.214359
LOC101927787	0
LOC101927795	0
LOC101927797	0.135539
LOC101927798	0
LOC101927811	0
LOC101927814	0
LOC101927815	0
LOC101927817	0
LOC101927822	0
LOC101927827	0.0823158
LOC101927829	0
LOC101927830	0
LOC101927835	0
LOC101927839	0
LOC101927843	0.0896095
LOC101927844	0.0655161
LOC101927845	0
LOC101927847	0
LOC101927849	0
LOC101927851	0
LOC101927854	0.14141
LOC101927865	0.312624
LOC101927869	0
LOC101927870	0
LOC101927876	0
LOC101927881	0
LOC101927884	0.0633549
LOC101927901	0.0423934
LOC101927905	0.514649
LOC101927907	0
LOC101927911	0
LOC101927914	0
LOC101927915	0
LOC101927919	0.559627
LOC101927924	0
LOC101927926	0
LOC101927932	0
LOC101927934	0.137407
LOC101927948	0
LOC101927950	0.103489
LOC101927954	0
LOC101927964	0
LOC101927967	0
LOC101927969	0
LOC101927972	0
LOC101927973	0
LOC101927987	0
LOC101928002	0
LOC101928008	0
LOC101928009	0
LOC101928012	0
LOC101928020	0.139276
LOC101928030	0
LOC101928034	0.942719
LOC101928035	0
LOC101928043	0
LOC101928048	0
LOC101928052	0
LOC101928053	0
LOC101928063	0.617531
LOC101928068	0.0805151
LOC101928069	1.06396
LOC101928075	0
LOC101928093	0
LOC101928100	0.118291
LOC101928103	0.244101
LOC101928105	0.248834
LOC101928107	0
LOC101928118	0
LOC101928128	0
LOC101928131	0
LOC101928134	0
LOC101928135	0
LOC101928137	0.118084
LOC101928140	0.0773137
LOC101928150	0.0190228
LOC101928161	0
LOC101928162	0
LOC101928163	0
LOC101928167	0
LOC101928168	0
LOC101928174	0
LOC101928191	0
LOC101928201	0
LOC101928203	0
LOC101928205	0
LOC101928211	0
LOC101928222	0.196964
LOC101928223	0
LOC101928226	0
LOC101928227	0
LOC101928231	0
LOC101928233	0
LOC101928241	0
LOC101928253	0
LOC101928254	0
LOC101928259	0
LOC101928266	0
LOC101928269	0
LOC101928270	0
LOC101928272	0.0300697
LOC101928273	0
LOC101928279	0
LOC101928280	0
LOC101928283	0
LOC101928295	0
LOC101928298	0
LOC101928303	0
LOC101928304	0.174231
LOC101928306	0
LOC101928307	0
LOC101928314	0
LOC101928322	0
LOC101928323	2.07832
LOC101928324	0
LOC101928327	0
LOC101928333	0
LOC101928335	0
LOC101928336	0.0229674
LOC101928358	0
LOC101928370	0
LOC101928371	0
LOC101928372	0.0643096
LOC101928381	0
LOC101928386	0
LOC101928398	0
LOC101928401	0
LOC101928402	0
LOC101928404	0.0255767
LOC101928414	0
LOC101928416	0.227381
LOC101928417	0.144608
LOC101928418	0
LOC101928435	0
LOC101928436	0
LOC101928437	0
LOC101928438	0
LOC101928441	0
LOC101928443	0
LOC101928445	0
LOC101928446	0.0162223
LOC101928449	0
LOC101928453	0
LOC101928460	0
LOC101928461	0
LOC101928471	0
LOC101928476	0
LOC101928489	0.807767
LOC101928491	0
LOC101928495	0
LOC101928505	0
LOC101928509	0
LOC101928514	0.0215645
LOC101928516	0
LOC101928517	0
LOC101928519	0
LOC101928523	0
LOC101928525	0.612244
LOC101928530	0
LOC101928535	0
LOC101928539	0
LOC101928540	0
LOC101928551	0
LOC101928565	0
LOC101928567	0.0832466
LOC101928569	0
LOC101928580	0
LOC101928590	0
LOC101928597	0
LOC101928600	0
LOC101928605	0.000439366
LOC101928618	0
LOC101928622	0
LOC101928626	0
LOC101928650	0
LOC101928651	0
LOC101928661	0
LOC101928663	0
LOC101928673	0.423111
LOC101928674	0.215588
LOC101928682	0
LOC101928694	0
LOC101928696	0
LOC101928697	0
LOC101928700	0
LOC101928708	0
LOC101928710	0
LOC101928718	0.533273
LOC101928730	0
LOC101928731	0
LOC101928737	0
LOC101928738	0
LOC101928739	0
LOC101928748	0
LOC101928751	0
LOC101928766	0.0490478
LOC101928767	0.23254
LOC101928769	0
LOC101928775	0
LOC101928778	0
LOC101928782	0
LOC101928786	0
LOC101928790	0
LOC101928791	0
LOC101928794	0.345718
LOC101928796	2.87864
LOC101928797	0
LOC101928804	0
LOC101928809	0
LOC101928812	0
LOC101928823	0
LOC101928834	0
LOC101928837	0
LOC101928841	0.69555
LOC101928844	0
LOC101928847	0
LOC101928851	0
LOC101928855	0.0414185
LOC101928858	0
LOC101928861	0
LOC101928865	0
LOC101928880	0
LOC101928882	0
LOC101928885	0
LOC101928886	0
LOC101928891	0
LOC101928894	0
LOC101928896	0
LOC101928909	0
LOC101928911	0
LOC101928936	0.0823999
LOC101928937	0
LOC101928940	0
LOC101928942	0
LOC101928943	0
LOC101928944	0
LOC101928961	0
LOC101928973	0
LOC101928977	0
LOC101928978	0
LOC101928979	0.552703
LOC101928988	0
LOC101928989	0
LOC101928992	0
LOC101928994	0.251504
LOC101928995	0
LOC101929019	0
LOC101929023	0
LOC101929034	0
LOC101929057	0.0502577
LOC101929058	0
LOC101929064	0
LOC101929066	0.14757
LOC101929073	0
LOC101929076	0
LOC101929080	0
LOC101929084	0
LOC101929089	0
LOC101929095	0
LOC101929099	0.0771725
LOC101929106	0
LOC101929116	0
LOC101929122	0
LOC101929123	0
LOC101929124	0
LOC101929125	0
LOC101929128	0.121975
LOC101929140	0.108541
LOC101929144	0
LOC101929147	2.92432
LOC101929148	0
LOC101929153	0
LOC101929154	0
LOC101929162	0
LOC101929164	0
LOC101929172	0
LOC101929181	0.402582
LOC101929194	0
LOC101929199	0.0239132
LOC101929207	0
LOC101929210	0
LOC101929217	0
LOC101929224	0
LOC101929229	0
LOC101929231	0.189033
LOC101929234	0.10636
LOC101929237	0
LOC101929239	0
LOC101929241	0
LOC101929259	0
LOC101929260	0
LOC101929268	0
LOC101929279	0
LOC101929282	0
LOC101929284	0
LOC101929294	0
LOC101929295	0
LOC101929297	0
LOC101929312	0
LOC101929315	0
LOC101929319	0
LOC101929331	0
LOC101929337	0
LOC101929340	0
LOC101929353	0
LOC101929371	0
LOC101929372	0
LOC101929374	0
LOC101929378	0
LOC101929380	0
LOC101929384	0
LOC101929395	0
LOC101929406	0
LOC101929412	0
LOC101929413	0
LOC101929415	0
LOC101929420	0
LOC101929427	0
LOC101929431	0.0267459
LOC101929439	0
LOC101929441	0
LOC101929448	0
LOC101929450	0
LOC101929452	0
LOC101929454	0
LOC101929464	0
LOC101929468	0
LOC101929470	0.261483
LOC101929473	0
LOC101929486	0
LOC101929488	0
LOC101929497	0
LOC101929504	0.182377
LOC101929505	0
LOC101929512	0
LOC101929516	2.98284
LOC101929517	0
LOC101929524	0.0845352
LOC101929526	0
LOC101929528	0
LOC101929529	0
LOC101929532	0.0548356
LOC101929541	0.303444
LOC101929549	0.178311
LOC101929550	0
LOC101929551	0
LOC101929555	0
LOC101929563	0
LOC101929565	0
LOC101929567	0.107933
LOC101929570	0
LOC101929572	0
LOC101929574	0.157498
LOC101929577	0
LOC101929579	0
LOC101929584	0
LOC101929586	0
LOC101929592	0
LOC101929595	0
LOC101929596	0
LOC101929607	0
LOC101929608	0
LOC101929613	0
LOC101929622	0
LOC101929625	0
LOC101929626	0
LOC101929631	0
LOC101929633	0
LOC101929645	0
LOC101929646	0
LOC101929653	0
LOC101929657	0
LOC101929660	0
LOC101929662	0
LOC101929679	0
LOC101929680	0.0295829
LOC101929681	0
LOC101929694	0
LOC101929696	0
LOC101929698	0
LOC101929705	0.799956
LOC101929709	1.11163
LOC101929710	0
LOC101929715	0
LOC101929717	0
LOC101929718	0.260112
LOC101929719	0
LOC101929721	0
LOC101929723	0.318423
LOC101929733	0.23857
LOC101929741	0
LOC101929753	0
LOC101929754	0
LOC101929762	0
LOC101929767	2.52884
LOC101929771	0
LOC101929829	0
LOC101929897	0
LOC101929983	0
LOC101930010	0
LOC101930071	14.3922
LOC101930452	0
LOC102031319	0
LOC102467079	0
LOC102467080	0
LOC102467081	0.358471
LOC102467147	0
LOC102467212	0
LOC102467213	0
LOC102467214	0
LOC102467216	0
LOC102467217	0
LOC102467222	0
LOC102467223	0
LOC102467224	0
LOC102467225	0
LOC102467226	2.06454
LOC102467655	0
LOC102477328	0
LOC102503427	0
LOC102546226	0
LOC102546228	0
LOC102546229	0
LOC102546294	0.0327652
LOC102546298	0
LOC102546299	0
LOC102577426	0
LOC102606465	1.66079
LOC102606466	0
LOC102723330	0
LOC102723344	0
LOC102723354	0
LOC102723362	0
LOC102723373	0
LOC102723376	0
LOC102723377	0
LOC102723385	0.789388
LOC102723427	0
LOC102723439	0
LOC102723448	0
LOC102723505	0
LOC102723517	0
LOC102723544	0
LOC102723582	0
LOC102723604	0
LOC102723617	0
LOC102723649	0
LOC102723661	0
LOC102723701	0.132036
LOC102723703	0.259835
LOC102723704	0
LOC102723709	0
LOC102723729	0.598421
LOC102723766	0
LOC102723769	1.10919
LOC102723778	0
LOC102723809	0
LOC102723824	0
LOC102723828	0
LOC102723831	0
LOC102723833	0
LOC102723854	0
LOC102723859	0.0534546
LOC102723883	0
LOC102723885	0
LOC102723895	0
LOC102723927	0
LOC102723968	0
LOC102724000	0
LOC102724009	0.164138
LOC102724020	0
LOC102724034	0
LOC102724050	0.127406
LOC102724053	0
LOC102724058	0
LOC102724084	0.171831
LOC102724094	9.81459
LOC102724096	0
LOC102724153	0
LOC102724163	0
LOC102724188	0
LOC102724190	0.0385124
LOC102724201	0
LOC102724238	0
LOC102724279	0
LOC102724297	0.0831352
LOC102724301	0
LOC102724312	0
LOC102724321	0
LOC102724323	0
LOC102724421	0
LOC102724434	0.0353734
LOC102724450	0
LOC102724467	0
LOC102724484	0
LOC102724511	0
LOC102724539	0
LOC102724552	0
LOC102724555	0
LOC102724589	0
LOC102724596	0.329622
LOC102724601	0
LOC102724604	0
LOC102724612	0
LOC102724623	0
LOC102724651	0
LOC102724659	0
LOC102724661	0
LOC102724663	0
LOC102724691	0
LOC102724699	2.32761
LOC102724710	0
LOC102724719	0.284578
LOC102724776	0
LOC102724784	0
LOC102724804	0
LOC102724814	0.0817204
LOC102724849	0
LOC102724874	0
LOC102724890	0
LOC102724913	0
LOC102724919	0
LOC102724927	0
LOC102724933	0.116643
LOC102724957	0
LOC102724958	0
LOC102725079	0
LOC102800447	0
LOC103021295	0
LOC103091866	1.30583
LOC103171574	0.168328
LOC103191607	0
LOC103312105	0
LOC103344931	2.40324
LOC103352541	0
LOC103611081	0.311057
LOC103908605	0.194888
LOC104054148	0
LOC104613533	0
LOC104968399	0.238974
LOC105274304	1.2611
LOC105370306	0
LOC105372441	0
LOC105372795	0.226661
LOC105373300	0.277119
LOC105373383	1.9492
LOC105375734	0
LOC105376360	0
LOC105376671	0.162886
LOC105377348	0.612293
LOC105378732	0.683555
LOC105447645	0.207916
LOC105447648	0
LOC105616981	0
LOC105667213	0
LOC105747689	0
LOC105748977	0
LOC105755953	0
LOC113230	0.560632
LOC115110	0
LOC143666	0.298348
LOC145474	0.0379016
LOC145783	0.927601
LOC145845	0
LOC146513	0
LOC146880	0.606404
LOC148413	5.10959
LOC148696	0.0154783
LOC148709	0.0586908
LOC149373	0
LOC149684	0
LOC149950	0
LOC150776	0.970776
LOC150935	0
LOC151121	0
LOC151174	0
LOC151475	0
LOC151484	0
LOC152225	0.0336342
LOC152578	0
LOC153684	0.483463
LOC153910	0.0297601
LOC154449	0
LOC154761	1.4709
LOC155060	0.0842409
LOC157273	0
LOC158434	0
LOC158435	0
LOC171391	5.22146
LOC1720	0
LOC200726	0
LOC200772	0
LOC202181	0.046835
LOC220729	2.72319
LOC221122	0
LOC221946	0
LOC253573	0
LOC254028	0
LOC254896	1.47492
LOC255187	0
LOC255654	0
LOC256880	0.210614
LOC257396	1.46277
LOC283038	0.021096
LOC283045	0
LOC283140	0
LOC283177	0
LOC283194	0
LOC283214	0
LOC283299	0
LOC283332	0
LOC283335	0.373852
LOC283352	9.95733
LOC283440	0
LOC283575	0.159009
LOC283585	0
LOC283683	0
LOC283710	0
LOC283731	0
LOC283788	0
LOC283856	0
LOC283922	0.529217
LOC284009	0
LOC284023	0.829765
LOC284080	0.186723
LOC284294	0
LOC284344	0.286642
LOC284379	0
LOC284395	0.0261251
LOC284412	0.638662
LOC284454	1.14744
LOC284578	0
LOC284581	0
LOC284632	0
LOC284648	0.096604
LOC284661	0
LOC284788	0
LOC284798	0
LOC284825	0
LOC284865	0
LOC284930	0.0771203
LOC284933	0
LOC284950	0.0213938
LOC285000	0
LOC285043	0
LOC285074	2.17759
LOC285484	0
LOC285593	0
LOC285626	0.0451437
LOC285627	0
LOC285629	0
LOC285692	0
LOC285696	0.0399281
LOC285740	0.0490251
LOC285762	0
LOC285766	0
LOC285768	0
LOC285804	0
LOC285819	0.0460199
LOC285847	0
LOC285889	0
LOC286059	0.0511483
LOC286083	0
LOC286114	0
LOC286177	0
LOC286238	0
LOC286297	0
LOC286359	0
LOC286370	0
LOC286437	1.822
LOC338694	0
LOC338797	0
LOC338963	0
LOC339059	0
LOC339166	0.0384171
LOC339260	0
LOC339298	0
LOC339529	0
LOC339539	0
LOC339568	0
LOC339593	0
LOC339622	0
LOC339666	0
LOC339803	3.9868
LOC339807	0
LOC339862	0
LOC339874	0
LOC339975	0.0278837
LOC340017	0
LOC340074	0
LOC340107	0
LOC340113	0
LOC340357	0
LOC340512	0
LOC341056	0
LOC343052	0
LOC344887	0.189979
LOC344967	0
LOC349160	0
LOC374443	1.57159
LOC375196	0
LOC387810	0
LOC388242	0
LOC388282	0
LOC388406	0
LOC388436	0
LOC388692	1.59696E-05
LOC388780	0
LOC388813	0.0425763
LOC388849	0.43405
LOC388882	0
LOC388942	0
LOC389033	0.621571
LOC389199	1.36517
LOC389247	0.430447
LOC389332	0
LOC389602	1.1189
LOC389641	0.0351766
LOC389705	0
LOC389765	0.358384
LOC389831	0
LOC389834	0
LOC389895	0
LOC389906	0
LOC390705	0
LOC391003	0
LOC391322	0.345566
LOC392196	0
LOC392232	0
LOC392364	0
LOC392452	0
LOC399715	0
LOC399815	0.162796
LOC399886	0
LOC400043	0.573688
LOC400541	0
LOC400548	0.0344931
LOC400553	0
LOC400558	0
LOC400620	0
LOC400655	0.481792
LOC400661	0
LOC400684	2.41092
LOC400685	0
LOC400706	0.041117
LOC400736	0
LOC400794	0
LOC400867	0
LOC400927	0.498682
LOC400927-CSNK1E	0.513174
LOC400940	0
LOC400958	0
LOC400997	0
LOC401010	0
LOC401052	0.62378
LOC401127	0
LOC401134	0
LOC401177	0
LOC401242	0
LOC401286	0
LOC401312	0
LOC401320	0.1186
LOC401324	0
LOC401357	0.0364499
LOC401463	0
LOC401557	0
LOC401585	1.42012
LOC403312	0
LOC403323	1.61504
LOC407835	0.122443
LOC414300	0.0690087
LOC439933	0
LOC439994	3.55836
LOC440028	0.294847
LOC440040	0
LOC440117	0
LOC440173	0
LOC440300	0.230549
LOC440311	0
LOC440390	0
LOC440434	4.28996
LOC440446	0
LOC440461	0.0431678
LOC440600	0.103328
LOC440602	0
LOC440700	0.0617404
LOC440704	0
LOC440895	0
LOC440896	0
LOC440910	0
LOC440982	0
LOC441025	0
LOC441081	0.3667
LOC441155	0.360419
LOC441178	0
LOC441204	0
LOC441242	0.464076
LOC441454	0.105547
LOC441455	0.0860964
LOC441601	0
LOC441666	0.0962248
LOC442028	0
LOC442132	0
LOC442497	0.0304081
LOC494127	0
LOC494141	0.0408347
LOC51145	0
LOC541472	0.856748
LOC541473	0
LOC550113	0
LOC553103	0
LOC55338	0
LOC554206	0.447339
LOC554223	0.344751
LOC554249	0
LOC574538	0
LOC606724	0
LOC613037	0.152884
LOC613038	0.292541
LOC613266	0
LOC63930	0
LOC641367	0.0998009
LOC641746	0
LOC642236	0.214902
LOC642361	2.24077
LOC642366	0.00956766
LOC642423	0
LOC642426	0
LOC642776	0.0654958
LOC642846	0.169699
LOC642852	1.68698
LOC642929	0
LOC642943	0
LOC643072	0.965531
LOC643201	0
LOC643339	0
LOC643355	0.0219453
LOC643387	0
LOC643406	0.0691284
LOC643441	0
LOC643542	0.51271
LOC643623	0.0450359
LOC643711	0
LOC643733	0
LOC643770	0
LOC643802	0
LOC643923	0
LOC644070	0
LOC644145	0
LOC644172	0
LOC644189	0
LOC644285	0.0124014
LOC644554	0
LOC644656	0.595294
LOC644669	0
LOC644762	0
LOC644838	0
LOC644919	0
LOC644936	0
LOC645166	4.67432
LOC645354	0
LOC645382	0
LOC645434	0
LOC645513	3.67926
LOC645752	0
LOC645949	0.0323053
LOC646029	0
LOC646214	0.0542174
LOC646268	0
LOC646471	0.0900694
LOC646522	0
LOC646626	0.998666
LOC646736	0
LOC646743	0
LOC646762	2.11438
LOC646813	0
LOC646903	0.847115
LOC646938	0.223345
LOC647323	0
LOC647859	0
LOC648987	5.73823
LOC649133	0
LOC649324	0
LOC649352	0
LOC650226	0
LOC650293	0
LOC652276	0.445526
LOC653160	0.0738219
LOC653513	1.77157
LOC653602	0
LOC653653	1.03949
LOC653712	0
LOC653786	0
LOC654342	5.57127
LOC654841	0.189241
LOC727751	0
LOC727896	0.0193848
LOC727924	0
LOC728024	0
LOC728040	0
LOC728084	0.0539047
LOC728095	0
LOC728175	0
LOC728323	0.692716
LOC728392	14.3123
LOC728485	0
LOC728554	6.3154
LOC728613	0.707162
LOC728673	1.29992
LOC728730	1.39668
LOC728739	0
LOC728743	0.726302
LOC728752	0.718692
LOC728989	0.284894
LOC729080	0
LOC729083	0
LOC729159	0
LOC729218	0.652037
LOC729296	0
LOC729348	2.11145
LOC729506	0.0895715
LOC729603	0.466965
LOC729609	0
LOC729658	0
LOC729683	0.14488
LOC729732	0.213786
LOC729737	0.0235793
LOC729739	0
LOC729867	0
LOC729930	0
LOC729950	0.146727
LOC729966	0
LOC729970	0.249072
LOC729987	0.271283
LOC730101	4.70479
LOC730102	0
LOC730159	0
LOC730183	3.11863
LOC730202	0.392086
LOC730668	0
LOC731157	0
LOC731424	0.0195004
LOC79160	0.651143
LOC79999	0.0810432
LOC80078	0
LOC81691	4.26367
LOC90246	0
LOC90768	4.46321
LOC90784	3.35053
LOC91450	0.0787121
LOC93622	1.35779
LOH12CR1	4.47564
LOH12CR2	0.465646
LONP1	80.727
LONP2	20.9335
LONRF1	4.55856
LONRF2	1.34622
LONRF3	3.93038
LOR	0
LOX	13.2266
LOXHD1	0
LOXL1	66.4734
LOXL1-AS1	14.7801
LOXL2	122.156
LOXL3	24.8651
LOXL4	0.359855
LPA	0
LPAL2	0.176082
LPAR1	2.05417
LPAR2	0.468832
LPAR3	0
LPAR4	0.180224
LPAR5	0.0748152
LPAR6	0.0821593
LPCAT1	44.0153
LPCAT2	1.67793
LPCAT3	31.7002
LPCAT4	15.9678
LPGAT1	11.1508
LPIN1	8.33896
LPIN2	12.1686
LPIN3	0.0146811
LPL	0
LPO	0
LPP	7.0973
LPP-AS1	0
LPP-AS2	1.39142
LPPR1	0
LPPR2	67.7074
LPPR3	0
LPPR4	2.60401
LPPR5	0
LPXN	21.0941
LRAT	0
LRBA	8.88085
LRCH1	8.07775
LRCH2	0.579073
LRCH3	8.74821
LRCH4	12.549
LRCOL1	0
LRFN1	0
LRFN2	0
LRFN3	13.6831
LRFN4	24.5669
LRFN5	0.193713
LRG1	0.0788326
LRGUK	0.0497805
LRIF1	10.2056
LRIG1	5.01626
LRIG2	3.01186
LRIG3	2.4365
LRIT1	0
LRIT2	0
LRIT3	0
LRMP	0.072117
LRP1	21.0811
LRP1-AS	0
LRP10	38.6923
LRP11	20.1819
LRP12	9.97886
LRP1B	0.0685016
LRP2	0
LRP2BP	0.263374
LRP3	0
LRP4	1.1694
LRP4-AS1	0.0464949
LRP5	0.0250231
LRP5L	0
LRP6	3.90576
LRP8	11.8177
LRPAP1	7.99224
LRPPRC	27.7198
LRR1	23.483
LRRC1	5.11468
LRRC10	0
LRRC10B	0
LRRC14	6.19126
LRRC14B	0
LRRC15	8.97131
LRRC16A	4.09636
LRRC16B	0
LRRC17	4.46034
LRRC18	0
LRRC19	0.0182562
LRRC2	0.0378003
LRRC2-AS1	0
LRRC20	8.7862
LRRC23	4.8722
LRRC24	3.60518
LRRC25	0.084754
LRRC26	0
LRRC27	2.63775
LRRC28	8.0034
LRRC29	2.06236
LRRC3	0
LRRC3-AS1	0
LRRC30	0
LRRC31	0.0266305
LRRC32	0.574725
LRRC34	2.36931
LRRC36	0
LRRC37A	0.087456
LRRC37A11P	0
LRRC37A2	0.299969
LRRC37A3	1.31966
LRRC37A4P	1.68714
LRRC37A5P	0
LRRC37A6P	0
LRRC37A8P	0.00941401
LRRC37B	0.946324
LRRC37BP1	5.27536
LRRC38	0
LRRC39	0.653863
LRRC3B	0
LRRC3C	0
LRRC4	0.301511
LRRC40	9.79163
LRRC41	35.886
LRRC42	28.9167
LRRC43	0
LRRC45	10.4746
LRRC46	0.83166
LRRC47	15.9382
LRRC48	0.166807
LRRC49	4.62125
LRRC4B	0
LRRC4C	0
LRRC52	0
LRRC55	0
LRRC56	0.0966947
LRRC57	5.6758
LRRC58	33.9201
LRRC59	246.812
LRRC6	0.556639
LRRC61	0
LRRC63	0.0975752
LRRC66	0.039762
LRRC69	0.055508
LRRC7	0
LRRC70	0.0304171
LRRC71	0.10547
LRRC72	0
LRRC73	0.669228
LRRC74A	0
LRRC74B	0.0177707
LRRC75A	0.73649
LRRC75A-AS1	426.668
LRRC75B	0.119907
LRRC8A	26.4494
LRRC8B	0.494885
LRRC8C	3.5223
LRRC8D	6.884
LRRC8E	18.1507
LRRC9	0
LRRCC1	1.64166
LRRD1	0
LRRFIP1	35.6306
LRRFIP2	21.0839
LRRIQ1	0.201571
LRRIQ3	0.514216
LRRIQ4	0.268422
LRRK1	0.940273
LRRK2	0.978155
LRRN1	0.0171675
LRRN2	0
LRRN3	1.91393
LRRN4	0
LRRN4CL	0.808859
LRRTM1	0.030938
LRRTM2	0.103094
LRRTM3	0
LRRTM4	0.0545154
LRSAM1	8.93697
LRTM1	0
LRTM2	0
LRTOMT	1.68125
LRWD1	22.7745
LSAMP	0.00669976
LSAMP-AS1	0
LSG1	14.2778
LSM1	38.1981
LSM10	69.23
LSM11	2.05485
LSM12	42.5066
LSM14A	35.5285
LSM14B	31.6347
LSM2	43.6343
LSM3	161.087
LSM4	97.0768
LSM5	17.0753
LSM6	29.3954
LSM7	147.867
LSM8	1.89188
LSMEM1	0.196256
LSMEM2	0
LSP1	0.424485
LSP1P3	0
LSR	2.83984
LSS	21.295
LST1	0.176682
LTA	0
LTA4H	22.8097
LTB	0
LTB4R	0.211635
LTB4R2	0.458093
LTBP1	65.1931
LTBP2	3.53453
LTBP3	60.6327
LTBP4	3.58133
LTBR	4.96632
LTC4S	0
LTF	0.0269545
LTK	0
LTN1	7.84066
LTV1	27.2404
LUC7L	10.3609
LUC7L2	35.6509
LUC7L3	28.6975
LUCAT1	7.53096
LUM	3.05416
LUNAR1	0
LURAP1	1.28404
LURAP1L	11.3456
LURAP1L-AS1	0.0839212
LUZP1	8.68512
LUZP2	0.050028
LUZP4	0
LVCAT1	0.0269057
LVCAT5	0
LVCAT8	0.296142
LVRN	0.0421987
LXN	7.62733
LY6D	0
LY6E	3.52378
LY6G5B	1.74292
LY6G5C	0.237881
LY6G6C	0
LY6G6D	0
LY6G6E	0
LY6G6F	0
LY6H	0
LY6K	0.252831
LY75	0
LY75-CD302	0
LY86	0
LY86-AS1	0
LY9	0
LY96	30.7153
LYAR	28.5226
LYG1	0.0790124
LYG2	0
LYL1	0.196086
LYN	2.56853
LYNX1	0
LYPD1	22.4256
LYPD2	0
LYPD3	0.206788
LYPD4	0
LYPD5	0
LYPD6	2.31827
LYPD6B	0.0453744
LYPD8	0
LYPLA1	34.3947
LYPLA2	71.2173
LYPLA2P2	0.0444653
LYPLAL1	4.7502
LYPLAL1-AS1	0.873101
LYRM1	31.6807
LYRM2	13.1047
LYRM4	21.4622
LYRM5	12.0749
LYRM7	4.71824
LYRM9	0.0972847
LYSMD1	2.76108
LYSMD2	4.82937
LYSMD3	10.3776
LYSMD4	2.00871
LYST	4.21725
LYVE1	0
LYZ	0
LYZL1	0
LYZL2	0
LYZL4	0
LYZL6	0
LZIC	21.1697
LZTFL1	5.89447
LZTR1	5.1838
LZTS1	0.0591165
LZTS1-AS1	0
LZTS2	26.5049
LZTS3	1.08412
M1AP	0.0531555
M6PR	104.998
MAATS1	0.132223
MAB21L1	1.72383
MAB21L2	0
MAB21L3	0.123229
MACC1	0.0277567
MACC1-AS1	0
MACF1	21.9364
MACROD1	14.6285
MACROD2	0
MACROD2-AS1	0
MACROD2-IT1	0
MAD1L1	16.6954
MAD2L1	40.7381
MAD2L1BP	22.4761
MAD2L2	52.7412
MADCAM1	0
MADD	7.85794
MAEA	38.6772
MAEL	0.290853
MAF	1.10614
MAF1	92.8044
MAFA	0.057284
MAFA-AS1	0
MAFB	3.0392
MAFF	6.00405
MAFG	25.2552
MAFG-AS1	5.03288
MAFIP	0
MAFK	9.53843
MAFTRR	0
MAG	0
MAGEA1	7.5121
MAGEA10	0.0506995
MAGEA10-MAGEA5	0
MAGEA11	0
MAGEA12	2.68987
MAGEA2	0
MAGEA2B	0
MAGEA3	4.37288
MAGEA4	0
MAGEA5	0
MAGEA6	16.7133
MAGEA8	0
MAGEA8-AS1	0
MAGEA9	0
MAGEA9B	0
