Gene symbol	Con1__1
LOC101928416	0
LOC101928417	1.74141
LOC101928418	0
LOC101928435	0
LOC101928436	0
LOC101928437	0.319325
LOC101928438	0
LOC101928441	38.9673
LOC101928443	0
LOC101928445	0
LOC101928446	2.31031
LOC101928449	20.223
LOC101928453	25.058
LOC101928460	0
LOC101928461	0
LOC101928471	0
LOC101928476	2.75592
LOC101928489	0.630879
LOC101928491	1.35794
LOC101928495	21.4848
LOC101928505	0
LOC101928509	12.0193
LOC101928514	40.8208
LOC101928516	0
LOC101928517	0
LOC101928519	0
LOC101928523	0
LOC101928525	0
LOC101928530	0
LOC101928535	5.05079
LOC101928539	0.860041
LOC101928540	0
LOC101928551	5.88434
LOC101928565	5.64289
LOC101928567	33.6116
LOC101928569	0
LOC101928580	18.83
LOC101928590	36.9218
LOC101928597	48.9621
LOC101928600	204.058
LOC101928605	0
LOC101928618	21.9634
LOC101928622	0.505761
LOC101928626	27.1179
LOC101928650	29.902
LOC101928651	0
LOC101928661	0
LOC101928663	0
LOC101928673	0
LOC101928674	10.0021
LOC101928682	0
LOC101928694	4.97283
LOC101928696	0
LOC101928697	0
LOC101928700	5.75384
LOC101928708	3.59678
LOC101928710	11.369
LOC101928718	0.866764
LOC101928730	13.5275
LOC101928731	19.4489
LOC101928737	3.46248
LOC101928738	5.05991
LOC101928739	0
LOC101928748	0
LOC101928751	0
LOC101928766	0
LOC101928767	2.16563
LOC101928769	0
LOC101928775	0
LOC101928778	0
LOC101928782	0
LOC101928786	11.7758
LOC101928790	0
LOC101928791	0
LOC101928794	0
LOC101928796	0
LOC101928797	0
LOC101928804	0
LOC101928809	3.78145
LOC101928812	0
LOC101928823	0
LOC101928834	0.942361
LOC101928837	0
LOC101928841	10.5441
LOC101928844	0
LOC101928847	0.645679
LOC101928851	0
LOC101928855	0.369716
LOC101928858	6.62957
LOC101928861	0
LOC101928865	35.8499
LOC101928880	0
LOC101928882	15.8079
LOC101928885	5.50512
LOC101928886	10.7658
LOC101928891	0
LOC101928894	9.38863
LOC101928896	2.25873
LOC101928909	0
LOC101928911	0
LOC101928936	116.872
LOC101928937	63.9816
LOC101928940	1.22125
LOC101928942	0
LOC101928943	0
LOC101928944	0
LOC101928961	0
LOC101928973	7.0318
LOC101928977	0
LOC101928978	3.37265
LOC101928979	114.33
LOC101928988	0
LOC101928989	0.939943
LOC101928992	8.8482
LOC101928994	14.2049
LOC101928995	27.3519
LOC101929019	0
LOC101929023	0
LOC101929034	0
LOC101929057	1.78799
LOC101929058	0
LOC101929064	12.1046
LOC101929066	0
LOC101929073	0
LOC101929076	0
LOC101929080	0
LOC101929084	0
LOC101929089	0
LOC101929095	8.23542
LOC101929099	12.4957
LOC101929106	0.449876
LOC101929116	43.0162
LOC101929122	0
LOC101929123	0
LOC101929124	0.703648
LOC101929125	2.31067
LOC101929128	0
LOC101929140	24.71
LOC101929144	0.683837
LOC101929147	139.084
LOC101929148	0
LOC101929153	0
LOC101929154	0
LOC101929162	6.66896
LOC101929164	1.38533
LOC101929172	0
LOC101929181	4.17375
LOC101929194	1.10534
LOC101929199	22.2291
LOC101929207	0
LOC101929210	0
LOC101929217	0
LOC101929224	17.3933
LOC101929229	0
LOC101929231	0
LOC101929234	0
LOC101929237	14.4148
LOC101929239	31.6643
LOC101929241	0
LOC101929259	33.7353
LOC101929260	0
LOC101929268	13.3463
LOC101929279	38.2302
LOC101929282	0
LOC101929284	0
LOC101929294	0
LOC101929295	0
LOC101929297	0
LOC101929312	2.32158
LOC101929315	0
LOC101929319	2.0017
LOC101929331	0
LOC101929337	34.1917
LOC101929340	0
LOC101929353	0
LOC101929371	27.4565
LOC101929372	28.0373
LOC101929374	0
LOC101929378	0.720123
LOC101929380	9.74761
LOC101929384	26.9357
LOC101929395	0
LOC101929406	0
LOC101929412	0
LOC101929413	23.527
LOC101929415	40.0978
LOC101929420	4.916
LOC101929427	0
LOC101929431	2.14168
LOC101929439	0
LOC101929441	0
LOC101929448	0
LOC101929450	26.397
LOC101929452	0
LOC101929454	0
LOC101929464	0
LOC101929468	0.803122
LOC101929470	4.03032
LOC101929473	1.05068
LOC101929486	9.81319
LOC101929488	0
LOC101929497	0
LOC101929504	0
LOC101929505	0
LOC101929512	0
LOC101929516	0
LOC101929517	0
LOC101929524	3.80765
LOC101929526	0
LOC101929528	0
LOC101929529	0
LOC101929532	6.1931
LOC101929541	40.2839
LOC101929549	0
LOC101929550	0.213018
LOC101929551	0
LOC101929555	4.916
LOC101929563	0.71903
LOC101929565	0
LOC101929567	116.076
LOC101929570	5.55891
LOC101929572	0
LOC101929574	0
LOC101929577	0
LOC101929579	0
LOC101929584	0
LOC101929586	3.36242
LOC101929592	0
LOC101929595	23.0126
LOC101929596	0
LOC101929607	4.37431
LOC101929608	0
LOC101929613	0
LOC101929622	16.4626
LOC101929625	0
LOC101929626	0
LOC101929631	15.4154
LOC101929633	0
LOC101929645	6.48824
LOC101929646	0
LOC101929653	15.2659
LOC101929657	27.1513
LOC101929660	1.80554
LOC101929662	0
LOC101929679	0
LOC101929680	15.3744
LOC101929681	0
LOC101929694	6.14289
LOC101929696	0
LOC101929698	12.8444
LOC101929705	3.08003
LOC101929709	0
LOC101929710	4.41395
LOC101929715	0
LOC101929717	5.53789
LOC101929718	0
LOC101929719	0
LOC101929721	0
LOC101929723	0
LOC101929733	0
LOC101929741	34.1827
LOC101929753	0
LOC101929754	0
LOC101929762	3.26677
LOC101929767	0
LOC101929771	0
LOC101929829	0
LOC101929897	0
LOC101929983	0
LOC101930010	55.285
LOC101930071	0
LOC101930452	26.1764
LOC102031319	0
LOC102467079	0
LOC102467080	0
LOC102467081	44.3376
LOC102467147	0
LOC102467212	0
LOC102467213	0
LOC102467214	0
LOC102467216	0
LOC102467217	0
LOC102467222	0
LOC102467223	0
LOC102467224	0
LOC102467225	0
LOC102467226	0
LOC102467655	0
LOC102477328	0
LOC102503427	0
LOC102546226	0
LOC102546228	3.25409
LOC102546229	0
LOC102546294	2.35201
LOC102546298	0
LOC102546299	0
LOC102577426	0
LOC102606465	0
LOC102606466	157.954
LOC102723330	0
LOC102723344	1.12918
LOC102723354	0
LOC102723362	0
LOC102723373	0
LOC102723376	0
LOC102723377	0
LOC102723385	6.15345
LOC102723427	0
LOC102723439	0
LOC102723448	0
LOC102723505	0
LOC102723517	0
LOC102723544	0
LOC102723582	0
LOC102723604	0
LOC102723617	0
LOC102723649	0
LOC102723661	0
LOC102723701	24.8824
LOC102723703	0
LOC102723704	0
LOC102723709	0
LOC102723729	0
LOC102723766	0
LOC102723769	62.1593
LOC102723778	0
LOC102723809	49.5224
LOC102723824	0
LOC102723828	35.8301
LOC102723831	0
LOC102723833	0
LOC102723854	18.2688
LOC102723859	0
LOC102723883	0
LOC102723885	0
LOC102723895	0
LOC102723927	0
LOC102723968	0.844614
LOC102724000	0
LOC102724009	31.1072
LOC102724020	0
LOC102724034	0
LOC102724050	0
LOC102724053	0
LOC102724058	2.15723
LOC102724084	0
LOC102724094	0
LOC102724096	0
LOC102724153	0.574783
LOC102724163	0
LOC102724188	0
LOC102724190	0.692889
LOC102724201	0
LOC102724238	0
LOC102724279	0
LOC102724297	0
LOC102724301	0
LOC102724312	0
LOC102724321	0
LOC102724323	0
LOC102724421	0
LOC102724434	0
LOC102724450	0
LOC102724467	0
LOC102724484	0
LOC102724511	0
LOC102724539	0
LOC102724552	0
LOC102724555	0
LOC102724589	0
LOC102724596	3.46248
LOC102724601	0
LOC102724604	0
LOC102724612	12.4938
LOC102724623	0
LOC102724651	0
LOC102724659	2.01393
LOC102724661	0
LOC102724663	0
LOC102724691	0
LOC102724699	328.785
LOC102724710	0
LOC102724719	16.4496
LOC102724776	0
LOC102724784	0
LOC102724804	2.61612
LOC102724814	8.02267
LOC102724849	0
LOC102724874	0
LOC102724890	0
LOC102724913	0
LOC102724919	3.49435
LOC102724927	14.3695
LOC102724933	0
LOC102724957	0
LOC102724958	0
LOC102725079	53.0721
LOC102800447	0
LOC103021295	0
LOC103091866	8.31027
LOC103171574	0
LOC103191607	57.8076
LOC103312105	0
LOC103344931	17.5599
LOC103352541	0
LOC103611081	5.83402
LOC103908605	0
LOC104054148	11.8122
LOC104613533	69.0652
LOC104968399	28.3906
LOC105274304	38.8278
LOC105370306	0
LOC105372441	0
LOC105372795	0
LOC105373300	0
LOC105373383	0
LOC105375734	0
LOC105376360	8.21373
LOC105376671	7.09733
LOC105377348	0
LOC105378732	0
LOC105447645	9.40748
LOC105447648	0
LOC105616981	0
LOC105667213	0
LOC105747689	6.61214
LOC105748977	0
LOC105755953	0
LOC113230	0
LOC115110	20.0393
LOC143666	1.19001
LOC145474	0
LOC145783	14.991
LOC145845	4.38673
LOC146513	4.80424
LOC146880	0
LOC148413	39.1173
LOC148696	0.275681
LOC148709	4.20673
LOC149373	0
LOC149684	0
LOC149950	0
LOC150776	0.927007
LOC150935	8.38593
LOC151121	3.4041
LOC151174	31.1624
LOC151475	18.0247
LOC151484	0
LOC152225	0
LOC152578	0
LOC153684	0.541647
LOC153910	5.3298
LOC154449	0
LOC154761	6.70142
LOC155060	3.38412
LOC157273	13.6917
LOC158434	20.3443
LOC158435	1.50482
LOC171391	47.0145
LOC1720	44.7761
LOC200726	29.7487
LOC200772	0
LOC202181	6.27798
LOC220729	4.23936
LOC221122	2.18216
LOC221946	8.26777
LOC253573	0
LOC254028	15.2634
LOC254896	0
LOC255187	1.95769
LOC255654	2.99728
LOC256880	0
LOC257396	1.0276
LOC283038	15.4429
LOC283045	3.67881
LOC283140	13.9673
LOC283177	8.77138
LOC283194	0
LOC283214	0
LOC283299	24.1864
LOC283332	20.8442
LOC283335	1.67031
LOC283352	0
LOC283440	0
LOC283575	19.0755
LOC283585	1.43461
LOC283683	0.905117
LOC283710	15.0865
LOC283731	3.76544
LOC283788	0
LOC283856	5.38969
LOC283922	0
LOC284009	0
LOC284023	9.10271
LOC284080	6.68396
LOC284294	0
LOC284344	3.68758
LOC284379	4.42136
LOC284395	0.934954
LOC284412	91.541
LOC284454	53.4144
LOC284578	0
LOC284581	15.8135
LOC284632	0
LOC284648	0
LOC284661	0
LOC284788	0
LOC284798	5.63057
LOC284825	11.5598
LOC284865	8.80959
LOC284930	0
LOC284933	5.60134
LOC284950	10.3146
LOC285000	0
LOC285043	0
LOC285074	0
LOC285484	12.2676
LOC285593	17.1751
LOC285626	8.14573
LOC285627	4.93638
LOC285629	0
LOC285692	0
LOC285696	13.5383
LOC285740	0
LOC285762	1.35776
LOC285766	0
LOC285768	10.979
LOC285804	0
LOC285819	43.1734
LOC285847	0.732113
LOC285889	0
LOC286059	5.02681
LOC286083	3.16851
LOC286114	6.99922
LOC286177	23.282
LOC286238	0
LOC286297	0
LOC286359	5.53788
LOC286370	0
LOC286437	56.8725
LOC338694	0
LOC338797	2.10925
LOC338963	13.6011
LOC339059	2.88303
LOC339166	0.691146
LOC339260	0
LOC339298	0.428817
LOC339529	2.10252
LOC339539	0.515002
LOC339568	3.42584
LOC339593	0.537936
LOC339622	0
LOC339666	0
LOC339803	0.472501
LOC339807	0
LOC339862	6.80339
LOC339874	2.51621
LOC339975	8.48859
LOC340017	0
LOC340074	10.3161
LOC340107	0
LOC340113	4.94749
LOC340357	0
LOC340512	2.68573
LOC341056	0
LOC343052	0
LOC344887	0
LOC344967	2.38539
LOC349160	0
LOC374443	1.84479
LOC375196	0
LOC387810	0.599221
LOC388242	0
LOC388282	33.2009
LOC388406	0
LOC388436	0.730653
LOC388692	37.0571
LOC388780	0
LOC388813	0
LOC388849	0
LOC388882	1.62674
LOC388942	0
LOC389033	0
LOC389199	8.25373
LOC389247	3.99357
LOC389332	0
LOC389602	8.10567
LOC389641	3.15973
LOC389705	0
LOC389765	0
LOC389831	0
LOC389834	0
LOC389895	0
LOC389906	0
LOC390705	0
LOC391003	0
LOC391322	0
LOC392196	0
LOC392232	0.898282
LOC392364	56.1202
LOC392452	147.406
LOC399715	14.4668
LOC399815	0
LOC399886	2.32257
LOC400043	0.943979
LOC400541	99.447
LOC400548	19.2039
LOC400553	0
LOC400558	0
LOC400620	0
LOC400655	8.1646
LOC400661	0
LOC400684	0
LOC400685	0
LOC400706	8.07346
LOC400736	0
LOC400794	24.5646
LOC400867	6.11984
LOC400927	0
LOC400927-CSNK1E	0
LOC400940	8.50174
LOC400958	5.89212
LOC400997	0
LOC401010	6.14732
LOC401052	15.8311
LOC401127	32.5483
LOC401134	4.85584
LOC401177	8.44984
LOC401242	44.3238
LOC401286	16.9139
LOC401312	0
LOC401320	21.137
LOC401324	7.1161
LOC401357	45.1735
LOC401463	4.89456
LOC401557	8.16955
LOC401585	0
LOC403312	14.1264
LOC403323	14.4462
LOC407835	0
LOC414300	0
LOC439933	0
LOC439994	0
LOC440028	0
LOC440040	0
LOC440117	0
LOC440173	22.7796
LOC440300	28.0686
LOC440311	15.6878
LOC440390	6.56284
LOC440434	21.6528
LOC440446	2.2764
LOC440461	3.11297
LOC440600	12.9408
LOC440602	0
LOC440700	0
LOC440704	1.66095
LOC440895	0
LOC440896	19.3672
LOC440910	0.728716
LOC440982	0
LOC441025	1.20467
LOC441081	64.1327
LOC441155	8.25948
LOC441178	10.8675
LOC441204	8.63401
LOC441242	3.17616
LOC441454	33.4413
LOC441455	0
LOC441601	0
LOC441666	31.7962
LOC442028	11.7038
LOC442132	2.98796
LOC442497	5.99652
LOC494127	0
LOC494141	0.735535
LOC51145	0
LOC541472	0
LOC541473	0
LOC550113	4.29992
LOC553103	2.09984
LOC55338	14.0114
LOC554206	0
LOC554223	5.21224
LOC554249	0
LOC574538	0.411236
LOC606724	0
LOC613037	3.40913
LOC613038	0
LOC613266	0.525109
LOC63930	6.66121
LOC641367	13.8329
LOC641746	0
LOC642236	6.5393
LOC642361	28.4068
LOC642366	16.3171
LOC642423	0
LOC642426	56.9402
LOC642776	12.3414
LOC642846	0
LOC642852	8.56025
LOC642929	5.82772
LOC642943	4.331
LOC643072	79.632
LOC643201	0.270658
LOC643339	3.14543
LOC643355	0
LOC643387	0
LOC643406	125.992
LOC643441	0
LOC643542	29.0697
LOC643623	5.63214
LOC643711	0
LOC643733	17.0572
LOC643770	17.2353
LOC643802	37.5141
LOC643923	0
LOC644070	0
LOC644145	121.348
LOC644172	8.62453
LOC644189	0
LOC644285	9.48509
LOC644554	0
LOC644656	30.1167
LOC644669	12.9568
LOC644762	0
LOC644838	0
LOC644919	3.30146
LOC644936	36.3077
LOC645166	1.25845
LOC645354	0
LOC645382	0
LOC645434	14.3104
LOC645513	0
LOC645752	0
LOC645949	0
LOC646029	0
LOC646214	122.364
LOC646268	12.7291
LOC646471	12.2053
LOC646522	0
LOC646626	0
LOC646736	0
LOC646743	1.48888E-05
LOC646762	30.6812
LOC646813	0
LOC646903	3.17066
LOC646938	0
LOC647323	0.793981
LOC647859	0
LOC648987	24.732
LOC649133	0
LOC649324	0
LOC649352	0
LOC650226	29.8444
LOC650293	15.66
LOC652276	22.1315
LOC653160	0
LOC653513	48.1302
LOC653602	20.258
LOC653653	0
LOC653712	0
LOC653786	7.6888
LOC654342	0
LOC654841	0
LOC727751	3.01121
LOC727896	3.45847
LOC727924	11.2375
LOC728024	0
LOC728040	0
LOC728084	1.44736
LOC728095	0
LOC728175	3.33617
LOC728323	6.83124
LOC728392	20.8969
LOC728485	2.65765
LOC728554	8.26259
LOC728613	23.9023
LOC728673	0
LOC728730	13.4615
LOC728739	0
LOC728743	2.45178
LOC728752	47.3702
LOC728989	0
LOC729080	0
LOC729083	23.1247
LOC729159	18.3465
LOC729218	28.5307
LOC729296	25.3979
LOC729348	2649.81
LOC729506	0
LOC729603	21.9817
LOC729609	0
LOC729658	3.3421
LOC729683	9.86359
LOC729732	26.6651
LOC729737	19.9163
LOC729739	0
LOC729867	0
LOC729930	1.25701
LOC729950	14.7236
LOC729966	0
LOC729970	0
LOC729987	23.2336
LOC730101	18.5225
LOC730102	1.60273
LOC730159	0
LOC730183	6.22143
LOC730202	0
LOC730668	13.9804
LOC731157	0
LOC731424	0.347927
LOC79160	46.2686
LOC79999	0
LOC80078	5.11361
LOC81691	0
LOC90246	3.05172
LOC90768	3.88125
LOC90784	26.0165
LOC91450	0
LOC93622	0
LOH12CR1	0
LOH12CR2	0.840739
LONP1	1.23439
LONP2	1.67431
LONRF1	5.57259
LONRF2	11.8111
LONRF3	16.484
LOR	1.10091
LOX	12.2228
LOXHD1	5.47689
LOXL1	0
LOXL1-AS1	2.82081
LOXL2	0
LOXL3	0.631858
LOXL4	9.94529
LPA	4.56679
LPAL2	67.0633
LPAR1	8.45742
LPAR2	1.40616
LPAR3	60.4763
LPAR4	1.71359
LPAR5	1.78417
LPAR6	35.3101
LPCAT1	18.6393
LPCAT2	9.37823
LPCAT3	0
LPCAT4	20.3144
LPGAT1	0.727854
LPIN1	17.0676
LPIN2	0
LPIN3	0.266577
LPL	11.2538
LPO	10.9949
LPP	37.5229
LPP-AS1	0
LPP-AS2	25.2802
LPPR1	0.525583
LPPR2	0
LPPR3	0
LPPR4	9.28463
LPPR5	18.0806
LPXN	0
LRAT	0.976154
LRBA	0
LRCH1	12.3644
LRCH2	6.62855
LRCH3	18.5375
LRCH4	24.0424
LRCOL1	0
LRFN1	10.2293
LRFN2	0
LRFN3	30.796
LRFN4	5.74158
LRFN5	0
LRG1	4.2566
LRGUK	0.89028
LRIF1	15.7798
LRIG1	0
LRIG2	0.765957
LRIG3	0
LRIT1	0
LRIT2	12.8063
LRIT3	0.655599
LRMP	27.8409
LRP1	2.17494
LRP1-AS	11.2174
LRP10	4.00464
LRP11	5.19215
LRP12	3.70077
LRP1B	0.0674384
LRP2	4.96305
LRP2BP	8.03125
LRP3	32.6533
LRP4	7.14844
LRP4-AS1	2.51836
LRP5	1.78432
LRP5L	0
LRP6	3.68193
LRP8	7.96987
LRPAP1	13.1203
LRPPRC	11.1846
LRR1	44.3863
LRRC1	0.372699
LRRC10	16.7154
LRRC10B	45.3308
LRRC14	4.06623
LRRC14B	0
LRRC15	1.75027
LRRC16A	4.45433
LRRC16B	9.56002
LRRC17	0
LRRC18	22.1674
LRRC19	13.6698
LRRC2	19.2757
LRRC2-AS1	0
LRRC20	11.3843
LRRC23	0
LRRC24	9.27051
LRRC25	1.01199
LRRC26	0
LRRC27	1.82709
LRRC28	0
LRRC29	0
LRRC3	11.9564
LRRC3-AS1	0
LRRC30	4.88194
LRRC31	0
LRRC32	12.7164
LRRC34	0
LRRC36	0
LRRC37A	0
LRRC37A11P	1.31276
LRRC37A2	3.55717
LRRC37A3	4.10215
LRRC37A4P	12.236
LRRC37A5P	1.27155
LRRC37A6P	15.0138
LRRC37A8P	3.67903
LRRC37B	0
LRRC37BP1	27.1893
LRRC38	1.3106
LRRC39	0.691974
LRRC3B	17.3113
LRRC3C	0
LRRC4	1.89721
LRRC40	8.09927
LRRC41	5.66323
LRRC42	0
LRRC43	11.1004
LRRC45	0
LRRC46	5.84891
LRRC47	9.09429
LRRC48	0
LRRC49	2.73403
LRRC4B	0
LRRC4C	0.459269
LRRC52	0
LRRC55	18.4752
LRRC56	10.8047
LRRC57	12.0771
LRRC58	29.7959
LRRC59	3.27591
LRRC6	0
LRRC61	9.84942
LRRC63	0
LRRC66	0
LRRC69	0
LRRC7	13.7078
LRRC70	10.3474
LRRC71	0
LRRC72	0
LRRC73	0
LRRC74A	0
LRRC74B	2.53472
LRRC75A	0
LRRC75A-AS1	210.365
LRRC75B	21.7784
LRRC8A	12.8634
LRRC8B	8.49371
LRRC8C	3.15137
LRRC8D	13.96
LRRC8E	18.046
LRRC9	0
LRRCC1	0.904878
LRRD1	4.07054
LRRFIP1	40.669
LRRFIP2	0
LRRIQ1	5.90386
LRRIQ3	0
LRRIQ4	0
LRRK1	5.9097
LRRK2	0.611152
LRRN1	5.50785
LRRN2	0
LRRN3	18.9444
LRRN4	0
LRRN4CL	3.73505
LRRTM1	0
LRRTM2	0.203664
LRRTM3	11.0937
LRRTM4	5.52862
LRSAM1	7.55082
LRTM1	1.03072
LRTM2	17.4368
LRTOMT	1.77339
LRWD1	0
LSAMP	15.0969
LSAMP-AS1	3.43116
LSG1	12.1721
LSM1	6.73878
LSM10	86.8038
LSM11	7.43983
LSM12	23.9025
LSM14A	16.7202
LSM14B	6.04635
LSM2	0
LSM3	0
LSM4	18.4096
LSM5	38.2062
LSM6	0
LSM7	63.6788
LSM8	3.75684
LSMEM1	0
LSMEM2	0
LSP1	27.258
LSP1P3	0
LSR	0
LSS	6.25221
LST1	36.7991
LTA	0
LTA4H	0.574168
LTB	0
LTB4R	1.0768
LTB4R2	0
LTBP1	0.460279
LTBP2	5.28277
LTBP3	17.0219
LTBP4	1.39457
LTBR	9.54604
LTC4S	0
LTF	2.78591
LTK	0.877133
LTN1	1.46074
LTV1	0
LUC7L	0
LUC7L2	9.81274
LUC7L3	20.0689
LUCAT1	18.6643
LUM	12.8263
LUNAR1	0
LURAP1	0
LURAP1L	0
LURAP1L-AS1	9.24389
LUZP1	8.45546
LUZP2	0.444999
LUZP4	0
LVCAT1	5.29769
LVCAT5	20.2852
LVCAT8	0
LVRN	9.76467
LXN	0
LY6D	0
LY6E	3.50622
LY6G5B	0
LY6G5C	0
LY6G6C	50.6956
LY6G6D	0
LY6G6E	0
LY6G6F	0
LY6H	0
LY6K	0
LY75	2.78942
LY75-CD302	0
LY86	0
LY86-AS1	0
LY9	0.849182
LY96	0
LYAR	0
LYG1	2.89468
LYG2	0
LYL1	0
LYN	6.258
LYNX1	0.253092
LYPD1	12.6099
LYPD2	0
LYPD3	5.96011
LYPD4	36.1147
LYPD5	0
LYPD6	3.98743
LYPD6B	13.9199
LYPD8	41.0868
LYPLA1	4.39219
LYPLA2	29.1876
LYPLA2P2	24.0627
LYPLAL1	0
LYPLAL1-AS1	0.787158
LYRM1	0
LYRM2	7.5079
LYRM4	52.1415
LYRM5	41.3209
LYRM7	9.56137
LYRM9	0
LYSMD1	5.93266
LYSMD2	0
LYSMD3	10.2438
LYSMD4	15.9858
LYST	9.08082
LYVE1	0
LYZ	49.5973
LYZL1	0
LYZL2	0
LYZL4	0
LYZL6	26.1572
LZIC	32.7023
LZTFL1	7.70901
LZTR1	3.76787
LZTS1	7.5689
LZTS1-AS1	0
LZTS2	0
LZTS3	22.7211
M1AP	0
M6PR	2.82408
MAATS1	7.8473
MAB21L1	4.10713
MAB21L2	0
MAB21L3	292.92
MACC1	7.01864
MACC1-AS1	0
MACF1	4.09275
MACROD1	0
MACROD2	1.83496
MACROD2-AS1	0
MACROD2-IT1	0
MAD1L1	2.05182
MAD2L1	13.6781
MAD2L1BP	0.834991
MAD2L2	0
MADCAM1	31.5427
MADD	3.65781
MAEA	0
MAEL	5.98851
MAF	42.1586
MAF1	0
MAFA	4.61771
MAFA-AS1	66.6946
MAFB	10.0803
MAFF	0
MAFG	8.00303
MAFG-AS1	13.8688
MAFIP	0
MAFK	2.8191
MAFTRR	0
MAG	0
MAGEA1	0
MAGEA10	8.17129
MAGEA10-MAGEA5	0
MAGEA11	12.6303
MAGEA12	0
MAGEA2	0
MAGEA2B	0
MAGEA3	3.68017
MAGEA4	8.16185
MAGEA5	0
MAGEA6	0
MAGEA8	0
MAGEA8-AS1	0
MAGEA9	0
MAGEA9B	0
MAGEB1	0
MAGEB10	3.19091
MAGEB16	0
MAGEB17	0
MAGEB18	0
MAGEB2	23.8712
MAGEB3	0
MAGEB4	0
MAGEB5	0
MAGEB6	0.639668
MAGEC1	0
MAGEC2	18.7004
MAGEC3	0
MAGED1	4.09073
MAGED2	0
MAGED4	0
MAGED4B	0
MAGEE1	14.8872
MAGEE2	0
MAGEF1	2.272
MAGEH1	7.91787
MAGEL2	18.9181
MAGI1	7.08017
MAGI1-AS1	0
MAGI2	0.665451
MAGI2-AS2	0
MAGI2-AS3	18.2293
MAGI3	11.5062
MAGIX	0
MAGOH	8.36708
MAGOH2P	0
MAGOHB	6.27372
MAGT1	2.03006
MAK	3.09349
MAK16	0
MAL	0
MAL2	36.0835
MALAT1	39.2208
MALL	8.54408
MALRD1	8.92714
MALSU1	0
MALT1	2.99811
MAMDC2	0
MAMDC2-AS1	5.78779
MAMDC4	0.320535
MAML1	6.00425
MAML2	10.0653
MAML3	8.65637
MAMLD1	0
MAMSTR	0
MAN1A1	5.72958
MAN1A2	0
MAN1B1	0.437309
MAN1B1-AS1	16.0722
MAN1C1	3.8986
MAN2A1	6.22821
MAN2A2	5.64339
MAN2B1	0.73481
MAN2B2	2.02364
MAN2C1	0
MANBA	0
MANBAL	0
MANEA	0
MANEA-AS1	15.0181
MANEAL	64.3798
MANF	0
MANSC1	31.385
MANSC4	0
MAOA	0
MAOB	0
MAP10	4.62898
MAP1A	1.96994
MAP1B	10.1053
MAP1LC3A	0
MAP1LC3B	0
MAP1LC3B2	0
MAP1LC3C	57.1638
MAP1S	4.62852
MAP2	7.42744
MAP2K1	0
MAP2K2	4.38975
MAP2K3	12.0172
MAP2K4	1.21817
MAP2K4P1	0
MAP2K5	10.9588
MAP2K6	0
MAP2K7	3.04738
MAP3K1	4.37869
MAP3K10	22.9766
MAP3K11	0
MAP3K12	13.8639
MAP3K13	7.45514
MAP3K14	2.06704
MAP3K14-AS1	8.00612
MAP3K15	0.499387
MAP3K19	6.35169
MAP3K2	0.413282
MAP3K3	4.15051
MAP3K4	0
MAP3K5	7.97139
MAP3K6	0
MAP3K7	0
MAP3K7CL	11.379
MAP3K8	17.2334
MAP3K9	5.04182
MAP4	16.632
MAP4K1	0.425827
MAP4K2	9.99518
MAP4K3	0
MAP4K4	8.17635
MAP4K5	2.90917
MAP6	0
MAP6D1	0
MAP7	0
MAP7D1	22.8269
MAP7D2	0.907334
MAP7D3	9.64872
MAP9	2.63189
MAPK1	9.08894
MAPK10	0.33509
MAPK11	4.496
MAPK12	0
MAPK13	9.70348
MAPK14	18.2148
MAPK15	3.97925
MAPK1IP1L	12.5108
MAPK3	2.33017
MAPK4	24.7567
MAPK6	12.3839
MAPK7	0.436817
MAPK8	3.84452
MAPK8IP1	11.087
MAPK8IP2	0
MAPK8IP3	10.4293
MAPK9	6.96319
MAPKAP1	20.2592
MAPKAPK2	4.3979
MAPKAPK3	9.96105
MAPKAPK5	3.74522
MAPKAPK5-AS1	0
MAPKBP1	7.66047
MAPRE1	7.81092
MAPRE2	7.42849
MAPRE3	0
MAPT	3.93142
MAPT-AS1	82.9626
MAPT-IT1	35.1232
MARC1	0
MARC2	0
MARCH1	2.5572
MARCH10	0
MARCH11	0
MARCH2	3.8693
MARCH3	6.37583
MARCH4	0
MARCH5	8.32897
MARCH6	11.7718
MARCH7	5.36667
MARCH8	1.9593
MARCH9	7.18349
MARCKS	11.604
MARCKSL1	0
MARCO	0
MARK1	0
MARK2	3.35339
MARK2P9	58.381
MARK3	5.10019
MARK4	0
MARS	15.1511
MARS2	15.7781
MARVELD1	2.55943
MARVELD2	1.16107
MARVELD3	0.89572
MAS1	0
MAS1L	29.1034
MASP1	15.7941
MASP2	10.3775
MAST1	1.40558
MAST2	7.58467
MAST3	0.970665
MAST4	2.5422
MASTL	4.02357
MAT1A	5.54227
MAT2A	1.98032
MAT2B	0.571489
MATK	0
MATN1	3.97016
MATN1-AS1	14.4999
MATN2	6.61779
MATN3	0.934557
MATN4	0
MATR3	28.5879
MAU2	7.37211
MAVS	22.3413
MAX	14.6272
MAZ	10.1583
MB	30.9818
MB21D1	15.3891
MB21D2	0
MBD1	31.2718
MBD2	10.7627
MBD3	16.1918
MBD3L1	0
MBD3L2	0
MBD3L3	0
MBD3L4	0
MBD3L5	0
MBD4	0
MBD5	3.04019
MBD6	0
MBIP	0
MBL1P	44.21
MBL2	14.8172
MBLAC1	0
MBLAC2	2.98606
MBNL1	7.88075
