Gene symbol	Con2__1
MCCD1	0
MCEE	2.43208
MCEMP1	0
MCF2	0.2071
MCF2L	2.43536
MCF2L-AS1	0
MCF2L2	0.527004
MCFD2	121.484
MCHR1	0.0189747
MCHR2	0
MCHR2-AS1	0
MCIDAS	0.0221385
MCL1	84.0461
MCM10	6.60075
MCM2	65.1739
MCM3	52.8635
MCM3AP	17.554
MCM3AP-AS1	0.377631
MCM4	48.1879
MCM5	62.5296
MCM6	30.4692
MCM7	118.018
MCM8	7.05213
MCM8-AS1	0.0450499
MCM9	2.95769
MCMBP	18.8211
MCMDC2	0.18133
MCOLN1	23.7183
MCOLN2	3.29999
MCOLN3	0
MCPH1	6.08022
MCPH1-AS1	0.311658
MCRS1	53.0168
MCTP1	12.511
MCTP2	2.51424
MCTS1	5.40349
MCTS2P	4.79968
MCU	13.9912
MCUR1	6.62579
MDC1	5.28763
MDFI	0
MDFIC	23.7599
MDGA1	1.42866
MDGA2	0.192856
MDH1	103.428
MDH1B	0.287096
MDH2	174.101
MDK	1.03578
MDM1	2.25648
MDM2	28.9727
MDM4	0.916849
MDN1	3.51919
MDP1	10.9875
MDS2	0
ME1	0
ME2	12.2157
ME3	0.535577
MEA1	83.9332
MEAF6	10.5552
MEAT6	0
MECOM	3.45416
MECP2	16.6639
MECR	11.7121
MED1	9.66637
MED10	51.3001
MED11	6.54412
MED12	5.38643
MED12L	0.1777
MED13	9.96406
MED13L	6.837
MED14	9.76261
MED14OS	1.60348
MED15	20.7936
MED15P9	0.0257605
MED16	37.4708
MED17	3.997
MED18	10.0197
MED19	14.3724
MED20	6.52239
MED21	17.1489
MED22	18.838
MED23	5.27979
MED24	32.9244
MED25	29.4217
MED26	4.10365
MED27	42.8458
MED28	9.90061
MED29	19.0312
MED30	9.86624
MED31	8.52774
MED4	7.52
MED4-AS1	1.31861
MED6	10.1451
MED7	8.41232
MED8	36.4946
MED9	9.48784
MEDAG	0.0192594
MEF2A	12.1303
MEF2B	4.23497
MEF2BNB	12.7389
MEF2BNB-MEF2B	3.28848
MEF2C	0.155795
MEF2C-AS1	0
MEF2D	7.93397
MEFV	0.0640225
MEG3	0.363649
MEG8	0
MEG9	0
MEGF10	4.00593
MEGF11	0.0296025
MEGF6	0.596043
MEGF8	4.24885
MEGF9	5.23531
MEI1	0.0111017
MEI4	0
MEIG1	0.585258
MEIKIN	0
MEIOB	0
MEIS1	1.204
MEIS1-AS2	0.0830173
MEIS1-AS3	0
MEIS2	19.5301
MEIS3	35.0975
MEIS3P1	0.047676
MELK	47.9158
MEMO1	32.6343
MEN1	18.0419
MEOX1	0
MEOX2	0
MEOX2-AS1	0
MEP1A	0
MEP1B	0.0399541
MEPCE	49.6162
MEPE	0
MERTK	0.0123298
MESDC1	9.24052
MESDC2	24.6561
MESP1	6.89061
MESP2	0.119294
MEST	79.6839
MESTIT1	0
MET	85.0251
METAP1	23.5326
METAP1D	2.33346
METAP2	26.0534
METRN	31.2543
METRNL	47.3861
METTL1	20.0591
METTL10	2.98466
METTL11B	0
METTL12	2.45343
METTL13	22.2156
METTL14	3.61782
METTL15	3.90959
METTL16	11.0339
METTL17	8.77777
METTL18	3.19925
METTL20	0.842818
METTL21A	8.72446
METTL21B	3.77074
METTL21C	0
METTL21EP	0
METTL22	5.65066
METTL23	25.3933
METTL24	0.186137
METTL25	1.06823
METTL2A	7.38608
METTL2B	13.8051
METTL3	8.76624
METTL4	3.75558
METTL5	45.9328
METTL6	13.334
METTL7A	9.67797
METTL7B	24.6232
METTL8	2.58615
METTL9	65.4096
MEX3A	0.521125
MEX3B	0.71032
MEX3C	12.8528
MEX3D	12.6084
MFAP1	33.392
MFAP2	42.4995
MFAP3	6.19882
MFAP3L	1.39806
MFAP4	5.11989
MFAP5	0.0664016
MFF	38.6778
MFGE8	12.4634
MFHAS1	9.42586
MFI2	2.24466
MFI2-AS1	0.334298
MFN1	13.7054
MFN2	51.6208
MFNG	0.218537
MFRP	0
MFSD1	30.5008
MFSD10	52.9421
MFSD11	17.5579
MFSD12	67.9272
MFSD2A	6.98378
MFSD2B	0
MFSD3	14.0171
MFSD4	0
MFSD5	44.3053
MFSD6	13.4343
MFSD6L	0
MFSD7	0.107005
MFSD8	2.06222
MFSD9	2.5428
MGA	3.06447
MGAM	0.0471123
MGAM2	0.00551415
MGARP	1.43865
MGAT1	80.3002
MGAT2	17.1089
MGAT3	0
MGAT3-AS1	0
MGAT4A	0.155147
MGAT4B	132.755
MGAT4C	0.09719
MGAT4D	0
MGAT4EP	0
MGAT5	10.0481
MGAT5B	0.432782
MGC12916	0.490008
MGC15885	0
MGC16025	0
MGC16142	0.654465
MGC16275	0.516934
MGC27345	1.69623
MGC27382	0.084694
MGC2889	0
MGC32805	0
MGC34796	0
MGC39584	0
MGC45922	0.170513
MGC57346	3.78727
MGC57346-CRHR1	0
MGC70870	0
MGC72080	17.9543
MGEA5	22.863
MGLL	94.426
MGME1	7.4158
MGMT	0
MGP	0.596456
MGRN1	12.5444
MGST1	233.976
MGST2	2.92011
MGST3	50.9976
MHRT	0
MIA	0
MIA-RAB4B	0
MIA2	0.16211
MIA3	8.81232
MIAT	0.0178344
MIATNB	0.280479
MIB1	6.82567
MIB2	10.7772
MICA	17.2803
MICAL1	8.53231
MICAL2	45.9367
MICAL3	4.97327
MICALCL	0.326587
MICALL1	27.2778
MICALL2	3.75754
MICB	5.18668
MICU1	35.6072
MICU2	12.9337
MICU3	1.05994
MID1	8.02327
MID1IP1	41.3775
MID1IP1-AS1	2.26395
MID2	0
MIDN	47.8205
MIEF1	10.0663
MIEF2	2.57027
MIEN1	116.643
MIER1	15.4879
MIER2	16.9837
MIER3	4.56664
MIF	613.664
MIF-AS1	0.80427
MIF4GD	11.7609
MIIP	11.9685
MILR1	14.1435
MIMT1	0
MINA	12.7581
MINK1	16.202
MINOS1	44.2713
MINOS1-NBL1	3.26925
MINOS1P1	0
MINPP1	13.9297
MIOS	9.4117
MIOX	0
MIP	0.035045
MIPEP	11.5246
MIPEPP3	1.45943
MIPOL1	0
MIR1-1HG	0
MIR100HG	41.576
MIR124-2HG	0
MIR133A1HG	0.0104757
MIR137HG	0
MIR143HG	0
MIR155HG	0.330077
MIR17HG	0.136501
MIR181A1HG	0
MIR181A2HG	0.496864
MIR202HG	0
MIR2052HG	0
MIR205HG	0
MIR210HG	0.621635
MIR217HG	0
MIR22HG	4.69051
MIR31HG	0
MIR325HG	0
MIR3663HG	0
MIR381HG	0
MIR3976HG	0
MIR4435-2HG	44.1058
MIR4458HG	0.776857
MIR4500HG	0
MIR4697HG	0.306371
MIR497HG	1.61502
MIR503HG	0.0711619
MIR600HG	0.72381
MIR646HG	0
MIR663AHG	0.165742
MIR670HG	0
MIR7-3HG	0
MIR7515HG	0
MIR762HG	0.817848
MIR99AHG	2.09862
MIRLET7BHG	0.916246
MIRLET7DHG	0.115585
MIS12	10.4495
MIS18A	21.8498
MIS18BP1	3.86963
MISP	0.0955312
MITD1	12.603
MITF	7.70874
MIXL1	0
MKI67	12.3777
MKKS	12.1213
MKL1	4.65323
MKL2	6.09232
MKLN1	14.1544
MKLN1-AS	2.51137
MKNK1	9.28517
MKNK1-AS1	0.0375965
MKNK2	66.3952
MKRN1	48.0856
MKRN2	17.1609
MKRN2OS	0.0474199
MKRN3	1.34344
MKRN7P	0
MKRN9P	0
MKS1	4.50957
MKX	0
MKX-AS1	0
MLANA	0.0635395
MLC1	0
MLEC	92.0789
MLF1	6.45481
MLF2	206.651
MLH1	22.5877
MLH3	2.21609
MLIP	0.0260773
MLIP-IT1	0
MLK7-AS1	0.0902638
MLKL	5.78105
MLLT1	32.5161
MLLT10	6.98641
MLLT10P1	0.465052
MLLT11	55.937
MLLT3	0
MLLT4	5.13507
MLLT4-AS1	0.0998853
MLLT6	6.26417
MLN	0
MLNR	0
MLPH	41.1571
MLST8	20.6354
MLX	26.2505
MLXIP	14.4457
MLXIPL	0.276195
MLYCD	5.17766
MMAA	0.633246
MMAB	5.97953
MMACHC	2.86702
MMADHC	91.4268
MMD	11.14
MMD2	0
MME	1.95306
MMEL1	2.32775
MMGT1	23.008
MMP1	9.86056
MMP10	0.0810268
MMP11	0
MMP12	0.0502675
MMP13	0
MMP14	173.494
MMP15	2.50369
MMP16	7.51396
MMP17	3.97344
MMP19	3.02849
MMP2	480.656
MMP20	0
MMP21	0.049159
MMP23A	0
MMP23B	0.0403693
MMP24	0.838477
MMP24-AS1	84.0195
MMP25	0.012605
MMP25-AS1	0.0788667
MMP26	0
MMP27	0
MMP28	0.657832
MMP3	12.6767
MMP7	0.182527
MMP8	0
MMP9	0
MMRN1	0
MMRN2	0.0318605
MMS19	21.3225
MMS22L	5.90816
MN1	0.0632581
MNAT1	26.1068
MND1	16.2043
MNDA	0.0286922
MNS1	5.89489
MNT	5.17239
MNX1	0
MNX1-AS1	0
MOAP1	4.24277
MOB1A	55.5585
MOB1B	3.52675
MOB2	17.2697
MOB3A	41.4489
MOB3B	0
MOB3C	5.457
MOB4	14.959
MOBP	0.0075164
MOCOS	7.31474
MOCS1	2.37231
MOCS2	18.0535
MOCS3	7.30571
MOG	0
MOGAT1	0
MOGAT2	0
MOGAT3	0
MOGS	31.0916
MOK	6.38024
MON1A	15.6131
MON1B	24.5242
MON2	3.64324
MORC1	0
MORC2	10.4392
MORC2-AS1	1.35209
MORC3	6.91439
MORC4	10.0267
MORF4L1	208.521
MORF4L2	239.54
MORF4L2-AS1	0.0158215
MORN1	2.67843
MORN2	32.0246
MORN3	0.96342
MORN4	4.74581
MORN5	0.29093
MOS	0
MOSPD1	11.7613
MOSPD2	3.84513
MOSPD3	17.7118
MOV10	13.6255
MOV10L1	0.0116673
MOXD1	21.3763
MOXD2P	0
MPC1	24.9672
MPC1L	0
MPC2	34.2314
MPDU1	68.1821
MPDZ	2.23587
MPEG1	0
MPG	52.5888
MPHOSPH10	11.5387
MPHOSPH6	27.5948
MPHOSPH8	7.81203
MPHOSPH9	5.68986
MPI	10.1502
MPL	0.0367859
MPLKIP	32.8027
MPND	10.1578
MPO	0
MPP1	29.5159
MPP2	4.77162
MPP3	0.768889
MPP4	5.04408
MPP5	17.1739
MPP6	3.26216
MPP7	0.270253
MPPE1	5.21265
MPPED1	0
MPPED2	0.0882563
MPRIP	32.1341
MPST	17.5936
MPV17	41.7743
MPV17L	1.24769
MPV17L2	21.918
MPZ	1.1524
MPZL1	31.3581
MPZL2	0
MPZL3	0.0788797
MR1	3.3025
MRAP	0
MRAP2	0
MRAS	6.57989
MRC1	0.0254122
MRC2	10.9371
MRE11A	2.65866
MREG	1.02308
MRFAP1	321.681
MRFAP1L1	35.5735
MRGBP	54.6295
MRGPRD	0
MRGPRE	0
MRGPRF	2.82885
MRGPRF-AS1	0
MRGPRG	0
MRGPRG-AS1	0
MRGPRX1	0
MRGPRX2	0
MRGPRX3	0.175482
MRGPRX4	0
MRI1	4.11893
MRLN	0
MRM1	4.64254
MRO	0
MROH1	9.2389
MROH2A	0.00825125
MROH2B	0.0249678
MROH5	0
MROH6	0.484583
MROH7	0
MROH7-TTC4	0.0196608
MROH8	0.52106
MROH9	0
MRPL1	12.5087
MRPL10	27.5757
MRPL11	53.3336
MRPL12	231.614
MRPL13	48.2904
MRPL14	110.61
MRPL15	42.7849
MRPL16	33.7579
MRPL17	42.2541
MRPL18	101.821
MRPL19	7.34931
MRPL2	21.7354
MRPL20	206.075
MRPL21	79.798
MRPL22	7.78409
MRPL23	135.858
MRPL23-AS1	0
MRPL24	64.6629
MRPL27	110.313
MRPL28	72.8682
MRPL3	64.8577
MRPL30	11.0582
MRPL32	31.2895
MRPL33	84.4926
MRPL34	47.1949
MRPL35	19.4947
MRPL36	82.1629
MRPL37	205.517
MRPL38	74.2031
MRPL39	24.286
MRPL4	96.4513
MRPL40	24.0393
MRPL41	305.644
MRPL42	7.72334
MRPL42P5	0
MRPL43	54.0613
MRPL44	21.0798
MRPL45	20.7764
MRPL45P2	1.08946
MRPL46	28.9977
MRPL47	47.8207
MRPL48	16.7984
MRPL49	32.9354
MRPL50	24.3868
MRPL51	304.291
MRPL52	39.6322
MRPL53	89.5085
MRPL54	114.869
MRPL55	44.6454
MRPL57	7.99255
MRPL9	45.6349
MRPS10	25.9886
MRPS11	37.21
MRPS12	117.811
MRPS14	8.33617
MRPS15	118.061
MRPS16	59.6879
MRPS17	19.7672
MRPS18A	65.0448
MRPS18B	42.3491
MRPS18C	20.1984
MRPS2	55.3497
MRPS21	25.3027
MRPS22	36.6153
MRPS23	41.2096
MRPS24	212.951
MRPS25	11.9655
MRPS26	23.3699
MRPS27	41.8836
MRPS28	39.139
MRPS30	22.5045
MRPS31	11.3617
MRPS31P5	0.136335
MRPS33	100.814
MRPS34	122.64
MRPS35	40.2446
MRPS36	13.1733
MRPS5	39.0078
MRPS6	183.67
MRPS7	81.7908
MRPS9	17.5812
MRRF	17.692
MRS2	6.06617
MRS2P2	0.0338952
MRTO4	63.1608
MRVI1	0.0381055
MRVI1-AS1	0
MS4A1	0
MS4A10	0.0603582
MS4A12	0
MS4A13	0
MS4A14	0
MS4A15	0
MS4A18	0
MS4A2	0
MS4A3	0.0733261
MS4A4A	0
MS4A5	0
MS4A6A	0
MS4A6E	0
MS4A7	0.016062
MS4A8	0
MSANTD1	0
MSANTD2	1.8172
MSANTD3	83.3312
MSANTD3-TMEFF1	6.98024
MSANTD4	5.66376
MSC	3.83358
MSC-AS1	1.62401
MSGN1	0
MSH2	16.7418
MSH3	6.36892
MSH4	0
MSH5	0.629614
MSH5-SAPCD1	0
MSH6	26.2424
MSI1	0
MSI2	19.7925
MSL1	12.7561
MSL2	9.68378
MSL3	16.2559
MSL3P1	3.15453
MSLN	0.0220605
MSMB	0
MSMO1	11.9132
MSMP	12.0218
MSN	235.212
MSR1	0.179694
MSRA	30.3955
MSRB1	16.2767
MSRB2	7.03222
MSRB3	5.67094
MSS51	0
MST1	0.0197904
MST1L	0
MST1P2	0
MST1R	0.0191024
MSTN	0.0161157
MSTO1	7.93934
MSTO2P	0.138771
MSX1	9.58102
MSX2	0.0209971
MSX2P1	0
MT1A	0
MT1B	0.221431
MT1DP	0.617269
MT1E	876.198
MT1F	245.119
MT1G	0.785757
MT1H	0
MT1HL1	0
MT1IP	0
MT1JP	0
MT1L	102.922
MT1M	42.8615
MT1X	543.853
MT2A	10584.6
MT3	0.866026
MT4	0
MTA1	27.4031
MTA2	59.1433
MTA3	12.723
MTAP	0
MTBP	4.0656
MTCH1	129.4
MTCH2	61.6075
MTCL1	2.77766
MTCP1	1.15187
MTDH	43.6346
MTERF1	4.28965
MTERF2	1.56264
MTERF3	11.2246
MTERF4	7.19592
MTF1	5.46506
MTF2	2.24175
MTFMT	5.03915
MTFP1	17.3144
MTFR1	17.8698
MTFR1L	41.6141
MTFR2	5.85813
MTG1	20.5051
MTG2	12.2042
MTHFD1	68.8541
MTHFD1L	47.1595
MTHFD2	47.825
MTHFD2L	3.57487
MTHFD2P1	0
MTHFR	2.08758
MTHFS	3.04844
MTHFSD	4.18502
MTIF2	22.7787
MTIF3	15.3296
MTL5	0.0246668
MTM1	2.74085
MTMR1	6.25114
MTMR10	6.4729
MTMR11	1.31715
MTMR12	12.8772
MTMR14	27.8877
MTMR2	18.1344
MTMR3	2.97495
MTMR4	13.6647
MTMR6	8.01878
MTMR7	1.19681
MTMR8	0
MTMR9	6.5228
MTMR9LP	0.317685
MTNR1A	0
MTNR1B	0
MTO1	5.07833
MTOR	11.7822
MTOR-AS1	0
MTPAP	3.94751
MTPN	182.28
MTR	2.92523
MTRF1	2.43471
MTRF1L	26.2273
MTRNR2L1	0.683052
MTRNR2L10	0.273202
MTRNR2L2	91.7068
MTRNR2L3	0.0355378
MTRNR2L4	0
MTRNR2L5	0
MTRNR2L6	0.386904
MTRNR2L7	0
MTRNR2L8	27.2428
MTRNR2L9	63.0831
MTRR	13.6453
MTSS1	4.78453
MTSS1L	26.5573
MTTP	0.0905412
MTURN	3.9469
MTUS1	0.0979302
MTUS2	0.80248
MTUS2-AS1	0
MTVR2	0
MTX1	33.8248
MTX2	23.9206
MTX3	5.22685
MUC1	1.06636
MUC12	0.0262584
MUC13	0.552077
MUC15	0
MUC16	0.00291267
MUC17	0
MUC19	0
MUC2	0.00502364
MUC20	0.381525
MUC21	0
MUC22	0.00728481
MUC3A	0
MUC4	0
MUC5AC	0.00737872
MUC5B	0
MUC6	0.00542169
MUC7	0
MUCL1	0
MUL1	35.346
MUM1	10.8226
MUM1L1	0
MURC	0.991382
MUS81	17.9644
MUSK	0.0185834
MUSTN1	0.201088
MUT	10.1097
MUTYH	6.38544
MVB12A	48.1508
MVB12B	1.20364
MVD	21.7344
MVK	12.5667
MVP	238.44
MX1	0.19632
MX2	0.183476
MXD1	2.09232
MXD3	29.436
MXD4	13.1599
MXI1	2.463
MXRA5	0
MXRA7	245.005
MXRA8	4.219
MYADM	60.5011
MYADML	0.0215417
MYADML2	0
MYB	0.251108
MYBBP1A	16.627
MYBL1	4.03879
MYBL2	105.662
MYBPC1	0.0237349
MYBPC2	0
MYBPC3	0
MYBPH	0.209784
MYBPHL	0.0380676
MYC	12.4815
MYCBP	12.6899
MYCBP2	4.87676
MYCBP2-AS1	0
MYCBPAP	0.0423666
MYCL	0.0805972
MYCN	0
MYCNOS	0
MYCNUT	0
MYCT1	0
MYD88	12.133
MYDGF	205.967
MYEF2	2.80889
MYEOV	0.0217763
MYEOV2	213.318
MYF5	0
MYF6	0.0369529
MYH1	0
MYH10	0.243544
MYH11	0.120232
MYH13	0
MYH14	0
MYH15	2.56598
MYH16	0.0204004
MYH2	0
MYH3	0.0217311
MYH4	0
MYH6	0
MYH7	0
MYH7B	0.0198752
MYH8	0
MYH9	179.828
MYHAS	0
MYL1	0
MYL10	0
MYL12A	240.483
MYL12B	347.148
MYL2	0
MYL3	0
MYL4	0.12752
MYL5	4.59401
MYL6	2448.95
MYL6B	79.4092
MYL7	0
MYL9	177.282
MYLIP	1.07352
MYLK	31.919
MYLK-AS1	0.902936
MYLK-AS2	0
MYLK2	0.162767
MYLK3	0.0303039
MYLK4	0.053237
MYLPF	0
MYNN	3.52728
MYO10	5.76963
MYO15A	0
MYO15B	2.27902
MYO16	0.00633608
MYO16-AS1	0
MYO18A	15.1724
MYO18B	0
MYO19	12.5265
MYO1A	0
MYO1B	17.0151
MYO1C	67.4423
MYO1D	2.40646
MYO1E	26.8036
MYO1F	0.13827
MYO1G	0.0137152
MYO1H	0
MYO3A	0
MYO3B	0.270923
MYO5A	17.4167
MYO5B	0.58567
MYO5C	0
MYO6	4.11448
MYO7A	0
MYO7B	0.0584283
MYO9A	3.65441
MYO9B	13.9309
MYOC	0
MYOCD	0.0102876
MYOD1	0
MYOF	43.097
MYOG	0.0315567
MYOM1	0.00788696
MYOM2	0.105445
MYOM3	0.271838
MYOT	0.501239
MYOZ1	0
MYOZ2	0.387257
MYOZ3	0.0898913
MYPN	2.29579
MYPOP	9.93836
MYRF	0.0838645
MYRFL	0
MYRIP	0.0189732
MYSM1	1.91731
MYT1	0
MYT1L	0.00606098
MYT1L-AS1	0
MYZAP	9.09709
MZB1	0
MZF1	2.3271
MZF1-AS1	1.13991
MZT1	37.1459
MZT2A	70.2549
MZT2B	128.516
N4BP1	4.12822
N4BP2	0.487243
N4BP2L1	0.159897
N4BP2L2	4.43163
N4BP2L2-IT2	0.0540798
N4BP3	0
N6AMT1	9.30371
N6AMT2	6.96392
NAA10	85.3231
NAA11	0.0319615
NAA15	17.5006
NAA16	6.22289
NAA20	38.7415
NAA25	12.2591
NAA30	11.9625
NAA35	14.873
NAA38	51.2542
NAA40	9.46569
NAA50	57.4704
NAA60	9.72912
NAAA	2.02633
NAALAD2	0.563766
NAALADL1	0
NAALADL2	0.197369
NAALADL2-AS1	0
NAALADL2-AS2	0
NAALADL2-AS3	0
NAB1	15.0682
NAB2	11.6468
NABP1	8.01811
NABP2	109.441
NACA	558.126
NACA2	0
NACAD	1.54771
NACAP1	0
NACC1	101.819
NACC2	12.7289
NADK	25.6703
NADK2	9.28616
NADSYN1	12.6166
NAE1	35.3035
NAF1	6.11851
NAGA	10.0161
NAGK	37.6153
NAGLU	21.4131
NAGPA	4.02945
NAGPA-AS1	0
NAGS	2.74684
NAIF1	3.92228
NAIP	0.2159
NALCN	3.13314
NALCN-AS1	0.0159519
NAMA	0
NAMPT	62.4978
NANOG	0
NANOGNB	0
NANOS1	0.486931
NANOS2	0
NANOS3	0.791446
NANP	1.00952
NANS	103.951
NAP1L1	128.692
NAP1L2	3.94549
NAP1L3	1.84785
NAP1L4	65.8845
NAP1L5	2.15713
NAP1L6	0
NAPA	146.804
NAPA-AS1	1.45674
NAPB	1.23623
NAPEPLD	5.12095
NAPG	9.85511
NAPRT	5.40576
NAPSA	0
NAPSB	0
NARF	41.0522
NARFL	10.5715
NARR	1.3647
NARS	101.018
NARS2	3.31102
NASP	54.6241
NAT1	4.69418
NAT10	26.897
NAT14	34.8943
NAT16	0.108041
NAT2	0
NAT6	5.35888
NAT8	0
NAT8B	0
NAT8L	0.0298266
NAT9	8.31301
NATD1	1.26304
NAV1	6.38872
NAV2	2.94036
NAV2-AS2	0.895466
NAV2-AS4	0
NAV2-AS5	0
NAV3	2.36359
NBAS	10.17
NBAT1	0
NBEA	2.30199
NBEAL1	0.998315
NBEAL2	1.55942
NBEAP1	1.6595
NBL1	36.7179
NBN	16.5419
NBPF1	3.67175
NBPF10	0.307856
NBPF11	0.0265606
NBPF12	0.226812
NBPF13P	0
NBPF14	0.0776666
NBPF15	1.00178
NBPF18P	0
NBPF20	0.00582801
NBPF22P	0
NBPF25P	0.329081
NBPF3	0.610302
NBPF4	0
NBPF6	0
NBPF7	0.0596471
NBPF8	0.922595
NBPF9	1.5368
NBR1	32.3192
NBR2	1.26144
NCALD	0.0376002
NCAM1	0.157915
NCAM1-AS1	0
NCAM2	0.0440174
NCAN	0
NCAPD2	50.7967
NCAPD3	8.65225
NCAPG	25.5854
NCAPG2	44.1415
NCAPH	7.86976
NCAPH2	27.4181
NCBP1	19.6954
NCBP2	38.4108
NCBP2-AS2	12.2104
NCCRP1	0.142595
NCDN	25.456
NCEH1	41.4172
NCF1	0
NCF1B	0
NCF1C	0
NCF2	0.267535
NCF4	0
NCK1	4.6301
NCK1-AS1	1.27606
NCK2	6.78804
NCKAP1	49.0315
NCKAP1L	4.87373
NCKAP5	0.045772
NCKAP5L	10.1634
NCKIPSD	13.9098
NCL	344.215
NCLN	62.7402
NCMAP	0
NCOA1	4.1687
NCOA2	3.72709
NCOA3	10.8753
NCOA4	45.385
NCOA5	22.3278
NCOA6	12.8181
NCOA7	5.68662
NCOA7-AS1	0
NCOR1	16.7437
NCOR1P1	1.66218
NCOR2	23.5134
NCR1	0
NCR2	0
NCR3	0
NCR3LG1	1.27247
NCRNA00250	0
NCRUPAR	0
NCS1	85.7486
NCSTN	19.9363
NDC1	24.1488
NDC80	24.7137
NDE1	11.6519
NDEL1	19.8425
NDFIP1	42.614
NDFIP2	13.5787
NDFIP2-AS1	0
NDN	27.0089
NDNF	0.331864
NDNL2	21.2752
NDOR1	9.97649
NDP	82.55
NDRG1	38.8329
NDRG2	0.119637
NDRG3	49.296
NDRG4	3.23097
NDST1	29.141
NDST2	4.18522
NDST3	0
NDST4	0
NDUFA1	222.253
NDUFA10	15.6898
NDUFA11	316.365
NDUFA12	40.9654
NDUFA13	552.984
NDUFA2	98.4906
NDUFA3	281.983
NDUFA4	47.6589
NDUFA4L2	0.764541
NDUFA5	14.7451
NDUFA6	36.4619
NDUFA6-AS1	0.779441
NDUFA7	60.8057
NDUFA8	126.313
NDUFA9	62.7775
NDUFAB1	159.031
NDUFAF1	21.7976
NDUFAF2	53.6461
NDUFAF3	47.1058
NDUFAF4	11.5608
NDUFAF4P1	0.0198182
NDUFAF5	2.70291
NDUFAF6	7.40406
NDUFAF7	4.01467
NDUFB1	213.682
NDUFB10	109.361
NDUFB11	127.094
NDUFB2	378.596
NDUFB2-AS1	0.755724
NDUFB3	65.5482
NDUFB4	127.126
NDUFB5	70.6829
NDUFB6	72.4964
NDUFB7	403.376
NDUFB8	167.214
NDUFB9	287.448
NDUFC1	59.9559
NDUFC2	29.6334
NDUFC2-KCTD14	0.106539
NDUFS1	34.5277
NDUFS2	65.558
NDUFS3	81.6565
NDUFS4	64.5104
NDUFS5	295.301
NDUFS6	384.292
NDUFS7	158.335
NDUFS8	311.934
NDUFV1	149.864
NDUFV2	138.263
NDUFV2-AS1	0.354286
NDUFV3	22.136
NEAT1	11.2319
NEB	0.0103895
NEBL	0.0564888
NEBL-AS1	0
NECAB1	1.20668
NECAB2	0.419005
NECAB3	11.941
NECAP1	19.2094
NECAP2	34.4898
NEDD1	5.69348
NEDD4	13.4627
NEDD4L	12.8987
NEDD8	223.081
NEDD8-MDP1	0
NEDD9	0
NEFH	0.0480192
NEFL	0.0116036
NEFM	0.302519
NEGR1	4.67763
NEGR1-IT1	0
NEIL1	0
NEIL2	32.4013
NEIL3	6.28282
NEK1	3.1693
NEK10	0.603623
NEK11	0.963085
NEK2	24.0289
NEK3	0.826114
NEK4	8.07522
NEK5	0.0154967
NEK6	27.3494
NEK7	9.62914
NEK8	0.492283
NEK9	12.2582
NELFA	9.98807
NELFB	74.3024
NELFCD	47.3798
NELFE	43.6475
NELL1	0
NELL2	0.210083
NEMF	6.04615
NEMP1	12.4408
NEMP2	3.93294
NENF	53.7807
NEO1	3.81863
NES	13.4339
NET1	10.8141
NETO1	0
NETO2	12.257
NEU1	44.8739
NEU2	0
NEU3	0.910975
NEU4	0.0689196
NEURL1	0.0616197
NEURL1-AS1	0
NEURL1B	3.37555
NEURL2	0.745933
NEURL3	0.097875
NEURL4	4.46951
NEUROD1	0.165733
NEUROD2	0.0149076
NEUROD4	0
NEUROD6	0
NEUROG1	0
NEUROG2	0
NEUROG3	0
NEXN	2.52479
NEXN-AS1	0.141104
NF1	4.49968
NF1P2	0
NF2	14.7978
NFAM1	0.00782445
NFASC	6.18285
NFAT5	7.64004
NFATC1	0
NFATC2	0.489998
NFATC2IP	15.0263
NFATC3	11.022
NFATC4	0
NFE2	0.227229
NFE2L1	70.9329
NFE2L2	22.7171
NFE2L3	0.0842485
NFIA	0.927089
NFIA-AS1	0
NFIA-AS2	0
NFIB	6.22757
NFIC	77.253
NFIL3	10.5579
NFIX	64.2783
NFKB1	12.3815
NFKB2	14.7511
NFKBIA	33.4855
NFKBIB	18.5691
NFKBID	0.67018
NFKBIE	5.35157
NFKBIL1	14.7528
NFKBIZ	1.63287
NFRKB	3.48589
NFS1	27.2699
NFU1	29.6942
NFX1	16.2848
NFXL1	2.54185
NFYA	3.61868
NFYB	5.62387
NFYC	25.7114
NFYC-AS1	0.0991199
NGB	0
NGDN	17.4997
NGEF	2.47229
NGF	1.67803
NGFR	0.459073
NGFRAP1	190.551
NGLY1	14.3896
NGRN	76.9024
NHEG1	0
NHEJ1	3.69906
NHLH1	0
NHLH2	0
NHLRC1	0
NHLRC2	3.17603
NHLRC3	8.59612
NHLRC4	0.0447798
NHP2	211.864
NHP2L1	72.1339
NHS	3.0197
NHS-AS1	0.218116
NHSL1	0.428898
NHSL2	0.206481
NICN1	4.71514
NID1	0.521049
NID2	16.4006
NIF3L1	13.4763
NIFK	17.1644
NIFK-AS1	2.23053
NIM1K	1.84353
NIN	4.8952
NINJ1	49.7294
NINJ2	0.224149
NINL	0.0531523
NIP7	27.007
NIPA1	6.70462
NIPA2	45.5259
NIPAL1	0.0211862
NIPAL2	1.12855
NIPAL3	11.5451
NIPAL4	0.405206
NIPBL	4.81921
NIPBL-AS1	2.54468
NIPSNAP1	20.2498
NIPSNAP3A	18.9721
NIPSNAP3B	0
