Gene symbol	Con2__3
MAFB	3.29649
MAFF	5.70392
MAFG	26.1899
MAFG-AS1	7.13419
MAFIP	0
MAFK	11.2227
MAFTRR	0
MAG	0
MAGEA1	6.013
MAGEA10	0.0384072
MAGEA10-MAGEA5	0
MAGEA11	0.0838187
MAGEA12	1.99936
MAGEA2	0
MAGEA2B	0
MAGEA3	4.35
MAGEA4	0
MAGEA5	0
MAGEA6	17.2003
MAGEA8	0
MAGEA8-AS1	0
MAGEA9	0
MAGEA9B	0
MAGEB1	0
MAGEB10	0
MAGEB16	0
MAGEB17	0
MAGEB18	0
MAGEB2	0
MAGEB3	0
MAGEB4	0
MAGEB5	0
MAGEB6	0.215264
MAGEC1	4.21832
MAGEC2	19.8879
MAGEC3	0.0311965
MAGED1	147.343
MAGED2	76.9504
MAGED4	0
MAGED4B	0
MAGEE1	1.78018
MAGEE2	0
MAGEF1	22.9009
MAGEH1	9.68354
MAGEL2	0
MAGI1	4.96992
MAGI1-AS1	0
MAGI2	0.242188
MAGI2-AS2	0
MAGI2-AS3	3.93888
MAGI3	2.97334
MAGIX	0.769837
MAGOH	41.9918
MAGOH2P	0
MAGOHB	11.6302
MAGT1	20.3942
MAK	0.15385
MAK16	8.46524
MAL	0
MAL2	0
MALAT1	30.8864
MALL	0.0329821
MALRD1	0
MALSU1	58.2065
MALT1	10.2446
MAMDC2	0.152028
MAMDC2-AS1	0
MAMDC4	0.177391
MAML1	4.50204
MAML2	1.83389
MAML3	0.281493
MAMLD1	3.62742
MAMSTR	1.48508
MAN1A1	24.5637
MAN1A2	12.1534
MAN1B1	71.581
MAN1B1-AS1	2.64504
MAN1C1	7.22147
MAN2A1	19.3569
MAN2A2	6.85559
MAN2B1	11.4859
MAN2B2	9.38516
MAN2C1	7.60268
MANBA	6.73578
MANBAL	91.0591
MANEA	5.53141
MANEA-AS1	0.308833
MANEAL	7.73664
MANF	127.107
MANSC1	4.49334
MANSC4	0
MAOA	2.2941
MAOB	0.137792
MAP10	0.287826
MAP1A	45.0425
MAP1B	62.9477
MAP1LC3A	27.3005
MAP1LC3B	62.3417
MAP1LC3B2	1.0307
MAP1LC3C	0
MAP1S	23.3409
MAP2	2.69719
MAP2K1	43.9625
MAP2K2	248.591
MAP2K3	50.1538
MAP2K4	13.6085
MAP2K4P1	0.0604606
MAP2K5	17.2202
MAP2K6	1.49402
MAP2K7	16.2507
MAP3K1	1.35203
MAP3K10	6.78283
MAP3K11	40.9391
MAP3K12	9.96357
MAP3K13	23.3726
MAP3K14	10.9701
MAP3K14-AS1	0
MAP3K15	0.905941
MAP3K19	0
MAP3K2	5.26845
MAP3K3	13.0252
MAP3K4	9.01689
MAP3K5	4.31453
MAP3K6	11.6124
MAP3K7	15.2503
MAP3K7CL	3.92079
MAP3K8	0.716218
MAP3K9	2.37375
MAP4	89.3884
MAP4K1	0.0375051
MAP4K2	6.42931
MAP4K3	7.30286
MAP4K4	70.2541
MAP4K5	8.33785
MAP6	1.18593
MAP6D1	0.558881
MAP7	0.503789
MAP7D1	95.8629
MAP7D2	0.090187
MAP7D3	8.36925
MAP9	4.17158
MAPK1	26.9445
MAPK10	1.58081
MAPK11	1.94342
MAPK12	2.4363
MAPK13	0.0078794
MAPK14	12.2995
MAPK15	0
MAPK1IP1L	18.969
MAPK3	61.8922
MAPK4	0
MAPK6	31.3102
MAPK7	9.17615
MAPK8	3.73046
MAPK8IP1	10.9141
MAPK8IP2	0.60855
MAPK8IP3	0.384729
MAPK9	18.713
MAPKAP1	90.2834
MAPKAPK2	55.0348
MAPKAPK3	124.373
MAPKAPK5	10.944
MAPKAPK5-AS1	4.79021
MAPKBP1	3.23606
MAPRE1	166.892
MAPRE2	20.7564
MAPRE3	19.1734
MAPT	0.320506
MAPT-AS1	0
MAPT-IT1	0
MARC1	0.0230573
MARC2	0.205296
MARCH1	0.0455362
MARCH10	0
MARCH11	0
MARCH2	27.4939
MARCH3	2.93145
MARCH4	0.789224
MARCH5	8.55516
MARCH6	15.1826
MARCH7	17.7769
MARCH8	8.04821
MARCH9	10.8072
MARCKS	55.2949
MARCKSL1	2.72443
MARCO	0
MARK1	1.83686
MARK2	14.0378
MARK2P9	0.125081
MARK3	23.331
MARK4	7.32285
MARS	61.3655
MARS2	3.334
MARVELD1	21.8011
MARVELD2	0.0244466
MARVELD3	0.0499512
MAS1	0
MAS1L	0
MASP1	0
MASP2	0.313507
MAST1	1.67088
MAST2	27.5709
MAST3	2.22546
MAST4	3.18951
MASTL	7.60876
MAT1A	0
MAT2A	52.0194
MAT2B	30.8717
MATK	0.109704
MATN1	0
MATN1-AS1	0.0254479
MATN2	6.6997
MATN3	0.751761
MATN4	0.0529382
MATR3	66.0071
MAU2	5.81906
MAVS	12.1472
MAX	40.1075
MAZ	148.104
MB	0
MB21D1	0
MB21D2	2.95087
MBD1	16.4182
MBD2	27.4015
MBD3	142.519
MBD3L1	0
MBD3L2	0
MBD3L3	0
MBD3L4	0
MBD3L5	0
MBD4	12.9905
MBD5	1.78018
MBD6	18.2474
MBIP	4.46959
MBL1P	0
MBL2	0.0280256
MBLAC1	1.91586
MBLAC2	1.11146
MBNL1	39.5365
MBNL1-AS1	0.139183
MBNL2	12.574
MBNL3	1.06098
MBOAT1	0.443153
MBOAT2	16.2989
MBOAT4	0
MBOAT7	111.193
MBP	0.0705454
MBTD1	0.948584
MBTPS1	39.2726
MBTPS2	13.9166
MC1R	2.42509
MC2R	0.0273161
MC3R	0
MC4R	0
MC5R	0
MCAM	6.90175
MCAT	10.9049
MCC	7.55249
MCCC1	10.1479
MCCC2	15.1715
MCCD1	0
MCEE	2.22451
MCEMP1	0.042316
MCF2	0.0578943
MCF2L	2.44128
MCF2L-AS1	0
MCF2L2	0.451657
MCFD2	122.63
MCHR1	0.0423996
MCHR2	0
MCHR2-AS1	0
MCIDAS	0.098922
MCL1	83.2684
MCM10	6.73692
MCM2	66.7652
MCM3	52.5998
MCM3AP	18.0708
MCM3AP-AS1	0.242875
MCM4	48.1061
MCM5	60.9643
MCM6	29.3818
MCM7	113.979
MCM8	6.74881
MCM8-AS1	0
MCM9	3.08443
MCMBP	20.9825
MCMDC2	0.154441
MCOLN1	24.5601
MCOLN2	3.0759
MCOLN3	0
MCPH1	6.40035
MCPH1-AS1	0.228232
MCRS1	51.2195
MCTP1	11.5107
MCTP2	2.85128
MCTS1	5.32459
MCTS2P	5.42272
MCU	14.4887
MCUR1	6.2861
MDC1	4.78349
MDFI	0
MDFIC	22.8154
MDGA1	1.32571
MDGA2	0.247756
MDH1	102.297
MDH1B	0.461117
MDH2	170.396
MDK	1.6209
MDM1	2.21153
MDM2	28.7828
MDM4	0.878961
MDN1	3.29124
MDP1	9.96717
MDS2	0
ME1	0.0142317
ME2	12.2445
ME3	0.43873
MEA1	90.9745
MEAF6	11.5198
MEAT6	0
MECOM	3.73334
MECP2	16.5332
MECR	11.0945
MED1	9.55189
MED10	49.5467
MED11	6.21779
MED12	5.40031
MED12L	0.161726
MED13	10.4912
MED13L	6.66509
MED14	9.48187
MED14OS	2.25122
MED15	20.2057
MED15P9	0
MED16	36.5042
MED17	3.42195
MED18	11.3342
MED19	15.0104
MED20	6.1001
MED21	17.8451
MED22	18.9704
MED23	5.43858
MED24	33.0595
MED25	29.9903
MED26	3.93766
MED27	42.3627
MED28	10.7822
MED29	19.5034
MED30	10.3188
MED31	9.23228
MED4	7.50168
MED4-AS1	1.86513
MED6	10.6905
MED7	7.20204
MED8	35.7737
MED9	11.4613
MEDAG	0
MEF2A	11.979
MEF2B	3.78585
MEF2BNB	11.7726
MEF2BNB-MEF2B	3.1455
MEF2C	0.172445
MEF2C-AS1	0
MEF2D	8.0362
MEFV	0.0715456
MEG3	0.469354
MEG8	0
MEG9	0
MEGF10	4.07229
MEGF11	0
MEGF6	0.71213
MEGF8	4.21552
MEGF9	5.40448
MEI1	0.0372261
MEI4	0
MEIG1	0.976816
MEIKIN	0
MEIOB	0
MEIS1	1.18723
MEIS1-AS2	0.277329
MEIS1-AS3	0
MEIS2	20.6809
MEIS3	35.3529
MEIS3P1	0.0355169
MELK	46.3287
MEMO1	30.6039
MEN1	18.4451
MEOX1	0
MEOX2	0
MEOX2-AS1	0
MEP1A	0
MEP1B	0.0223344
MEPCE	48.6229
MEPE	0
MERTK	0.0413414
MESDC1	9.41619
MESDC2	26.1106
MESP1	7.00746
MESP2	0.199812
MEST	77.8236
MESTIT1	0
MET	86.3422
METAP1	24.7726
METAP1D	3.27433
METAP2	26.5606
METRN	34.2915
METRNL	46.7231
METTL1	19.2284
METTL10	3.39323
METTL11B	0
METTL12	2.22276
METTL13	21.4491
METTL14	3.88621
METTL15	4.23264
METTL16	10.9731
METTL17	8.92702
METTL18	2.46712
METTL20	0.554744
METTL21A	7.9524
METTL21B	3.80865
METTL21C	0
METTL21EP	0
METTL22	5.82936
METTL23	23.9609
METTL24	0.155749
METTL25	0.745809
METTL2A	8.33386
METTL2B	14.5429
METTL3	8.93948
METTL4	3.8232
METTL5	40.4537
METTL6	13.7633
METTL7A	9.61761
METTL7B	26.2679
METTL8	2.62321
METTL9	62.8414
MEX3A	0.454903
MEX3B	0.425291
MEX3C	13.5035
MEX3D	11.4487
MFAP1	32.8782
MFAP2	41.1801
MFAP3	6.11259
MFAP3L	1.48208
MFAP4	5.01096
MFAP5	0
MFF	37.6626
MFGE8	12.5332
MFHAS1	9.19069
MFI2	2.01754
MFI2-AS1	0.372783
MFN1	14.9043
MFN2	50.8934
MFNG	0.0751149
MFRP	0
MFSD1	31.9382
MFSD10	53.4723
MFSD11	16.8066
MFSD12	69.254
MFSD2A	7.80175
MFSD2B	0.0359017
MFSD3	15.3067
MFSD4	0.048591
MFSD5	44.6357
MFSD6	13.6606
MFSD6L	0
MFSD7	0.119507
MFSD8	2.15294
MFSD9	2.57787
MGA	3.4469
MGAM	0.0225732
MGAM2	0.00616511
MGARP	1.48233
MGAT1	77.4644
MGAT2	16.7699
MGAT3	0
MGAT3-AS1	0
MGAT4A	0.132974
MGAT4B	133.341
MGAT4C	0.108557
MGAT4D	0
MGAT4EP	0
MGAT5	10.1628
MGAT5B	0.444343
MGC12916	0.338833
MGC15885	0
MGC16025	0
MGC16142	0.730466
MGC16275	0.639451
MGC27345	1.40808
MGC27382	0.0945102
MGC2889	0
MGC32805	0
MGC34796	0
MGC39584	0
MGC45922	0.697152
MGC57346	4.08394
MGC57346-CRHR1	0
MGC70870	0
MGC72080	16.7377
MGEA5	22.7055
MGLL	94.2517
MGME1	7.55105
MGMT	0
MGP	0.783341
MGRN1	12.7688
MGST1	233.518
MGST2	3.40889
MGST3	47.8889
MHRT	0
MIA	0
MIA-RAB4B	0.105652
MIA2	0.0226385
MIA3	9.6046
MIAT	0.0196069
MIATNB	0.347132
MIB1	6.75806
MIB2	9.82234
MICA	16.3777
MICAL1	8.81812
MICAL2	49.2545
MICAL3	5.12225
MICALCL	0.315196
MICALL1	27.6202
MICALL2	4.11776
MICB	5.13442
MICU1	35.4895
MICU2	13.7675
MICU3	1.24708
MID1	7.91585
MID1IP1	41.8896
MID1IP1-AS1	1.86707
MID2	0
MIDN	47.666
MIEF1	10.238
MIEF2	2.77787
MIEN1	114.692
MIER1	16.7148
MIER2	16.5296
MIER3	4.35207
MIF	613.284
MIF-AS1	0.922124
MIF4GD	12.1545
MIIP	14.3657
MILR1	16.0596
MIMT1	0
MINA	12.7656
MINK1	15.7962
MINOS1	45.8939
MINOS1-NBL1	2.78357
MINOS1P1	0
MINPP1	13.5897
MIOS	8.55373
MIOX	0
MIP	0.0587363
MIPEP	9.83151
MIPEPP3	1.57066
MIPOL1	0
MIR1-1HG	0
MIR100HG	39.2422
MIR124-2HG	0
MIR133A1HG	0
MIR137HG	0
MIR143HG	0.0631075
MIR155HG	0.0737026
MIR17HG	0.127993
MIR181A1HG	0.114017
MIR181A2HG	0.22112
MIR202HG	0.0990038
MIR2052HG	0
MIR205HG	0
MIR210HG	0.425656
MIR217HG	0
MIR22HG	4.69799
MIR31HG	0
MIR325HG	0
MIR3663HG	0
MIR381HG	0
MIR3976HG	0
MIR4435-2HG	46.1981
MIR4458HG	0.759664
MIR4500HG	0
MIR4697HG	0.323976
MIR497HG	1.87782
MIR503HG	0.0792905
MIR600HG	0.809182
MIR646HG	0.025544
MIR663AHG	0.184961
MIR670HG	0
MIR7-3HG	0
MIR7515HG	0
MIR762HG	0.769166
MIR99AHG	2.13378
MIRLET7BHG	1.40174
MIRLET7DHG	0.215022
MIS12	9.93706
MIS18A	22.9579
MIS18BP1	3.68554
MISP	0.142334
MITD1	12.1474
MITF	7.67903
MIXL1	0
MKI67	12.2005
MKKS	12.7255
MKL1	5.06952
MKL2	5.9744
MKLN1	14.2636
MKLN1-AS	2.7798
MKNK1	8.62825
MKNK1-AS1	0
MKNK2	65.1397
MKRN1	49.3318
MKRN2	16.4528
MKRN2OS	0.052902
MKRN3	1.21969
MKRN7P	0
MKRN9P	0
MKS1	4.50234
MKX	0
MKX-AS1	0
MLANA	0.141886
MLC1	0
MLEC	94.0389
MLF1	7.54925
MLF2	205.692
MLH1	23.1889
MLH3	2.16175
MLIP	0
MLIP-IT1	0
MLK7-AS1	0.221878
MLKL	6.01904
MLLT1	31.6935
MLLT10	6.43276
MLLT10P1	0.25847
MLLT11	54.6711
MLLT3	0
MLLT4	5.22605
MLLT4-AS1	0.0446371
MLLT6	5.66246
MLN	0
MLNR	0.0450957
MLPH	40.336
MLST8	20.3533
MLX	26.5473
MLXIP	14.5806
MLXIPL	0.326069
MLYCD	4.7926
MMAA	0.617384
MMAB	6.35832
MMACHC	3.25713
MMADHC	84.2725
MMD	11.831
MMD2	0
MME	1.70075
MMEL1	2.1298
MMGT1	23.7434
MMP1	10.1809
MMP10	0.180981
MMP11	0.022857
MMP12	0.0842161
MMP13	0
MMP14	173.86
MMP15	2.18537
MMP16	7.39852
MMP17	3.96981
MMP19	3.13273
MMP2	488.669
MMP20	0
MMP21	0.0823614
MMP23A	0
MMP23B	0.0450528
MMP24	0.765786
MMP24-AS1	85.1831
MMP25	0.0281757
MMP25-AS1	0.11014
MMP26	0
MMP27	0
MMP28	0.654732
MMP3	11.8465
MMP7	0.152736
MMP8	0
MMP9	0.0220587
MMRN1	0
MMRN2	0
MMS19	21.9373
MMS22L	5.60289
MN1	0.0385773
MNAT1	24.5043
MND1	16.405
MNDA	0
MNS1	5.52602
MNT	5.3951
MNX1	0
MNX1-AS1	0
MOAP1	4.20886
MOB1A	51.3395
MOB1B	3.60987
MOB2	18.8177
MOB3A	41.3182
MOB3B	0.0224271
MOB3C	6.27772
MOB4	14.3995
MOBP	0.0260489
MOCOS	7.40839
MOCS1	2.29326
MOCS2	18.282
MOCS3	7.45211
MOG	0
MOGAT1	0
MOGAT2	0
MOGAT3	0
MOGS	30.2964
MOK	7.72868
MON1A	15.8627
MON1B	24.1932
MON2	3.831
MORC1	0.0132375
MORC2	9.4664
MORC2-AS1	0.925743
MORC3	7.08655
MORC4	11.1374
MORF4L1	214.088
MORF4L2	242.212
MORF4L2-AS1	0.0883945
MORN1	2.06793
MORN2	33.0136
MORN3	1.075
MORN4	4.85693
MORN5	0.697515
MOS	0
MOSPD1	12.7578
MOSPD2	3.66982
MOSPD3	15.9835
MOV10	11.9909
MOV10L1	0.0130408
MOXD1	21.4861
MOXD2P	0
MPC1	24.9257
MPC1L	0
MPC2	35.57
MPDU1	67.2168
MPDZ	2.60339
MPEG1	0
MPG	49.8767
MPHOSPH10	10.7675
MPHOSPH6	26.1139
MPHOSPH8	7.10639
MPHOSPH9	5.65438
MPI	10.3406
MPL	0.0137047
MPLKIP	29.4636
MPND	10.1189
MPO	0
MPP1	28.125
MPP2	4.54931
MPP3	0.572781
MPP4	4.55028
MPP5	16.6878
MPP6	3.24796
MPP7	0.39652
MPPE1	4.76224
MPPED1	0
MPPED2	0.145617
MPRIP	32.3576
MPST	15.5637
MPV17	41.9625
MPV17L	0.993869
MPV17L2	22.2787
MPZ	0.563148
MPZL1	31.9281
MPZL2	0
MPZL3	0.0436772
MR1	3.63647
MRAP	0
MRAP2	0
MRAS	6.45608
MRC1	0.0189385
MRC2	10.0315
MRE11A	2.93539
MREG	0.861424
MRFAP1	320.836
MRFAP1L1	33.4729
MRGBP	53.5737
MRGPRD	0
MRGPRE	0
MRGPRF	3.04667
MRGPRF-AS1	0
MRGPRG	0
MRGPRG-AS1	0
MRGPRX1	0
MRGPRX2	0
MRGPRX3	0.0326591
MRGPRX4	0
MRI1	4.12124
MRLN	0.197823
MRM1	4.11927
MRO	0.0100727
MROH1	9.27711
MROH2A	0
MROH2B	0
MROH5	0
MROH6	0.402297
MROH7	0
MROH7-TTC4	0
MROH8	0.822163
MROH9	0
MRPL1	11.0894
MRPL10	27.5955
MRPL11	52.2308
MRPL12	216.838
MRPL13	49.0444
MRPL14	109.722
MRPL15	43.8656
MRPL16	32.1385
MRPL17	42.5741
MRPL18	97.9931
MRPL19	7.44172
MRPL2	21.9214
MRPL20	213.434
MRPL21	84.5753
MRPL22	7.49469
MRPL23	137.037
MRPL23-AS1	0
MRPL24	65.6633
MRPL27	100.003
MRPL28	70.9482
MRPL3	64.6757
MRPL30	11.0958
MRPL32	27.4081
MRPL33	90.2887
MRPL34	43.8798
MRPL35	20.2328
MRPL36	83.8384
MRPL37	207.018
MRPL38	74.0392
MRPL39	21.3672
MRPL4	91.1589
MRPL40	24.2747
MRPL41	312.976
MRPL42	7.87928
MRPL42P5	0
MRPL43	56.6543
MRPL44	21.8102
MRPL45	23.5849
MRPL45P2	0.941566
MRPL46	28.1969
MRPL47	46.6914
MRPL48	16.1007
MRPL49	32.4509
MRPL50	26.2905
MRPL51	298.81
MRPL52	40.581
MRPL53	88.8631
MRPL54	109.471
MRPL55	45.8053
MRPL57	7.06769
MRPL9	44.4966
MRPS10	27.26
MRPS11	35.6334
MRPS12	109.238
MRPS14	8.296
MRPS15	118.177
MRPS16	59.7196
MRPS17	18.399
MRPS18A	62.9239
MRPS18B	42.848
MRPS18C	19.1333
MRPS2	57.5548
MRPS21	27.4538
MRPS22	33.6461
MRPS23	41.9391
MRPS24	208.75
MRPS25	12.5852
MRPS26	23.3946
MRPS27	40.7836
MRPS28	38.5595
MRPS30	25.546
MRPS31	12.5998
MRPS31P5	0.0913953
MRPS33	100.912
MRPS34	113.245
MRPS35	39.4826
MRPS36	13.4579
MRPS5	39.9243
MRPS6	179.646
MRPS7	81.1493
MRPS9	18.1728
MRRF	15.8714
MRS2	5.97665
MRS2P2	0.0568117
MRTO4	65.5173
MRVI1	0.0170381
MRVI1-AS1	0.109034
MS4A1	0
MS4A10	0.0224774
MS4A12	0
MS4A13	0
MS4A14	0
MS4A15	0
MS4A18	0
MS4A2	0
MS4A3	0.0409228
MS4A4A	0
MS4A5	0
MS4A6A	0
MS4A6E	0
MS4A7	0
MS4A8	0
MSANTD1	0
MSANTD2	1.92209
MSANTD3	82.5246
MSANTD3-TMEFF1	6.56771
MSANTD4	5.32208
MSC	3.87687
MSC-AS1	1.99817
MSGN1	0
MSH2	16.4515
MSH3	6.34048
MSH4	0
MSH5	0.890833
MSH5-SAPCD1	0
MSH6	28.7603
MSI1	0
MSI2	18.1391
MSL1	12.7573
MSL2	10.0259
MSL3	15.8098
MSL3P1	2.70844
MSLN	0
MSMB	0
MSMO1	11.7066
MSMP	11.4442
MSN	231.696
MSR1	0.174351
MSRA	33.2389
MSRB1	15.7976
MSRB2	6.74444
MSRB3	5.30232
MSS51	0.0423996
MST1	0.0221102
MST1L	0
MST1P2	0.0193548
MST1R	0
MSTN	0
MSTO1	8.01324
MSTO2P	0.153789
MSX1	9.23859
MSX2	0.0703706
MSX2P1	0
MT1A	0
MT1B	0.244809
MT1DP	1.42856
MT1E	880.129
MT1F	239.561
MT1G	1.08719
MT1H	0
MT1HL1	0
MT1IP	0
MT1JP	0.429093
MT1L	107.865
MT1M	45.4431
MT1X	545.394
MT2A	10458.8
MT3	1.68537
MT4	0
MTA1	25.6193
MTA2	61.2257
MTA3	13.567
MTAP	0
MTBP	4.13481
MTCH1	122.776
MTCH2	60.7985
MTCL1	2.40721
MTCP1	1.14274
MTDH	41.7101
MTERF1	4.21088
MTERF2	1.80671
MTERF3	9.75911
MTERF4	7.91416
MTF1	5.53817
MTF2	2.42631
MTFMT	4.4083
MTFP1	17.7422
MTFR1	17.6143
MTFR1L	43.2095
MTFR2	4.92761
MTG1	21.1687
MTG2	11.9138
MTHFD1	67.535
MTHFD1L	43.6579
MTHFD2	48.3341
MTHFD2L	3.09914
MTHFD2P1	0
MTHFR	2.52448
MTHFS	2.91188
MTHFSD	4.3758
MTIF2	21.6342
MTIF3	15.0994
MTL5	0
MTM1	2.88817
MTMR1	6.28002
MTMR10	6.36232
MTMR11	1.36662
MTMR12	12.5239
MTMR14	23.8314
MTMR2	19.209
MTMR3	3.18284
MTMR4	14.1173
MTMR6	7.73868
MTMR7	1.04059
MTMR8	0
MTMR9	7.03013
MTMR9LP	0.266192
MTNR1A	0
MTNR1B	0
MTO1	5.41497
MTOR	11.8306
MTOR-AS1	0.0915497
MTPAP	4.06414
MTPN	181.572
MTR	2.90993
MTRF1	2.60058
MTRF1L	25.3504
MTRNR2L1	0.589335
MTRNR2L10	0.254014
MTRNR2L2	82.7857
MTRNR2L3	0.0793296
MTRNR2L4	0
MTRNR2L5	0
MTRNR2L6	0.588967
MTRNR2L7	0
MTRNR2L8	28.385
MTRNR2L9	63.5105
MTRR	13.0515
MTSS1	4.72382
MTSS1L	26.7393
MTTP	0.097009
MTURN	3.63768
MTUS1	0.185973
MTUS2	1.04644
MTUS2-AS1	0
MTVR2	0
MTX1	33.849
MTX2	23.2208
MTX3	5.18124
MUC1	0.970406
MUC12	0.0411078
MUC13	0.793183
MUC15	0
MUC16	0
MUC17	0
MUC19	0
MUC2	0
MUC20	0.45126
MUC21	0
MUC22	0
MUC3A	0
MUC4	0.025228
MUC5AC	0
MUC5B	0
MUC6	0
MUC7	0
MUCL1	0
MUL1	33.8975
MUM1	10.7659
MUM1L1	0
MURC	1.01014
MUS81	18.7642
MUSK	0
MUSTN1	0.250072
MUT	10.3773
MUTYH	6.13656
MVB12A	45.8909
MVB12B	0.891167
MVD	21.7481
MVK	13.3901
MVP	239.786
MX1	0.183148
MX2	0.358804
MXD1	1.95502
MXD3	29.0756
MXD4	13.9025
MXI1	1.88171
MXRA5	0
MXRA7	248.033
MXRA8	3.87377
MYADM	60.8225
MYADML	0
MYADML2	0.0627846
MYB	0.153745
MYBBP1A	17.5811
MYBL1	3.8538
MYBL2	108.956
MYBPC1	0
MYBPC2	0
MYBPC3	0
MYBPH	0.117148
MYBPHL	0
MYC	12.1827
MYCBP	13.0216
MYCBP2	5.04776
MYCBP2-AS1	0
MYCBPAP	0
MYCL	0.0614816
MYCN	0
MYCNOS	0
MYCNUT	0
MYCT1	0
MYD88	10.2542
MYDGF	214.817
MYEF2	3.24603
MYEOV	0.128631
MYEOV2	193.93
MYF5	0
MYF6	0
MYH1	0
MYH10	0.215269
MYH11	0.0919629
MYH13	0
MYH14	0
MYH15	2.57298
MYH16	0.045582
MYH2	0
MYH3	0.0080981
MYH4	0
MYH6	0
MYH7	0
MYH7B	0.0296269
MYH8	0
MYH9	177.137
MYHAS	0.025254
MYL1	0
MYL10	0
MYL12A	242.834
MYL12B	354.974
MYL2	0
MYL3	0
MYL4	0
MYL5	3.81022
MYL6	2427.03
MYL6B	74.8497
MYL7	0
MYL9	189.067
MYLIP	1.36401
MYLK	31.8464
MYLK-AS1	0.928357
MYLK-AS2	0.1523
MYLK2	0.327384
MYLK3	0.0271042
MYLK4	0.0255065
MYLPF	0.304673
MYNN	3.455
MYO10	5.3431
MYO15A	0
MYO15B	2.19898
MYO16	0.0212549
MYO16-AS1	0
MYO18A	15.0855
MYO18B	0
MYO19	11.776
MYO1A	0
MYO1B	17.1651
MYO1C	67.7311
MYO1D	2.75845
MYO1E	27.6144
MYO1F	0.059443
MYO1G	0
MYO1H	0
MYO3A	0
MYO3B	0.314538
MYO5A	17.1677
MYO5B	0.644691
MYO5C	0.00698794
MYO6	4.15106
MYO7A	0
MYO7B	0.0870968
MYO9A	3.78534
MYO9B	14.4998
MYOC	0
MYOCD	0.0172579
MYOD1	0
MYOF	43.3795
MYOG	0
MYOM1	0
MYOM2	0.0589362
MYOM3	0.261689
MYOT	0.440393
MYOZ1	0
MYOZ2	0.196682
MYOZ3	0.143522
MYPN	2.67188
MYPOP	11.0166
MYRF	0.110802
MYRFL	0
MYRIP	0
MYSM1	1.96241
MYT1	0
MYT1L	0
MYT1L-AS1	0
MYZAP	9.26462
MZB1	0
MZF1	2.3568
MZF1-AS1	1.52841
MZT1	35.7067
MZT2A	73.155
MZT2B	132.356
N4BP1	4.45108
N4BP2	0.524801
N4BP2L1	0.0332141
N4BP2L2	4.58477
N4BP2L2-IT2	0.060453
N4BP3	0
N6AMT1	7.45286
N6AMT2	5.54501
NAA10	88.1027
NAA11	0
NAA15	17.8603
NAA16	6.35738
NAA20	40.0667
NAA25	11.8456
NAA30	11.8467
NAA35	14.8148
NAA38	54.1253
NAA40	9.06038
NAA50	56.9804
NAA60	9.01912
NAAA	1.50672
NAALAD2	0.645788
NAALADL1	0
NAALADL2	0.150429
NAALADL2-AS1	0
NAALADL2-AS2	0
NAALADL2-AS3	0
NAB1	14.475
NAB2	11.9061
NABP1	8.66959
NABP2	108.732
NACA	563.138
NACA2	0
NACAD	1.66792
NACAP1	0.0920835
NACC1	101.948
NACC2	11.838
NADK	25.2829
NADK2	9.57031
NADSYN1	12.8704
NAE1	33.4973
NAF1	6.68511
NAGA	10.7395
NAGK	37.1923
NAGLU	21.9365
NAGPA	4.07948
NAGPA-AS1	0
NAGS	2.31386
NAIF1	4.13264
NAIP	0.133165
NALCN	3.76313
NALCN-AS1	0
NAMA	0
NAMPT	61.6323
NANOG	0
NANOGNB	0
NANOS1	0.544299
NANOS2	0
NANOS3	0.367537
NANP	1.65314
NANS	101.324
NAP1L1	128.772
NAP1L2	3.8127
NAP1L3	1.91732
NAP1L4	68.0417
NAP1L5	1.92752
NAP1L6	0.0510605
NAPA	142.194
NAPA-AS1	1.01341
NAPB	0.926193
NAPEPLD	4.89889
NAPG	9.40287
NAPRT	4.80145
NAPSA	0.0393623
NAPSB	0
NARF	36.1076
NARFL	9.77674
NARR	3.5156
NARS	102.635
NARS2	4.08563
NASP	51.3948
NAT1	3.99077
NAT10	27.2848
NAT14	32.7102
NAT16	0.206972
NAT2	0
NAT6	4.8563
NAT8	0
NAT8B	0
NAT8L	0.00833609
NAT9	9.11752
NATD1	1.2676
NAV1	6.32984
NAV2	2.82455
NAV2-AS2	0.926832
NAV2-AS4	0
NAV2-AS5	0
NAV3	1.86578
NBAS	10.6776
NBAT1	0
NBEA	2.28815
NBEAL1	1.0361
NBEAL2	1.39266
NBEAP1	2.8984
NBL1	39.4969
NBN	17.0628
NBPF1	3.57012
NBPF10	0.404576
NBPF11	0.0310017
NBPF12	0.0924232
NBPF13P	0
NBPF14	0.120137
NBPF15	1.20415
NBPF18P	0
NBPF20	0.00331312
NBPF22P	0
NBPF25P	0.393409
NBPF3	0.960323
NBPF4	0
NBPF6	0
NBPF7	0
NBPF8	1.30299
NBPF9	1.67005
NBR1	32.9907
NBR2	1.81042
NCALD	0
NCAM1	0.164095
NCAM1-AS1	0
NCAM2	0.0492053
NCAN	0
NCAPD2	50.7298
NCAPD3	8.07208
NCAPG	26.069
NCAPG2	44.0908
NCAPH	7.64881
NCAPH2	23.9473
NCBP1	19.344
NCBP2	37.5097
NCBP2-AS2	11.5034
NCCRP1	0.0265461
NCDN	25.4935
NCEH1	38.7906
NCF1	0
NCF1B	0
NCF1C	0
