Gene symbol	Con3__2
MICAL2	55.7828
MICAL3	4.94809
MICALCL	0.126422
MICALL1	25.1192
MICALL2	3.56111
MICB	6.48494
MICU1	33.8329
MICU2	13.9792
MICU3	1.31491
MID1	9.16709
MID1IP1	46.391
MID1IP1-AS1	1.67404
MID2	0.00726004
MIDN	44.6817
MIEF1	10.9648
MIEF2	2.96648
MIEN1	96.9204
MIER1	14.9463
MIER2	13.2951
MIER3	5.81193
MIF	540.449
MIF-AS1	0.593604
MIF4GD	12.5304
MIIP	11.4084
MILR1	16.6459
MIMT1	0
MINA	12.4079
MINK1	15.1474
MINOS1	40.8494
MINOS1-NBL1	6.29504
MINOS1P1	0
MINPP1	14.3614
MIOS	10.0142
MIOX	0
MIP	0
MIPEP	9.47647
MIPEPP3	1.58862
MIPOL1	0
MIR1-1HG	0
MIR100HG	44.0196
MIR124-2HG	0
MIR133A1HG	0
MIR137HG	0
MIR143HG	0.0699203
MIR155HG	0.121274
MIR17HG	0.132609
MIR181A1HG	0
MIR181A2HG	0
MIR202HG	0
MIR2052HG	0
MIR205HG	0
MIR210HG	0.782164
MIR217HG	0
MIR22HG	5.98106
MIR31HG	0
MIR325HG	0
MIR3663HG	0
MIR381HG	0
MIR3976HG	0
MIR4435-2HG	50.05
MIR4458HG	0.742337
MIR4500HG	0
MIR4697HG	0.331643
MIR497HG	1.04624
MIR503HG	0.176779
MIR600HG	0.780604
MIR646HG	0.139512
MIR663AHG	0.152712
MIR670HG	0
MIR7-3HG	0
MIR7515HG	0
MIR762HG	0.983265
MIR99AHG	2.86223
MIRLET7BHG	0.917559
MIRLET7DHG	0
MIS12	10.3865
MIS18A	20.5408
MIS18BP1	3.89087
MISP	0.155026
MITD1	14.4179
MITF	8.04401
MIXL1	0
MKI67	10.4854
MKKS	12.9817
MKL1	5.41048
MKL2	7.94637
MKLN1	16.0842
MKLN1-AS	2.28427
MKNK1	8.97295
MKNK1-AS1	0
MKNK2	64.6512
MKRN1	47.903
MKRN2	17.5859
MKRN2OS	0
MKRN3	1.26759
MKRN7P	0
MKRN9P	0
MKS1	4.09206
MKX	0
MKX-AS1	0.0899407
MLANA	0.311128
MLC1	0
MLEC	102.714
MLF1	7.19461
MLF2	193.124
MLH1	23.6266
MLH3	2.45959
MLIP	0.0729693
MLIP-IT1	0
MLK7-AS1	0.087955
MLKL	6.30675
MLLT1	26.4677
MLLT10	6.70227
MLLT10P1	0.587289
MLLT11	57.0333
MLLT3	0
MLLT4	5.62494
MLLT4-AS1	0
MLLT6	6.4225
MLN	0
MLNR	0
MLPH	36.9447
MLST8	18.2765
MLX	27.9707
MLXIP	13.4887
MLXIPL	0.153192
MLYCD	5.43745
MMAA	0.652175
MMAB	5.96573
MMACHC	3.12107
MMADHC	101.56
MMD	13.1143
MMD2	0
MME	2.14935
MMEL1	1.84413
MMGT1	24.5105
MMP1	8.60587
MMP10	0.0990164
MMP11	0.0249422
MMP12	0.21485
MMP13	0
MMP14	153.477
MMP15	2.1684
MMP16	8.93114
MMP17	2.49064
MMP19	2.90333
MMP2	414.646
MMP20	0
MMP21	0
MMP23A	0
MMP23B	0.0495745
MMP24	1.08048
MMP24-AS1	79.8954
MMP25	0.0153228
MMP25-AS1	0.16821
MMP26	0
MMP27	0
MMP28	0.269768
MMP3	9.06957
MMP7	0.168437
MMP8	0
MMP9	0
MMRN1	0
MMRN2	0.0516027
MMS19	17.7382
MMS22L	6.43932
MN1	0.0488128
MNAT1	27.8724
MND1	15.9363
MNDA	0.105252
MNS1	6.2061
MNT	4.85344
MNX1	0
MNX1-AS1	0
MOAP1	5.63329
MOB1A	60.2059
MOB1B	4.46485
MOB2	16.1865
MOB3A	36.3623
MOB3B	0.0567773
MOB3C	5.42728
MOB4	15.0576
MOBP	0
MOCOS	8.9255
MOCS1	2.37062
MOCS2	19.8801
MOCS3	8.76188
MOG	0
MOGAT1	0
MOGAT2	0
MOGAT3	0
MOGS	30.4721
MOK	5.77687
MON1A	14.8175
MON1B	24.0534
MON2	5.07027
MORC1	0.04318
MORC2	9.68653
MORC2-AS1	0.877771
MORC3	7.47248
MORC4	10.8475
MORF4L1	202.799
MORF4L2	253.22
MORF4L2-AS1	0.0577623
MORN1	2.78285
MORN2	25.4898
MORN3	0.915369
MORN4	4.49089
MORN5	0.335685
MOS	0
MOSPD1	12.9843
MOSPD2	4.76196
MOSPD3	18.6663
MOV10	12.1694
MOV10L1	0.0902453
MOXD1	21.8583
MOXD2P	0
MPC1	23.4907
MPC1L	0
MPC2	34.1226
MPDU1	60.5168
MPDZ	3.12584
MPEG1	0
MPG	53.9669
MPHOSPH10	10.5705
MPHOSPH6	24.2274
MPHOSPH8	5.17338
MPHOSPH9	7.61564
MPI	8.89682
MPL	0.0298079
MPLKIP	29.7117
MPND	8.08256
MPO	0
MPP1	26.1139
MPP2	4.29453
MPP3	0.314409
MPP4	4.98448
MPP5	18.5966
MPP6	3.48667
MPP7	0.348527
MPPE1	5.33959
MPPED1	0
MPPED2	0.163384
MPRIP	32.1878
MPST	14.331
MPV17	49.3423
MPV17L	1.01573
MPV17L2	23.7163
MPZ	1.08434
MPZL1	37.5879
MPZL2	0
MPZL3	0.0547341
MR1	3.3166
MRAP	0
MRAP2	0.0255388
MRAS	5.86112
MRC1	0
MRC2	7.79525
MRE11A	3.24972
MREG	1.07385
MRFAP1	298.414
MRFAP1L1	37.5646
MRGBP	50.075
MRGPRD	0
MRGPRE	0.0470272
MRGPRF	2.6546
MRGPRF-AS1	0
MRGPRG	0
MRGPRG-AS1	0
MRGPRX1	0
MRGPRX2	0
MRGPRX3	0.178848
MRGPRX4	0
MRI1	4.09332
MRLN	0
MRM1	4.97766
MRO	0.0218861
MROH1	8.12059
MROH2A	0
MROH2B	0.0202026
MROH5	0
MROH6	0.218895
MROH7	0
MROH7-TTC4	0.0242284
MROH8	0.662277
MROH9	0
MRPL1	12.448
MRPL10	33.5946
MRPL11	42.8638
MRPL12	174.063
MRPL13	53.4726
MRPL14	108.49
MRPL15	39.3318
MRPL16	34.4012
MRPL17	38.1098
MRPL18	111.767
MRPL19	9.866
MRPL2	19.1503
MRPL20	186.294
MRPL21	76.9762
MRPL22	8.67765
MRPL23	103.491
MRPL23-AS1	0
MRPL24	57.7792
MRPL27	98.2026
MRPL28	60.8105
MRPL3	75.1754
MRPL30	11.14
MRPL32	34.6741
MRPL33	101.946
MRPL34	48.7736
MRPL35	20.0399
MRPL36	93.9807
MRPL37	188.898
MRPL38	61.1429
MRPL39	28.0884
MRPL4	77.6371
MRPL40	27.348
MRPL41	267.506
MRPL42	10.009
MRPL42P5	0
MRPL43	56.8
MRPL44	21.4404
MRPL45	23.3957
MRPL45P2	1.07687
MRPL46	27.6326
MRPL47	43.3473
MRPL48	15.9616
MRPL49	39.4668
MRPL50	27.2978
MRPL51	267.874
MRPL52	41.3179
MRPL53	75.3583
MRPL54	86.054
MRPL55	39.1108
MRPL57	7.97403
MRPL9	44.3646
MRPS10	23.137
MRPS11	33.3083
MRPS12	93.9636
MRPS14	9.41068
MRPS15	110.968
MRPS16	54.5277
MRPS17	18.3923
MRPS18A	57.9148
MRPS18B	36.0893
MRPS18C	20.1966
MRPS2	46.8236
MRPS21	25.0575
MRPS22	39.0054
MRPS23	39.5002
MRPS24	199.655
MRPS25	10.8974
MRPS26	22.154
MRPS27	38.3075
MRPS28	56.2817
MRPS30	26.503
MRPS31	12.5773
MRPS31P5	0.119476
MRPS33	92.4903
MRPS34	106.458
MRPS35	36.1801
MRPS36	17.5277
MRPS5	34.4185
MRPS6	185.847
MRPS7	68.854
MRPS9	17.7276
MRRF	16.0982
MRS2	5.6145
MRS2P2	0.0206436
MRTO4	49.4708
MRVI1	0.0647347
MRVI1-AS1	0
MS4A1	0
MS4A10	0.049049
MS4A12	0
MS4A13	0
MS4A14	0
MS4A15	0
MS4A18	0
MS4A2	0
MS4A3	0
MS4A4A	0
MS4A5	0
MS4A6A	0
MS4A6E	0
MS4A7	0
MS4A8	0
MSANTD1	0
MSANTD2	1.66301
MSANTD3	84.8016
MSANTD3-TMEFF1	8.40006
MSANTD4	5.79766
MSC	3.43187
MSC-AS1	2.17206
MSGN1	0
MSH2	18.0237
MSH3	7.15457
MSH4	0
MSH5	0.49031
MSH5-SAPCD1	0
MSH6	28.0464
MSI1	0.0185104
MSI2	19.9373
MSL1	15.1324
MSL2	8.80113
MSL3	13.8665
MSL3P1	1.89627
MSLN	0
MSMB	0
MSMO1	12.4972
MSMP	12.844
MSN	224.463
MSR1	0.223335
MSRA	30.0736
MSRB1	15.1438
MSRB2	5.55687
MSRB3	6.45153
MSS51	0.115598
MST1	0.0241205
MST1L	0.0114868
MST1P2	0.0632786
MST1R	0.0231966
MSTN	0
MSTO1	8.24215
MSTO2P	0.125695
MSX1	7.10668
MSX2	0
MSX2P1	0.0262181
MT1A	0
MT1B	0.289141
MT1DP	0
MT1E	853.153
MT1F	257.807
MT1G	1.27966
MT1H	0
MT1HL1	0
MT1IP	0
MT1JP	0
MT1L	111.24
MT1M	50.1008
MT1X	613.417
MT2A	10205.2
MT3	0.954196
MT4	0
MTA1	27.0059
MTA2	59.8484
MTA3	12.3486
MTAP	0
MTBP	4.02071
MTCH1	115.338
MTCH2	61.5195
MTCL1	2.63845
MTCP1	0.93072
MTDH	42.7765
MTERF1	4.31345
MTERF2	1.39146
MTERF3	12.5308
MTERF4	7.72448
MTF1	5.68896
MTF2	2.45228
MTFMT	6.23541
MTFP1	14.2738
MTFR1	19.5958
MTFR1L	38.4764
MTFR2	5.63881
MTG1	15.6905
MTG2	10.0633
MTHFD1	64.9934
MTHFD1L	38.3656
MTHFD2	49.1451
MTHFD2L	3.42818
MTHFD2P1	0
MTHFR	2.06668
MTHFS	3.47526
MTHFSD	4.3468
MTIF2	21.0093
MTIF3	14.4541
MTL5	0
MTM1	3.1102
MTMR1	6.6699
MTMR10	6.89855
MTMR11	1.93805
MTMR12	15.935
MTMR14	26.4021
MTMR2	21.9138
MTMR3	3.16443
MTMR4	15.0216
MTMR6	8.26941
MTMR7	1.31136
MTMR8	0
MTMR9	7.40431
MTMR9LP	0.411404
MTNR1A	0
MTNR1B	0
MTO1	6.00941
MTOR	14.6919
MTOR-AS1	0
MTPAP	4.28851
MTPN	207.777
MTR	3.62416
MTRF1	3.28166
MTRF1L	25.5108
MTRNR2L1	0.759944
MTRNR2L10	0.168069
MTRNR2L2	188.743
MTRNR2L3	0.0871092
MTRNR2L4	0
MTRNR2L5	0
MTRNR2L6	0.43111
MTRNR2L7	0
MTRNR2L8	44.2138
MTRNR2L9	100.361
MTRR	15.4413
MTSS1	5.75362
MTSS1L	25.9869
MTTP	0.0687558
MTURN	3.99392
MTUS1	0.160527
MTUS2	0.812489
MTUS2-AS1	0
MTVR2	0
MTX1	33.229
MTX2	26.9449
MTX3	7.1228
MUC1	1.02192
MUC12	0.0318045
MUC13	0.729477
MUC15	0
MUC16	0.0023505
MUC17	0
MUC19	0
MUC2	0
MUC20	0.21903
MUC21	0
MUC22	0
MUC3A	0
MUC4	0
MUC5AC	0.00895263
MUC5B	0.00289401
MUC6	0.013147
MUC7	0
MUCL1	0
MUL1	31.6366
MUM1	10.1008
MUM1L1	0
MURC	0.993179
MUS81	17.3579
MUSK	0
MUSTN1	0.115259
MUT	10.9612
MUTYH	5.61135
MVB12A	37.9011
MVB12B	1.44138
MVD	14.5606
MVK	11.5479
MVP	212.189
MX1	0.115039
MX2	0.16744
MXD1	2.5134
MXD3	25.2808
MXD4	12.2137
MXI1	2.98828
MXRA5	0
MXRA7	258.696
MXRA8	4.00211
MYADM	56.3604
MYADML	0
MYADML2	0
MYB	0.107749
MYBBP1A	15.7425
MYBL1	4.60204
MYBL2	84.5494
MYBPC1	0.0288473
MYBPC2	0
MYBPC3	0
MYBPH	0
MYBPHL	0
MYC	16.8955
MYCBP	12.5344
MYCBP2	6.18743
MYCBP2-AS1	0
MYCBPAP	0
MYCL	0.0726768
MYCN	0
MYCNOS	0
MYCNUT	0
MYCT1	0
MYD88	15.7099
MYDGF	200.982
MYEF2	3.58796
MYEOV	0.0531346
MYEOV2	177.455
MYF5	0
MYF6	0
MYH1	0
MYH10	0.171658
MYH11	0.176539
MYH13	0
MYH14	0
MYH15	2.73133
MYH16	0.124348
MYH2	0
MYH3	0.0175767
MYH4	0
MYH6	0
MYH7	0
MYH7B	0.016072
MYH8	0
MYH9	157.897
MYHAS	0
MYL1	0
MYL10	0.255353
MYL12A	238.507
MYL12B	299.358
MYL2	0
MYL3	0
MYL4	0.315942
MYL5	2.92955
MYL6	1856.86
MYL6B	64.4129
MYL7	0
MYL9	150.545
MYLIP	1.21653
MYLK	34.062
MYLK-AS1	2.74508
MYLK-AS2	0
MYLK2	0.118876
MYLK3	0
MYLK4	0.0276848
MYLPF	0.570896
MYNN	3.97098
MYO10	5.74451
MYO15A	0
MYO15B	1.93854
MYO16	0.0307446
MYO16-AS1	0
MYO18A	12.2168
MYO18B	0
MYO19	14.1083
MYO1A	0
MYO1B	17.8379
MYO1C	66.6614
MYO1D	2.44007
MYO1E	27.4456
MYO1F	0.103362
MYO1G	0
MYO1H	0
MYO3A	0
MYO3B	0.294103
MYO5A	20.4175
MYO5B	0.517265
MYO5C	0.121156
MYO6	4.77245
MYO7A	0.0266257
MYO7B	0.0629942
MYO9A	4.07999
MYO9B	13.9738
MYOC	0
MYOCD	0
MYOD1	0
MYOF	47.8764
MYOG	0
MYOM1	0.00957166
MYOM2	0.106668
MYOM3	0.339005
MYOT	0.22329
MYOZ1	0
MYOZ2	0.514486
MYOZ3	0.0780587
MYPN	2.20416
MYPOP	12.2883
MYRF	0.148021
MYRFL	0.0175772
MYRIP	0
MYSM1	2.25022
MYT1	0
MYT1L	0
MYT1L-AS1	0
MYZAP	7.52347
MZB1	0
MZF1	1.73784
MZF1-AS1	1.17461
MZT1	40.8701
MZT2A	68.0058
MZT2B	117.475
N4BP1	5.19964
N4BP2	0.736833
N4BP2L1	0.108405
N4BP2L2	5.58651
N4BP2L2-IT2	0.0109424
N4BP3	0.0265977
N6AMT1	10.2703
N6AMT2	6.00392
NAA10	67.25
NAA11	0
NAA15	18.6596
NAA16	8.06635
NAA20	44.158
NAA25	13.3773
NAA30	13.9271
NAA35	14.1784
NAA38	49.323
NAA40	9.21847
NAA50	60.2244
NAA60	9.82754
NAAA	1.27952
NAALAD2	0.857287
NAALADL1	0
NAALADL2	0.17426
NAALADL2-AS1	0
NAALADL2-AS2	0
NAALADL2-AS3	0
NAB1	16.7481
NAB2	12.1541
NABP1	9.95963
NABP2	103.333
NACA	475.462
NACA2	0
NACAD	1.62033
NACAP1	0
NACC1	100.981
NACC2	12.1146
NADK	25.7883
NADK2	9.48121
NADSYN1	11.4081
NAE1	33.3242
NAF1	7.04481
NAGA	10.4402
NAGK	31.8149
NAGLU	19.1213
NAGPA	3.88965
NAGPA-AS1	0.0497188
NAGS	2.41725
NAIF1	3.67712
NAIP	0.307124
NALCN	4.31119
NALCN-AS1	0.0582448
NAMA	0
NAMPT	69.284
NANOG	0
NANOGNB	0
NANOS1	0.486921
NANOS2	0
NANOS3	1.06291
NANP	1.72608
NANS	77.9311
NAP1L1	106.096
NAP1L2	3.89613
NAP1L3	2.39005
NAP1L4	65.6881
NAP1L5	2.04798
NAP1L6	0
NAPA	135.682
NAPA-AS1	0.683554
NAPB	1.24184
NAPEPLD	5.92105
NAPG	10.5022
NAPRT	5.34148
NAPSA	0.0432201
NAPSB	0
NARF	35.3686
NARFL	8.03194
NARR	2.57101
NARS	99.6386
NARS2	5.14109
NASP	48.2421
NAT1	4.05162
NAT10	26.3957
NAT14	31.1857
NAT16	0.0563451
NAT2	0
NAT6	4.56411
NAT8	0
NAT8B	0
NAT8L	0.0180949
NAT9	8.92481
NATD1	0.962624
NAV1	7.63373
NAV2	3.39539
NAV2-AS2	0.633874
NAV2-AS4	0
NAV2-AS5	0
NAV3	2.85932
NBAS	9.17564
NBAT1	0
NBEA	2.58755
NBEAL1	1.76596
NBEAL2	1.48612
NBEAP1	3.14608
NBL1	31.9476
NBN	19.2849
NBPF1	3.58893
NBPF10	0.32819
NBPF11	0.0112395
NBPF12	0.159632
NBPF13P	0
NBPF14	0.0875389
NBPF15	1.02173
NBPF18P	0
NBPF20	0.022686
NBPF22P	0
NBPF25P	0.786743
NBPF3	0.768133
NBPF4	0
NBPF6	0
NBPF7	0.0729651
NBPF8	1.40785
NBPF9	1.18905
NBR1	33.4328
NBR2	1.45824
NCALD	0
NCAM1	0.0622991
NCAM1-AS1	0
NCAM2	0.0320605
NCAN	0
NCAPD2	53.6608
NCAPD3	9.22741
NCAPG	22.9663
NCAPG2	45.4349
NCAPH	8.90471
NCAPH2	20.6275
NCBP1	20.3867
NCBP2	36.4707
NCBP2-AS2	13.4961
NCCRP1	0.0580157
NCDN	26.5131
NCEH1	46.5352
NCF1	0
NCF1B	0
NCF1C	0
NCF2	0.175622
NCF4	0
NCK1	5.70353
NCK1-AS1	1.20776
NCK2	6.84474
NCKAP1	62.5832
NCKAP1L	4.88614
NCKAP5	0.148085
NCKAP5L	8.1347
NCKIPSD	11.0188
NCL	270.403
NCLN	56.1665
NCMAP	0
NCOA1	4.6631
NCOA2	3.94458
NCOA3	14.4003
NCOA4	50.0636
NCOA5	21.6566
NCOA6	12.7514
NCOA7	7.22674
NCOA7-AS1	0
NCOR1	15.1701
NCOR1P1	0.715802
NCOR2	21.9706
NCR1	0.232313
NCR2	0
NCR3	0
NCR3LG1	1.27802
NCRNA00250	0
NCRUPAR	0
NCS1	84.7602
NCSTN	22.3145
NDC1	27.3217
NDC80	27.5575
NDE1	11.6382
NDEL1	18.2919
NDFIP1	47.6574
NDFIP2	17.8451
NDFIP2-AS1	0
NDN	28.008
NDNF	0.134629
NDNL2	20.6504
NDOR1	7.50695
NDP	80.9663
NDRG1	36.8984
NDRG2	0.116816
NDRG3	51.4373
NDRG4	2.88518
NDST1	28.4419
NDST2	4.47632
NDST3	0
NDST4	0
NDUFA1	182.676
NDUFA10	13.0829
NDUFA11	273.126
NDUFA12	53.2413
NDUFA13	453.766
NDUFA2	102.117
NDUFA3	209.047
NDUFA4	53.6922
NDUFA4L2	0.522
NDUFA5	15.9119
NDUFA6	35.5364
NDUFA6-AS1	0.635428
NDUFA7	58.4226
NDUFA8	110.336
NDUFA9	54.5827
NDUFAB1	147.129
NDUFAF1	18.9077
NDUFAF2	61.9606
NDUFAF3	48.7344
NDUFAF4	10.6231
NDUFAF4P1	0
NDUFAF5	3.20062
NDUFAF6	8.88503
NDUFAF7	4.78375
NDUFB1	208.537
NDUFB10	94.8084
NDUFB11	105.397
NDUFB2	385.274
NDUFB2-AS1	0.853113
NDUFB3	68.2408
NDUFB4	174.098
NDUFB5	80.3163
NDUFB6	92.717
NDUFB7	311.929
NDUFB8	162.057
NDUFB9	290.57
NDUFC1	56.0423
NDUFC2	30.6296
NDUFC2-KCTD14	0.292736
NDUFS1	34.3617
NDUFS2	51.3017
NDUFS3	76.1795
NDUFS4	63.5932
NDUFS5	258.388
NDUFS6	332.736
NDUFS7	119.149
NDUFS8	242.44
NDUFV1	114.444
NDUFV2	152.94
NDUFV2-AS1	0.32657
NDUFV3	22.4695
NEAT1	11.7912
NEB	0.0236496
NEBL	0.00761193
NEBL-AS1	0
NECAB1	1.25694
NECAB2	0.146452
NECAB3	10.0969
NECAP1	21.0098
NECAP2	32.6948
NEDD1	6.93153
NEDD4	16.8759
NEDD4L	13.2498
NEDD8	225.732
NEDD8-MDP1	0
NEDD9	0.0527971
NEFH	0.01459
NEFL	0
NEFM	0.167227
NEGR1	4.05302
NEGR1-IT1	0
NEIL1	0.0303296
NEIL2	25.9865
NEIL3	7.44566
NEK1	3.46747
NEK10	1.04307
NEK11	1.42738
NEK2	21.6128
NEK3	0.676996
NEK4	10.4182
NEK5	0
NEK6	29.2925
NEK7	11.5407
NEK8	0.251252
NEK9	11.9276
NELFA	12.0549
NELFB	66.3488
NELFCD	47.8619
NELFE	37.2993
NELL1	0
NELL2	0.161132
NEMF	5.48582
NEMP1	16.4628
NEMP2	4.34716
NENF	50.7536
NEO1	3.86889
NES	9.73163
NET1	11.2411
NETO1	0
NETO2	13.2731
NEU1	42.9017
NEU2	0
NEU3	0.786375
NEU4	0.224953
NEURL1	0.0249474
NEURL1-AS1	0
NEURL1B	3.31221
NEURL2	0.124567
NEURL3	0
NEURL4	3.40759
NEUROD1	0.0549949
NEUROD2	0.018137
NEUROD4	0
NEUROD6	0
NEUROG1	0
NEUROG2	0
NEUROG3	0
NEXN	2.45802
NEXN-AS1	0.172001
NF1	5.79993
NF1P2	0
NF2	14.1087
NFAM1	0
NFASC	6.58437
NFAT5	10.9252
NFATC1	0.015278
NFATC2	0.476105
NFATC2IP	12.9821
NFATC3	10.6349
NFATC4	0
NFE2	0.312547
NFE2L1	64.0237
NFE2L2	24.5179
NFE2L3	0.0731374
NFIA	0.980059
NFIA-AS1	0
NFIA-AS2	0
NFIB	7.8266
NFIC	68.8164
NFIL3	11.1045
NFIX	54.6458
NFKB1	11.4472
NFKB2	13.9864
NFKBIA	33.7453
NFKBIB	14.916
NFKBID	0.881574
NFKBIE	5.13636
NFKBIL1	11.937
NFKBIZ	2.13553
NFRKB	3.54514
NFS1	26.7375
NFU1	26.7166
NFX1	14.9982
NFXL1	3.35352
NFYA	3.58433
NFYB	6.55549
NFYC	28.2927
NFYC-AS1	0.120564
NGB	0
NGDN	13.5272
NGEF	1.73081
NGF	2.24992
NGFR	0.414632
NGFRAP1	206.453
NGLY1	16.7904
NGRN	82.9996
NHEG1	0
NHEJ1	4.02595
NHLH1	0.0435663
NHLH2	0.044581
NHLRC1	0
NHLRC2	5.07069
NHLRC3	9.53227
NHLRC4	0
NHP2	205.235
NHP2L1	69.6288
NHS	2.95492
NHS-AS1	0
NHSL1	0.338814
NHSL2	0.177148
NICN1	3.81741
NID1	0.641237
NID2	19.485
NIF3L1	15.755
NIFK	21.4465
NIFK-AS1	2.17204
NIM1K	2.34671
NIN	5.54914
NINJ1	48.0173
NINJ2	0.154876
NINL	0.0537705
NIP7	29.4195
NIPA1	8.10033
NIPA2	48.1415
NIPAL1	0.0516697
NIPAL2	1.55095
NIPAL3	13.1964
NIPAL4	0.390869
NIPBL	5.63278
NIPBL-AS1	3.09843
NIPSNAP1	18.3235
NIPSNAP3A	20.8336
NIPSNAP3B	0.00928431
NISCH	6.99163
NIT1	10.485
NIT2	28.7825
NKAIN1	0.0188716
NKAIN2	0.0184465
NKAIN3	0.653152
NKAIN4	0
NKAP	15.4258
NKAPL	0
NKAPP1	0.162056
NKD1	0
NKD2	0
NKG7	0.0826856
NKILA	0.19287
NKIRAS1	7.9077
NKIRAS2	16.9174
NKPD1	0.0228762
NKRF	6.80065
NKTR	2.93973
NKX1-1	0
NKX1-2	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-2	0
NKX2-3	0.0542398
NKX2-4	0
NKX2-5	0
NKX2-6	0
NKX2-8	0
NKX3-1	10.1024
NKX3-2	0.302248
NKX6-1	0.112662
NKX6-2	0
NKX6-3	0
NLE1	6.3445
NLGN1	0.767568
NLGN1-AS1	0
NLGN2	13.4369
NLGN3	0.0280012
NLGN4X	0
NLGN4Y	0
NLGN4Y-AS1	0
NLK	6.0915
NLN	5.87398
NLRC3	0.0825829
NLRC4	0.0436992
NLRC5	5.48079
NLRP1	1.01864
NLRP10	0.113025
NLRP11	1.37367
NLRP12	0.577888
NLRP13	0
NLRP14	0.170046
NLRP2	0
NLRP3	0.1829
NLRP4	0
NLRP5	0.0139392
NLRP6	0
NLRP7	0
NLRP8	0
NLRP9	0.031272
NLRX1	0.0295976
NMB	12.5832
NMBR	0.0446509
NMD3	36.1146
NME1	385.913
NME1-NME2	9.90865
NME2	749.474
NME3	11.0391
NME4	43.6748
NME5	2.61326
NME6	7.2412
NME7	10.087
NME8	0
NME9	0.0531982
NMI	10.1873
NMNAT1	4.27737
NMNAT2	7.1322
NMNAT3	0
NMRAL1	6.42338
NMRK1	7.73351
NMRK2	0
NMS	0
NMT1	36.4384
NMT2	18.2663
NMU	5.86367
NMUR1	0
NMUR2	0
NNAT	0.252573
NNMT	1.60649
NNT	6.64918
NNT-AS1	0.727959
NOA1	7.59168
NOB1	34.9696
NOBOX	0
NOC2L	81.7044
NOC3L	12.182
NOC4L	28.5574
NOCT	3.63237
NOD1	1.00358
NOD2	0.0120608
NODAL	0
NOG	0
NOL10	12.338
NOL11	16.0677
NOL12	6.4799
NOL3	17.3396
NOL4	0
NOL4L	1.99103
NOL6	27.1877
NOL7	57.2501
NOL8	10.0409
NOL9	8.58691
NOLC1	31.8937
NOM1	7.34192
NOMO1	23.8198
NOMO2	11.3239
NOMO3	2.54401
NONO	142.449
NOP10	270.764
NOP14	21.6376
NOP14-AS1	0.980279
NOP16	29.5559
NOP2	26.516
NOP56	30.8993
NOP58	38.4062
NOP9	7.29687
NOS1	0.160072
NOS1AP	1.02421
NOS2	0
NOS3	0.0280835
NOSIP	32.6607
NOSTRIN	0.0938495
NOTCH1	1.91164
NOTCH2	38.2805
NOTCH2NL	8.36187
NOTCH3	0.267182
NOTCH4	1.04247
NOTO	0
NOTUM	0
NOV	22.9634
NOVA1	11.3809
NOVA2	0
NOX1	0.0235277
NOX3	0.0836616
NOX4	0
NOX5	0
NOXA1	0
NOXO1	0.253915
NOXRED1	0.0621299
NPAP1	0.254732
NPAS1	0.558048
NPAS2	24.8445
NPAS3	0.0909693
NPAS4	0
NPAT	3.17541
NPB	3.3677
NPBWR1	0
NPBWR2	0
NPC1	42.4337
NPC1L1	0
NPC2	192.072
NPDC1	13.5707
NPEPL1	5.77573
NPEPPS	44.1484
NPFF	0.132791
NPFFR1	0
NPFFR2	0
NPHP1	2.02973
NPHP3	1.84377
NPHP3-ACAD11	0.0434775
NPHP3-AS1	0
NPHP4	0.723696
NPHS1	0
NPHS2	0
NPIPA1	0.457689
NPIPA2	0
NPIPA3	0
NPIPA5	0.406836
NPIPA7	0
NPIPA8	0.0537887
NPIPB11	0.0467227
NPIPB15	0.130099
NPIPB3	0.615357
NPIPB4	0.226731
NPIPB5	0.48273
NPIPB6	0.0427514
NPIPB8	0
NPIPB9	0.0797798
NPL	1.33964
NPLOC4	75.642
NPM1	766.868
NPM2	0
NPM3	31.4766
NPNT	0
NPPA	0
NPPA-AS1	0
NPPB	0
NPPC	0.103571
NPR1	0.0257625
NPR2	8.50538
NPR3	0.787461
NPRL2	10.0195
NPRL3	1.53749
NPS	0
NPSR1	0.0424701
NPSR1-AS1	0
NPTN	72.2351
NPTN-IT1	0.106801
NPTX1	0.117577
NPTX2	0
NPTXR	22.5703
NPVF	0
NPW	0.0632866
NPY	0
NPY1R	0.260746
NPY2R	0
NPY4R	0
NPY5R	0
NPY6R	0.0552915
NQO1	141.16
NQO2	14.2534
NR0B1	3.79139
NR0B2	0
NR1D1	17.1982
NR1D2	19.3029
NR1H2	70.3816
NR1H3	3.45882
NR1H4	0
NR1I2	0
NR1I3	1.45184
NR2C1	2.39881
NR2C2	7.00012
NR2C2AP	12.7417
NR2E1	0
NR2E3	0
NR2F1	15.5075
NR2F1-AS1	6.33716
NR2F2	22.8804
NR2F2-AS1	0.406489
NR2F6	21.2663
NR3C1	18.6158
NR3C2	0.365127
NR4A1	1.12528
NR4A2	0.323714
NR4A3	0.679859
NR5A1	0
NR5A2	0.0224207
NR6A1	0.687569
NRADDP	0
NRAP	0
NRARP	0
NRAS	67.3497
NRAV	6.18358
NRBF2	20.2609
NRBP1	87.0561
NRBP2	6.06254
NRCAM	0.0754799
NRD1	80.253
NRDE2	3.65141
NREP	15.5375
NREP-AS1	0
NRF1	6.53623
NRG1	14.1404
NRG1-IT1	0
