Gene symbol	RR2__3
LINC01120	0
LINC01121	0
LINC01122	0
LINC01123	0
LINC01124	0.195647
LINC01125	0.0719153
LINC01126	0.0290554
LINC01127	0
LINC01128	5.13276
LINC01132	0
LINC01133	1.75036
LINC01134	0.143659
LINC01135	0.340988
LINC01136	0
LINC01137	12.295
LINC01138	6.55723
LINC01139	0.0631149
LINC01140	0.298087
LINC01141	0
LINC01142	0
LINC01143	0.188663
LINC01144	0.166792
LINC01146	0
LINC01150	0
LINC01151	0.229532
LINC01152	0.0438075
LINC01158	0
LINC01159	0
LINC01160	0.156487
LINC01162	0
LINC01163	0
LINC01164	0
LINC01166	0
LINC01167	0
LINC01168	0.00804976
LINC01169	0
LINC01170	0
LINC01176	0.329055
LINC01177	0
LINC01179	0.0640804
LINC01180	0.0229817
LINC01182	0
LINC01184	2.29741
LINC01185	0
LINC01186	1.67902
LINC01187	0
LINC01189	0.0868691
LINC01191	0
LINC01192	0
LINC01193	0
LINC01194	0.300623
LINC01195	0
LINC01197	0
LINC01198	0
LINC01201	0
LINC01202	0.255857
LINC01203	0
LINC01204	0.215279
LINC01205	0.0155487
LINC01206	0.0089364
LINC01207	0
LINC01208	0
LINC01209	0.0381205
LINC01210	0
LINC01212	0
LINC01213	0
LINC01214	0
LINC01215	0.365981
LINC01216	0
LINC01219	0
LINC01220	0
LINC01221	0
LINC01222	0
LINC01224	1.58408
LINC01225	0
LINC01226	0
LINC01227	0
LINC01229	0
LINC01230	0
LINC01231	0
LINC01232	1.24565
LINC01233	0
LINC01234	20.2992
LINC01237	0
LINC01239	0.0195234
LINC01241	0
LINC01242	0
LINC01246	0
LINC01247	0.0104394
LINC01248	0.168849
LINC01249	0
LINC01250	0
LINC01251	0
LINC01252	0.0241218
LINC01254	0
LINC01255	0
LINC01256	0
LINC01257	0.0553133
LINC01258	0
LINC01260	0
LINC01262	0
LINC01264	0
LINC01265	0
LINC01266	0
LINC01267	0
LINC01268	0.180722
LINC01269	0
LINC01270	0.585044
LINC01271	1.22703
LINC01272	0.996434
LINC01273	0
LINC01276	0
LINC01277	0
LINC01278	4.07034
LINC01279	0.983712
LINC01280	0
LINC01281	0
LINC01282	0
LINC01284	0
LINC01285	0
LINC01287	2.3475
LINC01288	0
LINC01289	0
LINC01291	0
LINC01296	1.06833
LINC01298	0
LINC01299	0
LINC01300	0
LINC01301	0
LINC01304	0
LINC01305	0
LINC01307	0
LINC01309	0
LINC01310	0
LINC01311	0.181671
LINC01312	0
LINC01314	0.00620219
LINC01315	0
LINC01317	0.147926
LINC01320	0
LINC01322	0
LINC01324	0
LINC01327	0
LINC01330	0
LINC01331	0
LINC01333	0
LINC01335	0
LINC01336	0
LINC01337	0.176828
LINC01338	0
LINC01339	0
LINC01340	0
LINC01341	0
LINC01342	0
LINC01343	0
LINC01344	0
LINC01346	0
LINC01347	0.276452
LINC01349	0
LINC01350	0
LINC01351	0.0904383
LINC01352	0
LINC01353	0.0872326
LINC01354	0
LINC01355	0.632249
LINC01356	0.0258387
LINC01358	1.8935
LINC01359	0.0479183
LINC01360	0
LINC01361	0.0317375
LINC01363	0.304416
LINC01364	0
LINC01365	0
LINC01366	0.0214689
LINC01370	0
LINC01372	0.442042
LINC01375	0.0252759
LINC01377	0
LINC01378	0
LINC01384	0
LINC01386	0
LINC01387	0
LINC01389	0.638951
LINC01391	0.0376274
LINC01392	0
LINC01393	0.0852733
LINC01395	0
LINC01396	0
LINC01397	0.112305
LINC01398	0
LINC01399	0.379035
LINC01402	0
LINC01405	0
LINC01410	4.74127
LINC01411	7.18775
LINC01412	0
LINC01413	0
LINC01416	0
LINC01419	0
LINC01420	87.0982
LINC01422	0
LINC01423	0
LINC01424	0.0721015
LINC01425	0
LINC01426	0.527473
LINC01427	0
LINC01428	0
LINC01429	0
LINC01430	0
LINC01431	0.0974074
LINC01432	0
LINC01433	0
LINC01435	0
LINC01436	0.0317493
LINC01440	0
LINC01441	0.0401154
LINC01443	0.100435
LINC01444	2.78094
LINC01445	0
LINC01446	0.892442
LINC01447	0.0817925
LINC01448	0.130168
LINC01449	0
LINC01450	0
LINC01455	0
LINC01461	0
LINC01465	0.424322
LINC01467	0
LINC01468	0.109216
LINC01470	0
LINC01471	0
LINC01473	0
LINC01474	0.445612
LINC01475	0
LINC01476	0
LINC01477	0
LINC01478	0
LINC01479	0
LINC01480	0
LINC01481	3.56755
LINC01482	0.0173432
LINC01483	0.100679
LINC01484	0
LINC01485	0
LINC01486	0
LINC01487	0
LINC01488	0
LINC01489	0
LINC01490	0
LINC01491	0
LINC01492	0
LINC01493	0
LINC01494	0
LINC01495	0
LINC01496	0
LINC01497	0
LINC01498	0
LINC01499	0
LINC01500	0.0766779
LINC01501	0
LINC01502	0.0374207
LINC01503	0
LINC01504	0.88729
LINC01505	0
LINC01506	0
LINC01507	0
LINC01508	0
LINC01509	0
LINC01510	0
LINC01511	0
LINC01512	0
LINC01514	0
LINC01515	0.885377
LINC01516	0
LINC01517	0
LINC01518	0.532088
LINC01519	0
LINC01520	0
LINC01521	0.578319
LINC01522	0
LINC01523	0
LINC01524	0
LINC01525	0
LINC01526	0
LINC01529	0
LINC01530	0.727121
LINC01531	0
LINC01532	0.0239982
LINC01533	0
LINC01534	2.43119
LINC01535	1.35573
LINC01537	0
LINC01538	0.0189909
LINC01539	0.0747384
LINC01541	0
LINC01543	0
LINC01544	0
LINC01545	0.133359
LINC01546	0.178971
LINC01547	0.86801
LINC01548	0
LINC01549	0
LINC01550	0.0333992
LINC01551	6.88873
LINC01552	0
LINC01553	0
LINC01554	0.0733428
LINC01555	0.0156068
LINC01556	0
LINC01558	0.0579095
LINC01559	0
LINC01560	1.34131
LINC01561	0.0424598
LINC01563	0.0772352
LINC01564	0
LINC01565	0
LINC01566	0
LINC01567	0.0618955
LINC01568	0
LINC01569	0.642437
LINC01570	0
LINC01571	0
LINC01572	0.247227
LINC01573	0.123193
LINC01574	0
LINC01578	17.9767
LINC01580	0.666846
LINC01581	0
LINC01582	0
LINC01583	0.05311
LINC01584	0
LINC01585	0
LINC01586	0
LINC01587	0
LINC01588	0.677385
LINC01589	0.455323
LINC01590	0
LINC01591	0
LINC01592	0
LINC01594	0
LINC01599	0.108535
LINC01600	0.056282
LINC01602	0.373433
LINC01603	0
LINC01604	22.1439
LINC01605	7.62537
LINC01606	0
LINC01607	0
LINC01608	0
LINC01609	0
LINC01611	0
LINCMD1	0
LINCR-0001	0.123556
LINCR-0002	0
LINCR-0003	0
LINGO1	0
LINGO1-AS1	0
LINGO1-AS2	0
LINGO2	0.750864
LINGO3	0.0651802
LINGO4	0.0169836
LINS	2.66449
LIPA	26.7096
LIPC	0.119633
LIPE	0.811015
LIPE-AS1	0.122054
LIPF	0
LIPG	1.29734
LIPH	0.681896
LIPI	0.0751451
LIPJ	0
LIPK	0
LIPM	0
LIPN	0
LIPT1	2.15788
LIPT2	0.332956
LITAF	57.9642
LIX1	0
LIX1L	26.6326
LKAAEAR1	0
LL22NC01-81G9.3	0
LL22NC03-63E9.3	0
LL22NC03-75H12.2	0
LLGL1	14.1654
LLGL2	1.36018
LLPH	76.1622
LLPH-AS1	0.803586
LMAN1	57.9769
LMAN1L	0
LMAN2	163.833
LMAN2L	6.24334
LMBR1	10.09
LMBR1L	5.49941
LMBRD1	6.54245
LMBRD2	4.24686
LMCD1	3.2221
LMCD1-AS1	0.0861453
LMF1	0
LMF1-AS1	0
LMF2	19.7196
LMLN	2.20197
LMLN-AS1	0
LMNA	407.162
LMNB1	51.2663
LMNB2	82.2293
LMNTD1	0.228244
LMNTD2	0.486077
LMO1	1.4845
LMO2	5.43719
LMO3	0.10421
LMO4	12.4475
LMO7	14.9718
LMO7-AS1	2.50409
LMO7DN	0
LMO7DN-IT1	0
LMOD1	0.144448
LMOD2	0
LMOD3	0.0414801
LMTK2	4.34129
LMTK3	0.0438388
LMX1A	0
LMX1B	0.0149558
LNP1	0.66516
LNPEP	5.08886
LNX1	1.265
LNX1-AS1	0
LNX1-AS2	0
LNX2	1.62679
LOC100049716	0
LOC100101148	3.1843E-06
LOC100101478	0.108253
LOC100126784	2.24745
LOC100128006	0
LOC100128076	0.115736
LOC100128164	0
LOC100128176	0
LOC100128233	0
LOC100128239	0.459343
LOC100128288	0.456499
LOC100128317	0
LOC100128361	0.329986
LOC100128398	0
LOC100128494	8.58195
LOC100128531	0
LOC100128554	0
LOC100128568	0
LOC100128573	0
LOC100128593	0
LOC100128714	0
LOC100128770	0.014644
LOC100128885	0.58221
LOC100128993	0.103944
LOC100129027	0.0741858
LOC100129034	15.1555
LOC100129046	0.0308589
LOC100129055	0
LOC100129083	0.320229
LOC100129138	0.542105
LOC100129148	4.60676
LOC100129175	0
LOC100129203	0
LOC100129216	0
LOC100129307	0
LOC100129316	0
LOC100129345	0
LOC100129434	4.62469
LOC100129461	2.32769
LOC100129518	0
LOC100129520	0
LOC100129534	0.143297
LOC100129550	0.755336
LOC100129603	0
LOC100129617	0
LOC100129620	0
LOC100129636	0
LOC100129697	0
LOC100129917	0.999619
LOC100129924	0
LOC100129931	8.46188
LOC100129935	0
LOC100129940	1.03021
LOC100129973	0.0955167
LOC100130075	0
LOC100130093	0.291389
LOC100130238	0.648884
LOC100130264	0
LOC100130298	0.272768
LOC100130331	0
LOC100130357	0.119486
LOC100130370	0
LOC100130417	0.0337062
LOC100130451	0
LOC100130452	0
LOC100130476	0.0951186
LOC100130587	0
LOC100130673	0.0300589
LOC100130691	0.050144
LOC100130700	0
LOC100130705	0.162654
LOC100130744	1.60692
LOC100130849	0
LOC100130872	0.0175025
LOC100130880	0
LOC100130899	0
LOC100130950	0.109879
LOC100130964	0
LOC100130987	3.3794
LOC100130992	0.0666316
LOC100131047	0
LOC100131107	0
LOC100131257	0.0160605
LOC100131289	0.336457
LOC100131303	0
LOC100131315	0.221055
LOC100131347	0
LOC100131496	0.183795
LOC100131564	0.34943
LOC100131626	0.228905
LOC100131635	0
LOC100131655	0.422441
LOC100132057	0
LOC100132062	0
LOC100132077	1.60283
LOC100132078	0
LOC100132111	0.150864
LOC100132146	0
LOC100132174	0
LOC100132215	0.273729
LOC100132304	0
LOC100132352	2.46919
LOC100132356	0.635458
LOC100132735	0
LOC100132781	0.0865468
LOC100132831	0
LOC100133050	0.0845951
LOC100133077	0.0138571
LOC100133091	1.36513
LOC100133267	0
LOC100133286	0
LOC100133315	1.32838
LOC100133331	0.0205502
LOC100133461	0
LOC100133669	0
LOC100133920	0
LOC100133985	1.01252
LOC100134317	0.321402
LOC100134368	0.15316
LOC100134391	0
LOC100134868	0
LOC100144595	0.0193875
LOC100147773	0.193827
LOC100190940	0
LOC100190986	5.25771
LOC100192426	0
LOC100233156	0
LOC100240728	0
LOC100240734	0.146835
LOC100240735	0.119733
LOC100268168	0.391893
LOC100270746	0
LOC100270804	0.253917
LOC100271832	0
LOC100272216	0.294869
LOC100272217	0.366495
LOC100286922	0
LOC100287010	0
LOC100287015	1.21487
LOC100287036	0.251205
LOC100287042	0.192292
LOC100287072	0.215808
LOC100287225	0
LOC100287592	0
LOC100287632	0
LOC100287728	0
LOC100287792	0
LOC100287834	0
LOC100287846	0.0252976
LOC100287944	0
LOC100288069	0.502542
LOC100288123	0.308247
LOC100288152	1.03524
LOC100288162	0.144251
LOC100288181	0.0305117
LOC100288254	0.0261951
LOC100288570	0
LOC100288637	2.19776
LOC100288748	0
LOC100288778	7.58972
LOC100288798	1.8408
LOC100288842	3.11118
LOC100288846	0.43525
LOC100288866	0
LOC100288911	2.21676
LOC100288966	0
LOC100289230	0.550739
LOC100289333	0
LOC100289361	2.41076
LOC100289473	0
LOC100289495	0.237059
LOC100289511	0.136544
LOC100289561	6.24232
LOC100289580	0.105354
LOC100289650	0.0250787
LOC100289656	0
LOC100289673	0
LOC100294145	4.25938
LOC100294362	0.347062
LOC100303749	0
LOC100335030	0.198107
LOC100379224	2.53006
LOC100419583	5.31589
LOC100420587	0
LOC100421746	0
LOC100422212	0
LOC100422556	0
LOC100422737	0
LOC100499194	0.0396208
LOC100499484	0.216882
LOC100499484-C9ORF174	0.0636305
LOC100499489	0.963592
LOC100500773	0
LOC100505478	0.159503
LOC100505515	0
LOC100505530	0
LOC100505549	1.17692
LOC100505622	0.699412
LOC100505625	0.0132338
LOC100505635	0
LOC100505658	0
LOC100505666	1.81653
LOC100505715	1.17928
LOC100505716	0.0658653
LOC100505736	0.0203906
LOC100505782	0
LOC100505795	0
LOC100505817	103.102
LOC100505841	0
LOC100505878	0
LOC100505887	0
LOC100505912	0
LOC100505915	1.74738
LOC100505918	0
LOC100505920	0.125654
LOC100505921	0.0433894
LOC100505938	0.0482504
LOC100505942	0.231621
LOC100505978	0.1274
LOC100505984	0
LOC100506022	0.387571
LOC100506023	0.0771955
LOC100506071	0
LOC100506076	0
LOC100506082	0.172534
LOC100506083	1.52056
LOC100506085	0.0100478
LOC100506100	15.8502
LOC100506122	0
LOC100506123	0
LOC100506124	0.120409
LOC100506125	0.179032
LOC100506127	0.288736
LOC100506136	0
LOC100506142	0.0318704
LOC100506159	0
LOC100506175	0.581918
LOC100506178	0.150085
LOC100506188	0.0666918
LOC100506207	0.317292
LOC100506258	0.0194726
LOC100506271	0
LOC100506272	1.21261
LOC100506274	0
LOC100506281	0
LOC100506302	3.97255
LOC100506314	0
LOC100506321	0.121485
LOC100506368	0.0417004
LOC100506371	0
LOC100506384	0
LOC100506388	1.34789
LOC100506393	0
LOC100506403	0
LOC100506406	0
LOC100506422	0
LOC100506444	0
LOC100506457	0
LOC100506470	0
LOC100506472	0.141384
LOC100506474	0
LOC100506476	0.32267
LOC100506497	0.011941
LOC100506526	0
LOC100506548	3.84461
LOC100506551	0.0628093
LOC100506585	0.010208
LOC100506603	4.5328
LOC100506606	0.0768371
LOC100506639	0.49852
LOC100506675	0.203844
LOC100506679	0
LOC100506682	0
LOC100506688	0.0128639
LOC100506700	0
LOC100506725	0
LOC100506730	3.898
LOC100506746	0.576951
LOC100506747	0
LOC100506790	0
LOC100506801	0.229462
LOC100506804	0.0766664
LOC100506834	0
LOC100506844	32.6166
LOC100506858	0
LOC100506860	0.451742
LOC100506869	0
LOC100506895	0.0462674
LOC100506985	2.23658
LOC100506990	1.51277
LOC100507002	1.86487
LOC100507006	0.0729299
LOC100507053	0.0361875
LOC100507065	0
LOC100507073	0
LOC100507091	0.0421173
LOC100507140	0
LOC100507144	0.0928545
LOC100507156	0.471225
LOC100507175	0
LOC100507194	0
LOC100507195	0
LOC100507201	0
LOC100507205	0
LOC100507250	0.0274517
LOC100507283	0.0309363
LOC100507291	1.55114
LOC100507334	0
LOC100507346	0.190998
LOC100507351	0
LOC100507373	0.857415
LOC100507377	6.2173
LOC100507384	0
LOC100507387	0.0549815
LOC100507388	0
LOC100507389	0
LOC100507391	0
LOC100507406	0.0759549
LOC100507412	0
LOC100507424	0.0623688
LOC100507431	0
LOC100507437	1.15474
LOC100507443	0
LOC100507462	0.0166785
LOC100507468	0
LOC100507472	0.0226208
LOC100507477	0
LOC100507487	0.0449012
LOC100507506	0.0201837
LOC100507534	0
LOC100507537	0
LOC100507547	4.40836
LOC100507557	0.0440851
LOC100507564	0.857987
LOC100507577	0.945488
LOC100507600	0
LOC100507634	0.567363
LOC100507639	0
LOC100507642	0
LOC100507661	0.0781115
LOC100508046	0
LOC100630923	2.31614
LOC100631378	0
LOC100652758	0.992801
LOC100652768	0.44322
LOC100652931	0
LOC100652999	2.15898
LOC100996249	0
LOC100996251	0.297234
LOC100996255	1.54603
LOC100996263	0
LOC100996286	0
LOC100996291	0
LOC100996324	0
LOC100996325	0
LOC100996338	0
LOC100996342	0.0431653
LOC100996349	0
LOC100996351	0
LOC100996385	0.0933329
LOC100996437	0.852809
LOC100996447	2.74074
LOC100996455	0.0194417
LOC100996579	0
LOC100996583	0
LOC100996634	0.0237122
LOC100996635	0
LOC100996654	0
LOC100996671	0
LOC100996679	0
LOC100996693	0
LOC100996694	0
LOC101054525	0
LOC101059948	5.85304
LOC101060019	0
LOC101060091	0.218484
LOC101060321	0
LOC101060385	0
LOC101060389	0
LOC101060498	0.167149
LOC101060524	0
LOC101060542	0.550186
LOC101060553	0.0756861
LOC101241902	0.569756
LOC101243545	0.0633503
LOC101409256	0.168277
LOC101448202	2.98481
LOC101559451	1.57206
LOC101593348	0.175385
LOC101805491	0
LOC101926889	0
LOC101926892	0
LOC101926897	0.0328198
LOC101926898	3.63809
LOC101926905	0
LOC101926908	0
LOC101926911	0.295695
LOC101926913	0
LOC101926915	0
LOC101926933	0.11968
LOC101926935	0.0481393
LOC101926940	2.7713
LOC101926941	0.108804
LOC101926942	0
LOC101926943	0
LOC101926944	0
LOC101926955	0
LOC101926960	0
LOC101926962	0
LOC101926963	0.128577
LOC101926964	0.0391017
LOC101926966	0
LOC101926975	0
LOC101927018	0.175959
LOC101927020	0
LOC101927021	3.14208
LOC101927023	0
LOC101927027	4.63586
LOC101927040	0.0437263
LOC101927043	0.0547194
LOC101927045	0.853557
LOC101927048	0
LOC101927051	0.120198
LOC101927053	0
LOC101927055	0
LOC101927056	0.132519
LOC101927058	0
LOC101927062	0
LOC101927066	0
LOC101927069	0.0207347
LOC101927070	0
LOC101927078	0
LOC101927079	0
LOC101927081	0
LOC101927082	0
LOC101927087	0
LOC101927100	1.04101
LOC101927120	0
LOC101927123	0.116073
LOC101927124	0.0415345
LOC101927131	0.0201642
LOC101927132	0
LOC101927136	0.0879822
LOC101927139	0
LOC101927142	0.148188
LOC101927143	0
LOC101927151	10.2264
LOC101927153	0
LOC101927156	0
LOC101927157	0.057283
LOC101927159	0
LOC101927164	0
LOC101927166	0
LOC101927178	0.342799
LOC101927179	0
LOC101927181	0.58403
LOC101927188	0
LOC101927189	0.0282197
LOC101927190	0
LOC101927196	0
LOC101927204	1.76219
LOC101927207	0
LOC101927211	0.0865216
LOC101927229	0.0438245
LOC101927230	0
LOC101927237	0
LOC101927239	0
LOC101927243	0
LOC101927244	0
LOC101927248	0
LOC101927257	0.145325
LOC101927267	0.0211057
LOC101927269	0
LOC101927272	0
LOC101927274	0.027615
LOC101927282	0
LOC101927284	0.0310975
LOC101927285	0
LOC101927286	0
LOC101927292	0.0283249
LOC101927296	0
LOC101927305	0
LOC101927310	0
LOC101927311	0
LOC101927314	0
LOC101927318	0
LOC101927322	0.50241
LOC101927334	0
LOC101927342	0
LOC101927348	0
LOC101927354	0.226296
LOC101927356	0.0530994
LOC101927358	0
LOC101927359	0.191723
LOC101927365	0.520367
LOC101927374	0.959293
LOC101927378	0.0107207
LOC101927379	0
LOC101927391	0.189565
LOC101927394	0
LOC101927406	0
LOC101927410	0
LOC101927411	0
LOC101927412	0
LOC101927415	0.356588
LOC101927416	0
LOC101927418	0
LOC101927419	0
LOC101927421	0
LOC101927431	0
LOC101927434	0
LOC101927437	0
LOC101927438	0
LOC101927446	0
LOC101927450	0
LOC101927460	0
LOC101927464	0
LOC101927468	0.0347609
LOC101927472	0
LOC101927476	0.059813
LOC101927478	0
LOC101927481	0
LOC101927482	0.588975
LOC101927488	0
LOC101927495	0
LOC101927497	2.18691
LOC101927501	0.103365
LOC101927502	0
LOC101927523	0
LOC101927526	0
LOC101927539	0
LOC101927543	0
LOC101927549	0
LOC101927550	0.170141
LOC101927557	0
LOC101927560	0
LOC101927571	0.862799
LOC101927572	2.57852
LOC101927575	0
LOC101927577	0
LOC101927580	0.0327568
LOC101927583	0.0186768
LOC101927587	0
LOC101927588	0
LOC101927592	0
LOC101927604	0
LOC101927606	0.0279288
LOC101927616	0
LOC101927619	0
LOC101927620	0
LOC101927623	0
LOC101927630	0
LOC101927636	0
LOC101927637	0
LOC101927640	0
LOC101927641	0
LOC101927650	0
LOC101927651	0
LOC101927653	0
LOC101927657	0
LOC101927661	0
LOC101927666	0.00707384
LOC101927668	0
LOC101927683	0
LOC101927686	0.326736
LOC101927691	0
LOC101927692	0
LOC101927694	0
LOC101927697	0
LOC101927701	0
LOC101927708	0
LOC101927709	0
LOC101927730	0
LOC101927735	0
LOC101927740	0.0786512
LOC101927746	0
LOC101927755	0.589893
LOC101927762	0
LOC101927765	3.85683
LOC101927766	0.00774101
LOC101927768	0.162481
LOC101927769	0
LOC101927770	0.288144
LOC101927780	1.95634
LOC101927787	0
LOC101927795	0
LOC101927797	0.734757
LOC101927798	0
LOC101927811	1.68537
LOC101927814	0
LOC101927815	0.515864
LOC101927817	0
LOC101927822	0
LOC101927827	0.152378
LOC101927829	0
LOC101927830	0
LOC101927835	0
LOC101927839	0
LOC101927843	0.787288
LOC101927844	0.044216
LOC101927845	0
LOC101927847	0
LOC101927849	0
LOC101927851	0
LOC101927854	0
LOC101927865	0.212097
LOC101927869	0
LOC101927870	0
LOC101927876	0
LOC101927881	0.0472677
LOC101927884	0
LOC101927901	0
LOC101927905	0.139526
LOC101927907	0
LOC101927911	0.285674
LOC101927914	0
LOC101927915	0
LOC101927919	0.638331
LOC101927924	0
LOC101927926	0
LOC101927932	0
LOC101927934	0.695636
LOC101927948	0
LOC101927950	0
LOC101927954	0.0486084
LOC101927964	0.0200866
LOC101927967	0.178208
LOC101927969	0
LOC101927972	0
LOC101927973	0.0195272
LOC101927987	0
LOC101928002	0
LOC101928008	0
LOC101928009	0
LOC101928012	0
LOC101928020	0.0939138
LOC101928030	0
LOC101928034	1.62469
LOC101928035	0
LOC101928043	0.42556
LOC101928048	0
LOC101928052	0
LOC101928053	0.0589006
LOC101928063	1.8509
LOC101928068	0.108351
LOC101928069	1.04645
LOC101928075	0
LOC101928093	0.0746234
LOC101928100	0.0796408
LOC101928103	0.143857
LOC101928105	0.084254
LOC101928107	0
LOC101928118	0.0745719
LOC101928128	0
LOC101928131	0
LOC101928134	0
LOC101928135	0
LOC101928137	0.47798
LOC101928140	0.0259833
LOC101928150	0.0128039
LOC101928161	0
LOC101928162	0
LOC101928163	0
LOC101928167	0
LOC101928168	0
LOC101928174	0
LOC101928191	0
LOC101928201	0
LOC101928203	0
LOC101928205	0
LOC101928211	0
LOC101928222	0.177239
LOC101928223	0
LOC101928226	0
LOC101928227	0
LOC101928231	0
LOC101928233	0
LOC101928241	0
LOC101928253	0
LOC101928254	0.109658
LOC101928259	0
LOC101928266	0
LOC101928269	0
LOC101928270	0
LOC101928272	0
LOC101928273	0
LOC101928279	0
LOC101928280	0
LOC101928283	0
LOC101928295	0
LOC101928298	0
LOC101928303	0.0479733
LOC101928304	0
LOC101928306	0
LOC101928307	0
LOC101928314	0
LOC101928322	0
LOC101928323	0.990048
LOC101928324	0
LOC101928327	0
LOC101928333	0
LOC101928335	0
LOC101928336	0.0154624
LOC101928358	0
LOC101928370	0.0415345
LOC101928371	0.0271308
LOC101928372	0.0433183
LOC101928381	0
LOC101928386	0
LOC101928398	0
LOC101928401	0.0164876
LOC101928402	1.6571
LOC101928404	0
LOC101928414	0.539221
LOC101928416	0
LOC101928417	0.195027
LOC101928418	0
LOC101928435	0
LOC101928436	0
LOC101928437	0
LOC101928438	0
LOC101928441	0
LOC101928443	0
LOC101928445	0.0237526
LOC101928446	0.043662
LOC101928449	0
LOC101928453	0
LOC101928460	0
LOC101928461	0
LOC101928471	0
LOC101928476	0
LOC101928489	0.473169
LOC101928491	0
LOC101928495	0.0967315
LOC101928505	0
LOC101928509	0.111819
LOC101928514	0.0290336
LOC101928516	0
LOC101928517	0
LOC101928519	0
LOC101928523	0
LOC101928525	0.780596
LOC101928530	0
LOC101928535	0
LOC101928539	0
LOC101928540	0
LOC101928551	0
LOC101928565	0
LOC101928567	0.168719
LOC101928569	0
LOC101928580	0.0642776
LOC101928590	0
LOC101928597	0
LOC101928600	0.384908
LOC101928605	0.373563
LOC101928618	0
LOC101928622	0
LOC101928626	0
LOC101928650	0
LOC101928651	0.0571959
LOC101928661	0
LOC101928663	0
LOC101928673	0.181432
LOC101928674	0.682748
LOC101928682	0
LOC101928694	0
LOC101928696	0
LOC101928697	4.89472
LOC101928700	0
LOC101928708	0
LOC101928710	0.280444
LOC101928718	0.195842
LOC101928730	0
LOC101928731	0
LOC101928737	0
LOC101928738	0.0314861
LOC101928739	0
LOC101928748	0
LOC101928751	0
LOC101928766	0.0330002
LOC101928767	1.6527
LOC101928769	0
LOC101928775	0
LOC101928778	0
LOC101928782	0
LOC101928786	0.0147944
LOC101928790	0
LOC101928791	0
LOC101928794	0.701691
LOC101928796	4.85871
LOC101928797	0.0382981
LOC101928804	0
LOC101928809	0
LOC101928812	0.435955
LOC101928823	0
LOC101928834	0
LOC101928837	1.42889
LOC101928841	0.617717
LOC101928844	0
LOC101928847	0
LOC101928851	0
LOC101928855	0
LOC101928858	0
LOC101928861	0
LOC101928865	0
LOC101928880	0
LOC101928882	0
LOC101928885	0.0188198
LOC101928886	0
LOC101928891	0
LOC101928894	0.0575569
LOC101928896	0
LOC101928909	0
LOC101928911	0
LOC101928936	0.0554536
LOC101928937	0
LOC101928940	0
LOC101928942	0
LOC101928943	0
LOC101928944	0
LOC101928961	0
LOC101928973	0
LOC101928977	0
LOC101928978	0
LOC101928979	1.10135
LOC101928988	0
LOC101928989	0
LOC101928992	0
LOC101928994	0.193654
LOC101928995	0
LOC101929019	0
LOC101929023	0
LOC101929034	0
LOC101929057	0.0253612
LOC101929058	0
LOC101929064	0
LOC101929066	0.729915
LOC101929073	0
LOC101929076	0.140755
LOC101929080	0
LOC101929084	0
LOC101929089	0
LOC101929095	0
LOC101929099	0.233995
LOC101929106	0
LOC101929116	0
LOC101929122	0
LOC101929123	0
LOC101929124	0
LOC101929125	0
LOC101929128	0
LOC101929140	0.19501
LOC101929144	0.0256169
LOC101929147	2.70167
LOC101929148	0
LOC101929153	0
LOC101929154	0
LOC101929162	0.0831748
LOC101929164	0
LOC101929172	0
LOC101929181	0.077592
LOC101929194	0
LOC101929199	0.0483001
LOC101929207	0
LOC101929210	0
LOC101929217	0
LOC101929224	0.0789976
LOC101929229	0
LOC101929231	0
LOC101929234	0.322786
LOC101929237	0
LOC101929239	0
LOC101929241	0
LOC101929259	0
LOC101929260	0
LOC101929268	0
LOC101929279	0
LOC101929282	0
LOC101929284	0
LOC101929294	0
LOC101929295	0.0729161
LOC101929297	0
LOC101929312	0
LOC101929315	0
LOC101929319	0
LOC101929331	0
LOC101929337	0
LOC101929340	0.162263
LOC101929353	0
LOC101929371	0
LOC101929372	0.0256169
LOC101929374	0
LOC101929378	0
LOC101929380	0.0330556
LOC101929384	0
LOC101929395	0.142858
LOC101929406	0
LOC101929412	0.195541
LOC101929413	0
LOC101929415	0
LOC101929420	0
LOC101929427	0.469875
LOC101929431	0.0629871
LOC101929439	0.0194598
LOC101929441	0
LOC101929448	0.7887
LOC101929450	0
LOC101929452	0
LOC101929454	0
LOC101929464	0
LOC101929468	0
LOC101929470	0.0251693
LOC101929473	0
LOC101929486	0
LOC101929488	0
LOC101929497	0
LOC101929504	0.123921
LOC101929505	0
LOC101929512	0
LOC101929516	2.59973
LOC101929517	0
LOC101929524	0.313291
LOC101929526	0
LOC101929528	0
LOC101929529	0
LOC101929532	0.061512
LOC101929541	1.54419
LOC101929549	0
LOC101929550	0.0161182
LOC101929551	0
LOC101929555	0
LOC101929563	0
LOC101929565	0
LOC101929567	0.246833
LOC101929570	0
LOC101929572	0
LOC101929574	0
LOC101929577	0
LOC101929579	0
LOC101929584	0
LOC101929586	0
LOC101929592	0
LOC101929595	0.0321291
LOC101929596	0.316206
LOC101929607	0
LOC101929608	0
LOC101929613	0
LOC101929622	0
LOC101929625	0
LOC101929626	0.268691
LOC101929631	0
LOC101929633	0
LOC101929645	0
LOC101929646	0
LOC101929653	0
LOC101929657	0
LOC101929660	0.0225841
LOC101929662	0
LOC101929679	0
LOC101929680	0
LOC101929681	0
LOC101929694	0.0230451
LOC101929696	0
