Gene symbol	RR1__1
LOC102724919	0
LOC102724927	0.0471596
LOC102724933	0
LOC102724957	0
LOC102724958	0
LOC102725079	0
LOC102800447	0
LOC103021295	15.0014
LOC103091866	5.61307
LOC103171574	0.100032
LOC103191607	0
LOC103312105	0.474093
LOC103344931	1.70148
LOC103352541	0
LOC103611081	0.62704
LOC103908605	0
LOC104054148	0
LOC104613533	0
LOC104968399	0.747216
LOC105274304	3.26279
LOC105370306	0
LOC105372441	0
LOC105372795	0.404242
LOC105373300	0.302047
LOC105373383	1.90034
LOC105375734	0
LOC105376360	0.0272123
LOC105376671	0
LOC105377348	1.09219
LOC105378732	0
LOC105447645	0.138991
LOC105447648	2.29414
LOC105616981	0.077143
LOC105667213	0
LOC105747689	0
LOC105748977	0.185287
LOC105755953	0
LOC113230	2.74937
LOC115110	0.0877391
LOC143666	0.620268
LOC145474	0.135094
LOC145783	1.20013
LOC145845	0
LOC146513	0
LOC146880	0.913676
LOC148413	11.0785
LOC148696	0
LOC148709	0.0784349
LOC149373	0
LOC149684	0
LOC149950	0
LOC150776	0.972784
LOC150935	0
LOC151121	0
LOC151174	0
LOC151475	0
LOC151484	0
LOC152225	0.179811
LOC152578	0
LOC153684	0.134605
LOC153910	0.0264955
LOC154449	0
LOC154761	7.00476
LOC155060	0.0562812
LOC157273	0
LOC158434	0
LOC158435	0
LOC171391	9.01191
LOC1720	0
LOC200726	0.0472401
LOC200772	0
LOC202181	0
LOC220729	3.09654
LOC221122	0
LOC221946	0.273022
LOC253573	0
LOC254028	0
LOC254896	2.10297
LOC255187	0
LOC255654	0
LOC256880	0
LOC257396	1.1499
LOC283038	0.131546
LOC283045	0
LOC283140	0.0217468
LOC283177	0
LOC283194	0
LOC283214	0
LOC283299	0.0240745
LOC283332	0.0259123
LOC283335	0.66607
LOC283352	77.9692
LOC283440	0
LOC283575	0.0607067
LOC283585	0
LOC283683	0.579954
LOC283710	0
LOC283731	0
LOC283788	0
LOC283856	0
LOC283922	0.392917
LOC284009	0.298004
LOC284023	2.93309
LOC284080	0.0950572
LOC284294	0
LOC284344	0.0364911
LOC284379	0
LOC284395	0
LOC284412	0.775916
LOC284454	7.01647
LOC284578	0
LOC284581	0.0463151
LOC284632	0
LOC284648	0.258299
LOC284661	0
LOC284788	0
LOC284798	0
LOC284825	0
LOC284865	0
LOC284930	0.343609
LOC284933	0
LOC284950	0.0381153
LOC285000	0
LOC285043	0
LOC285074	3.79718
LOC285484	0
LOC285593	0
LOC285626	0.080465
LOC285627	0
LOC285629	0
LOC285692	0
LOC285696	0.195619
LOC285740	0.0573612
LOC285762	0
LOC285766	0
LOC285768	0
LOC285804	0
LOC285819	0.10249
LOC285847	0
LOC285889	0
LOC286059	0.136545
LOC286083	0
LOC286114	0
LOC286177	0
LOC286238	0
LOC286297	0
LOC286359	0
LOC286370	0
LOC286437	7.40953
LOC338694	0
LOC338797	0
LOC338963	0
LOC339059	0
LOC339166	0.0342333
LOC339260	0.223818
LOC339298	0
LOC339529	0
LOC339539	0
LOC339568	0
LOC339593	0
LOC339622	0
LOC339666	0.0818336
LOC339803	10.279
LOC339807	0
LOC339862	0.026022
LOC339874	0
LOC339975	0.0745259
LOC340017	0
LOC340074	0
LOC340107	0
LOC340113	0
LOC340357	0
LOC340512	0
LOC341056	0
LOC343052	0
LOC344887	0.479592
LOC344967	0
LOC349160	0
LOC374443	0.860194
LOC375196	0.0649228
LOC387810	0
LOC388242	0
LOC388282	0
LOC388406	0
LOC388436	0
LOC388692	0
LOC388780	0.175585
LOC388813	0
LOC388849	0.387587
LOC388882	0
LOC388942	0
LOC389033	0
LOC389199	0.304345
LOC389247	0.384079
LOC389332	0
LOC389602	0.0474674
LOC389641	0.689561
LOC389705	0
LOC389765	0.354848
LOC389831	0
LOC389834	0
LOC389895	0
LOC389906	0
LOC390705	0
LOC391003	0
LOC391322	0.463186
LOC392196	0
LOC392232	0
LOC392364	0
LOC392452	0.118926
LOC399715	0
LOC399815	0.0870302
LOC399886	0
LOC400043	15.3869
LOC400541	0
LOC400548	0
LOC400553	0
LOC400558	0
LOC400620	0
LOC400655	10.3012
LOC400661	0
LOC400684	5.41259
LOC400685	0
LOC400706	0
LOC400736	0
LOC400794	0
LOC400867	0
LOC400927	0.794464
LOC400927-CSNK1E	0.441306
LOC400940	0
LOC400958	0.0195907
LOC400997	0.0367971
LOC401010	0.0437515
LOC401052	1.70018
LOC401127	0
LOC401134	0
LOC401177	0
LOC401242	0
LOC401286	0
LOC401312	0
LOC401320	0.332012
LOC401324	0
LOC401357	0.0324677
LOC401463	0
LOC401557	0.0156995
LOC401585	1.2774
LOC403312	0.0516089
LOC403323	1.36514
LOC407835	0.290969
LOC414300	0
LOC439933	0.0497013
LOC439994	3.46085
LOC440028	0.0788073
LOC440040	0
LOC440117	0
LOC440173	0.091643
LOC440300	0.571968
LOC440311	0
LOC440390	0.028533
LOC440434	2.86732
LOC440446	0
LOC440461	0
LOC440600	0.345196
LOC440602	0
LOC440700	0.0550412
LOC440704	0.0275099
LOC440895	0
LOC440896	0
LOC440910	0
LOC440982	0
LOC441025	0
LOC441081	0.555221
LOC441155	0.336323
LOC441178	0
LOC441204	0
LOC441242	0.665636
LOC441454	0.0940785
LOC441455	0
LOC441601	0.0682883
LOC441666	0.342792
LOC442028	0.0177039
LOC442132	0.0296633
LOC442497	0
LOC494127	0
LOC494141	0
LOC51145	0
LOC541472	0.0954582
LOC541473	2.38692E-05
LOC550113	0
LOC553103	0.207973
LOC55338	0.0205436
LOC554206	0.930763
LOC554223	0.717076
LOC554249	0
LOC574538	0
LOC606724	0
LOC613037	0.51069
LOC613038	0.304189
LOC613266	0
LOC63930	0
LOC641367	0.266727
LOC641746	0.177104
LOC642236	8.04807
LOC642361	1.99686
LOC642366	0.0255629
LOC642423	0
LOC642426	0
LOC642776	0.233427
LOC642846	0.151161
LOC642852	1.24008
LOC642929	0
LOC642943	0.0228243
LOC643072	0.909354
LOC643201	0
LOC643339	0
LOC643355	0.0586476
LOC643387	0.0225442
LOC643406	0.354056
LOC643441	0
LOC643542	0.0794317
LOC643623	0
LOC643711	0
LOC643733	0
LOC643770	0.102446
LOC643802	0
LOC643923	0.216347
LOC644070	0
LOC644145	0.89376
LOC644172	0.818248
LOC644189	0
LOC644285	0.0883627
LOC644554	0
LOC644656	0.412803
LOC644669	0
LOC644762	0.0392618
LOC644838	0
LOC644919	0.155237
LOC644936	0
LOC645166	4.67418
LOC645354	0
LOC645382	0
LOC645434	0
LOC645513	1.90286
LOC645752	0
LOC645949	0
LOC646029	0
LOC646214	0.241422
LOC646268	0.175585
LOC646471	0.240683
LOC646522	0
LOC646626	0.80982
LOC646736	0
LOC646743	0
LOC646762	5.87013
LOC646813	0
LOC646903	0.566111
LOC646938	0
LOC647323	0
LOC647859	0
LOC648987	5.2945
LOC649133	0
LOC649324	0
LOC649352	0
LOC650226	1.24868
LOC650293	0
LOC652276	1.69786
LOC653160	1.15116
LOC653513	1.74664
LOC653602	0
LOC653653	0.521301
LOC653712	0.0615295
LOC653786	0
LOC654342	8.98459
LOC654841	0.192683
LOC727751	0.187651
LOC727896	0.293546
LOC727924	0
LOC728024	0
LOC728040	0
LOC728084	0.0480237
LOC728095	0
LOC728175	0.0992013
LOC728323	0.797839
LOC728392	8.50402
LOC728485	0.889092
LOC728554	11.9373
LOC728613	0.886668
LOC728673	1.0235
LOC728730	1.34001
LOC728739	0
LOC728743	1.62617
LOC728752	1.37267
LOC728989	0.190521
LOC729080	0
LOC729083	0
LOC729159	0
LOC729218	0.617885
LOC729296	0.0583499
LOC729348	2.70956
LOC729506	0
LOC729603	0.170171
LOC729609	0
LOC729658	0
LOC729683	0.438865
LOC729732	0.0439439
LOC729737	0.063002
LOC729739	0.774605
LOC729867	0.120873
LOC729930	0
LOC729950	0.05229
LOC729966	0
LOC729970	0.592367
LOC729987	0.0268556
LOC730101	2.03194
LOC730102	0.0199798
LOC730159	0
LOC730183	2.19956
LOC730202	1.1667
LOC730668	0.0978717
LOC731157	0
LOC731424	0.208445
LOC79160	1.16142
LOC79999	0.0722201
LOC80078	0
LOC81691	4.90415
LOC90246	0
LOC90768	2.66256
LOC90784	3.27329
LOC91450	0
LOC93622	3.55441
LOH12CR1	5.07722
LOH12CR2	0.414999
LONP1	107.838
LONP2	22.8837
LONRF1	4.78096
LONRF2	0.113021
LONRF3	2.25217
LOR	0.0540202
LOX	76.6025
LOXHD1	0
LOXL1	140.694
LOXL1-AS1	22.2778
LOXL2	56.7678
LOXL3	10.6608
LOXL4	0.144242
LPA	0
LPAL2	0.031367
LPAR1	0.134225
LPAR2	0.557038
LPAR3	0
LPAR4	0
LPAR5	3.37996
LPAR6	0.0243841
LPCAT1	15.972
LPCAT2	0.362935
LPCAT3	21.0237
LPCAT4	27.0272
LPGAT1	19.2991
LPIN1	4.31273
LPIN2	5.81369
LPIN3	0.10461
LPL	0.124958
LPO	0.021905
LPP	11.5214
LPP-AS1	0
LPP-AS2	0.743713
LPPR1	0.196705
LPPR2	32.8977
LPPR3	0.0791078
LPPR4	0
LPPR5	0
LPXN	37.8966
LRAT	0.0732746
LRBA	4.69099
LRCH1	8.48469
LRCH2	0.035531
LRCH3	4.89768
LRCH4	11.8309
LRCOL1	0
LRFN1	0.0189014
LRFN2	0
LRFN3	7.73568
LRFN4	18.3141
LRFN5	0.376468
LRG1	0.175622
LRGUK	0.0665214
LRIF1	25.0839
LRIG1	25.2287
LRIG2	1.48182
LRIG3	1.4263
LRIT1	0
LRIT2	0
LRIT3	0
LRMP	0.0214104
LRP1	3.16901
LRP1-AS	0
LRP10	14.2626
LRP11	18.593
LRP12	11.8697
LRP1B	0.12878
LRP2	0
LRP2BP	0.279255
LRP3	0
LRP4	1.00695
LRP4-AS1	0.455815
LRP5	0.0111434
LRP5L	0.209557
LRP6	1.36106
LRP8	5.40023
LRPAP1	5.37689
LRPPRC	17.8039
LRR1	23.4488
LRRC1	2.97543
LRRC10	0.0231189
LRRC10B	0
LRRC14	3.33329
LRRC14B	0
LRRC15	1.82212
LRRC16A	2.86057
LRRC16B	0
LRRC17	20.4008
LRRC18	0
LRRC19	0.211372
LRRC2	0.213224
LRRC2-AS1	0
LRRC20	3.46327
LRRC23	5.4482
LRRC24	2.04761
LRRC25	0.0251697
LRRC26	0.11175
LRRC27	2.79522
LRRC28	8.00796
LRRC29	4.12634
LRRC3	0
LRRC3-AS1	0
LRRC30	0
LRRC31	0
LRRC32	0.0414651
LRRC34	4.46749
LRRC36	0
LRRC37A	0.0445101
LRRC37A11P	0
LRRC37A2	0.122452
LRRC37A3	0.48424
LRRC37A4P	0.731607
LRRC37A5P	0
LRRC37A6P	0
LRRC37A8P	0.0335364
LRRC37B	1.80362
LRRC37BP1	9.90119
LRRC38	0
LRRC39	1.54237
LRRC3B	0
LRRC3C	0
LRRC4	0.458146
LRRC40	9.87353
LRRC41	27.3898
LRRC42	28.5239
LRRC43	0.0647326
LRRC45	7.51391
LRRC46	1.80431
LRRC47	8.60538
LRRC48	0.863259
LRRC49	6.24791
LRRC4B	0
LRRC4C	0
LRRC52	0
LRRC55	0.116991
LRRC56	0.0215351
LRRC57	8.61137
LRRC58	27.0568
LRRC59	203.76
LRRC6	1.8437
LRRC61	0
LRRC63	0.318776
LRRC66	0
LRRC69	0.445312
LRRC7	0.00916002
LRRC70	0.135329
LRRC71	0.0939779
LRRC72	0
LRRC73	1.91576
LRRC74A	0
LRRC74B	0.0316588
LRRC75A	0.553666
LRRC75A-AS1	562.091
LRRC75B	0.427569
LRRC8A	18.0397
LRRC8B	0.668433
LRRC8C	2.14923
LRRC8D	8.91203
LRRC8E	5.50843
LRRC9	0
LRRCC1	2.50245
LRRD1	0.0901035
LRRFIP1	48.2346
LRRFIP2	30.114
LRRIQ1	1.22501
LRRIQ3	0.791235
LRRIQ4	0
LRRK1	0.511325
LRRK2	0.938581
LRRN1	0
LRRN2	0
LRRN3	3.15383
LRRN4	0.100589
LRRN4CL	0.255696
LRRTM1	0
LRRTM2	0.102022
LRRTM3	0.00946398
LRRTM4	0.033947
LRSAM1	12.1107
LRTM1	0
LRTM2	0
LRTOMT	2.56015
LRWD1	27.0922
LSAMP	0.0298324
LSAMP-AS1	0.96672
LSG1	10.6476
LSM1	126.317
LSM10	92.6969
LSM11	1.38772
LSM12	72.4372
LSM14A	64.4061
LSM14B	40.5257
LSM2	38.0209
LSM3	158.46
LSM4	185.04
LSM5	43.1837
LSM6	29.2693
LSM7	232.351
LSM8	2.75402
LSMEM1	0.52476
LSMEM2	0.0429665
LSP1	0
LSP1P3	0
LSR	2.15086
LSS	8.40716
LST1	0.118661
LTA	0
LTA4H	34.6129
LTB	0
LTB4R	0.636805
LTB4R2	0.337517
LTBP1	20.968
LTBP2	1.19282
LTBP3	18.121
LTBP4	4.47989
LTBR	15.6721
LTC4S	0.119698
LTF	0
LTK	0.131095
LTN1	5.96426
LTV1	31.219
LUC7L	15.6525
LUC7L2	20.2012
LUC7L3	73.7852
LUCAT1	22.8047
LUM	2.89493
LUNAR1	0
LURAP1	2.08632
LURAP1L	7.10191
LURAP1L-AS1	0.149694
LUZP1	6.62447
LUZP2	0.0869579
LUZP4	0.036063
LVCAT1	0.119844
LVCAT5	0
LVCAT8	0
LVRN	0.025057
LXN	11.3547
LY6D	2.22344
LY6E	3.76404
LY6G5B	5.34603
LY6G5C	0.318455
LY6G6C	0
LY6G6D	0.277702
LY6G6E	0
LY6G6F	0
LY6H	0
LY6K	0
LY75	0
LY75-CD302	0
LY86	0
LY86-AS1	0
LY9	0
LY96	25.858
LYAR	77.9589
LYG1	0.0704625
LYG2	0
LYL1	1.01346
LYN	6.21122
LYNX1	0
LYPD1	3.09538
LYPD2	0
LYPD3	0.368557
LYPD4	0
LYPD5	0.0487512
LYPD6	1.31015
LYPD6B	0
LYPD8	0.478153
LYPLA1	16.7753
LYPLA2	132.822
LYPLA2P2	0.0396274
LYPLAL1	16.0078
LYPLAL1-AS1	0.583544
LYRM1	57.7229
LYRM2	10.6096
LYRM4	33.615
LYRM5	8.26758
LYRM7	5.67211
LYRM9	0.520241
LYSMD1	3.07982
LYSMD2	14.3542
LYSMD3	9.82333
LYSMD4	1.96256
LYST	3.01507
LYVE1	0
LYZ	0.168785
LYZL1	0
LYZL2	0
LYZL4	0
LYZL6	0
LZIC	31.9853
LZTFL1	9.29749
LZTR1	2.54417
LZTS1	0
LZTS1-AS1	0
LZTS2	29.5982
LZTS3	1.78927
M1AP	0.0947116
M6PR	79.7865
MAATS1	0.510336
MAB21L1	1.61755
MAB21L2	0
MAB21L3	0.274427
MACC1	0.0741568
MACC1-AS1	0
MACF1	8.87638
MACROD1	49.7958
MACROD2	0
MACROD2-AS1	0
MACROD2-IT1	0
MAD1L1	23.1583
MAD2L1	24.0418
MAD2L1BP	7.93189
MAD2L2	63.0618
MADCAM1	0.0415311
MADD	5.42071
MAEA	23.8261
MAEL	0.222163
MAF	0.216076
MAF1	125.124
MAFA	0
MAFA-AS1	0.258763
MAFB	0.0173541
MAFF	13.4402
MAFG	20.2578
MAFG-AS1	4.71377
MAFIP	0
MAFK	19.3328
MAFTRR	0
MAG	0
MAGEA1	6.58402
MAGEA10	0.0451732
MAGEA10-MAGEA5	0
MAGEA11	6.49094
MAGEA12	61.2902
MAGEA2	0.121653
MAGEA2B	0
MAGEA3	22.1428
MAGEA4	0
MAGEA5	0
MAGEA6	51.5763
MAGEA8	0
MAGEA8-AS1	0
MAGEA9	0
MAGEA9B	0
MAGEB1	0.368055
MAGEB10	0.284836
MAGEB16	2.05782
MAGEB17	2.19743
MAGEB18	1.82452
MAGEB2	10.5371
MAGEB3	0
MAGEB4	0
MAGEB5	0
MAGEB6	2.12531
MAGEC1	8.52197
MAGEC2	45.2407
MAGEC3	0
MAGED1	105.008
MAGED2	87.4835
MAGED4	0
MAGED4B	0
MAGEE1	0.0158252
MAGEE2	0
MAGEF1	28.3156
MAGEH1	14.7951
MAGEL2	0.0946198
MAGI1	1.88223
MAGI1-AS1	0
MAGI2	0.291918
MAGI2-AS2	0
MAGI2-AS3	18.9429
MAGI3	2.15283
MAGIX	0.990261
MAGOH	117.941
MAGOH2P	0.254239
MAGOHB	15.6347
MAGT1	11.7581
MAK	0.231865
MAK16	16.2411
MAL	0
MAL2	0.105782
MALAT1	245.929
MALL	0.0387425
MALRD1	0
MALSU1	69.0827
MALT1	9.90712
MAMDC2	0.081098
MAMDC2-AS1	0.0408262
MAMDC4	0.0320261
MAML1	4.86286
MAML2	1.85063
MAML3	0.377794
MAMLD1	1.58215
MAMSTR	2.09942
MAN1A1	32.9753
MAN1A2	16.268
MAN1B1	23.3591
MAN1B1-AS1	1.82524
MAN1C1	2.79373
MAN2A1	6.29423
MAN2A2	2.31744
MAN2B1	8.57631
MAN2B2	3.77168
MAN2C1	4.98416
MANBA	3.66931
MANBAL	111.837
MANEA	6.76051
MANEA-AS1	0.399739
MANEAL	8.2865
MANF	113.325
MANSC1	7.7748
MANSC4	0
MAOA	2.96872
MAOB	0
MAP10	0.916834
MAP1A	27.5208
MAP1B	90.242
MAP1LC3A	40.8674
MAP1LC3B	110.141
MAP1LC3B2	0.793911
MAP1LC3C	2.01761
MAP1S	23.086
MAP2	0.532667
MAP2K1	76.9555
MAP2K2	199.849
MAP2K3	34.0057
MAP2K4	10.2584
MAP2K4P1	0
MAP2K5	21.4829
MAP2K6	1.49607
MAP2K7	13.095
MAP3K1	1.08291
MAP3K10	5.78761
MAP3K11	37.8963
MAP3K12	14.3339
MAP3K13	38.9102
MAP3K14	7.49741
MAP3K14-AS1	0.0620122
MAP3K15	1.28694
MAP3K19	0
MAP3K2	4.07239
MAP3K3	4.56975
MAP3K4	5.38018
MAP3K5	0.532195
MAP3K6	5.04783
MAP3K7	16.4813
MAP3K7CL	7.41961
MAP3K8	2.30939
MAP3K9	1.47517
MAP4	62.0642
MAP4K1	0.0220411
MAP4K2	7.96558
MAP4K3	4.26925
MAP4K4	19.7853
MAP4K5	9.44168
MAP6	3.55432
MAP6D1	1.17342
MAP7	0.237327
MAP7D1	60.8287
MAP7D2	0.5895
MAP7D3	8.20739
MAP9	7.38364
MAPK1	17.5822
MAPK10	0.478137
MAPK11	4.49842
MAPK12	10.4329
MAPK13	0.0738737
MAPK14	10.0627
MAPK15	0
MAPK1IP1L	30.9225
MAPK3	79.0455
MAPK4	0
MAPK6	26.9609
MAPK7	9.22124
MAPK8	4.14749
MAPK8IP1	8.74127
MAPK8IP2	0
MAPK8IP3	0.901446
MAPK9	15.9106
MAPKAP1	50.2374
MAPKAPK2	60.9628
MAPKAPK3	44.6067
MAPKAPK5	10.36
MAPKAPK5-AS1	6.83554
MAPKBP1	2.6071
MAPRE1	168.144
MAPRE2	25.5661
MAPRE3	24.7435
MAPT	0.26285
MAPT-AS1	0
MAPT-IT1	0
MARC1	0.488619
MARC2	1.9006
MARCH1	0.224115
MARCH10	0
MARCH11	0
MARCH2	21.7669
MARCH3	2.64775
MARCH4	1.87677
MARCH5	19.6263
MARCH6	12.2018
MARCH7	12.2478
MARCH8	7.62475
MARCH9	15.4629
MARCKS	127.982
MARCKSL1	2.00546
MARCO	0
MARK1	4.32013
MARK2	10.2164
MARK2P9	0
MARK3	40.6351
MARK4	11.5019
MARS	108.464
MARS2	1.93885
MARVELD1	12.1707
MARVELD2	0
MARVELD3	0.0294207
MAS1	0
MAS1L	0
MASP1	0.044351
MASP2	0
MAST1	1.62999
MAST2	14.709
MAST3	2.76243
MAST4	1.7007
MASTL	8.15379
MAT1A	0
MAT2A	21.1934
MAT2B	51.9562
MATK	0.400678
MATN1	0.0152621
MATN1-AS1	0
MATN2	2.60345
MATN3	1.37262
MATN4	0.0311962
MATR3	56.9431
MAU2	6.86813
MAVS	8.98972
MAX	75.2241
MAZ	241.404
MB	0
MB21D1	0.0346405
MB21D2	9.97314
MBD1	15.9959
MBD2	46.044
MBD3	68.6108
MBD3L1	0
MBD3L2	0
MBD3L3	0
MBD3L4	0
MBD3L5	0
MBD4	13.373
MBD5	0.780721
MBD6	20.0546
MBIP	10.8667
MBL1P	0.0907605
MBL2	0
MBLAC1	3.37729
MBLAC2	1.77856
MBNL1	36.1762
MBNL1-AS1	0.0773349
MBNL2	14.4804
MBNL3	1.40068
MBOAT1	1.15441
MBOAT2	14.035
MBOAT4	0.379425
MBOAT7	86.9942
MBP	0.0236234
MBTD1	1.70991
MBTPS1	33.7652
MBTPS2	6.67238
MC1R	2.17933
MC2R	0.0320632
MC3R	0
MC4R	0
MC5R	0
MCAM	47.0976
MCAT	8.64881
MCC	8.58404
MCCC1	9.05543
MCCC2	24.2645
MCCD1	0.109736
MCEE	3.82597
MCEMP1	0
MCF2	0
MCF2L	1.1489
MCF2L-AS1	0
MCF2L2	0.310691
MCFD2	54.3475
MCHR1	0.374141
MCHR2	0
MCHR2-AS1	0
MCIDAS	0.0873967
MCL1	68.6584
MCM10	5.51561
MCM2	24.1899
MCM3	29.5405
MCM3AP	12.9332
MCM3AP-AS1	0.897481
MCM4	56.4263
MCM5	49.4625
MCM6	13.4683
MCM7	74.3852
MCM8	6.66428
MCM8-AS1	0.0597358
MCM9	1.61029
MCMBP	24.9499
MCMDC2	0.180989
MCOLN1	11.9236
MCOLN2	0.427364
MCOLN3	0
MCPH1	7.35145
MCPH1-AS1	0.394478
MCRS1	67.5575
MCTP1	0.583004
MCTP2	3.84869
MCTS1	7.30052
MCTS2P	4.21404
MCU	18.5489
MCUR1	11.2838
MDC1	3.15911
MDFI	0
MDFIC	20.4432
MDGA1	0.247961
MDGA2	0.362195
MDH1	158.684
MDH1B	0.288976
MDH2	95.2167
MDK	15.7673
MDM1	3.39499
MDM2	37.6184
MDM4	3.55977
MDN1	1.36146
MDP1	9.04004
MDS2	0
ME1	0
ME2	14.4045
ME3	1.22336
MEA1	199.82
MEAF6	18.8967
MEAT6	0
MECOM	2.13907
MECP2	16.999
MECR	9.44469
MED1	7.65509
MED10	42.6111
MED11	24.2721
MED12	4.0489
MED12L	0.15136
MED13	5.98571
MED13L	5.85661
MED14	12.7716
MED14OS	1.42432
MED15	26.7518
MED15P9	0
MED16	22.2191
MED17	4.40313
MED18	19.2926
MED19	25.3987
MED20	5.2408
MED21	17.6867
MED22	9.8945
MED23	3.16483
MED24	14.3874
MED25	44.7913
MED26	6.7043
MED27	23.7684
MED28	13.9255
MED29	22.2649
MED30	23.3289
MED31	23.0659
MED4	12.805
MED4-AS1	1.3041
MED6	24.799
MED7	10.2595
MED8	64.5262
MED9	9.38041
MEDAG	0.0253194
MEF2A	11.0606
MEF2B	4.65282
MEF2BNB	23.1683
MEF2BNB-MEF2B	2.35667
MEF2C	0.804811
MEF2C-AS1	0.0838046
MEF2D	13.0125
MEFV	0.201584
MEG3	0.043027
MEG8	0
MEG9	0
MEGF10	0.0223228
MEGF11	0.0193822
MEGF6	0.260038
MEGF8	1.00772
MEGF9	3.68536
MEI1	0.16011
MEI4	0
MEIG1	1.57984
MEIKIN	0
MEIOB	0
MEIS1	2.88148
MEIS1-AS2	0.334497
MEIS1-AS3	0
MEIS2	25.506
MEIS3	29.6787
MEIS3P1	0.0208691
MELK	48.0978
MEMO1	41.5944
MEN1	34.6906
MEOX1	0.704561
MEOX2	0
MEOX2-AS1	0
MEP1A	0
MEP1B	0.0525758
MEPCE	35.0802
MEPE	0
MERTK	0
MESDC1	14.1324
MESDC2	22.9153
MESP1	7.16736
MESP2	0.157382
MEST	22.5776
MESTIT1	0.0364337
MET	36.005
METAP1	15.4216
METAP1D	0.998995
METAP2	24.4174
METRN	34.4237
METRNL	93.3793
METTL1	17.9208
METTL10	6.29945
METTL11B	0
METTL12	7.47289
METTL13	7.91047
METTL14	6.89255
METTL15	5.95503
METTL16	9.26427
METTL17	13.9903
METTL18	4.74785
METTL20	0.704321
METTL21A	10.8285
METTL21B	9.26249
METTL21C	0
METTL21EP	0
METTL22	3.7285
METTL23	38.9582
METTL24	0.0617354
METTL25	0.82002
METTL2A	8.2961
METTL2B	8.87061
METTL3	11.6917
METTL4	4.28368
METTL5	93.8854
METTL6	16.9065
METTL7A	8.25094
METTL7B	26.7234
METTL8	1.63281
METTL9	54.2977
MEX3A	1.34601
MEX3B	0.432616
MEX3C	11.4389
MEX3D	12.4592
MFAP1	37.5463
MFAP2	55.0156
MFAP3	8.05358
MFAP3L	0.776092
MFAP4	3.79556
MFAP5	0
MFF	47.1409
MFGE8	7.47076
MFHAS1	3.0895
MFI2	6.1138
MFI2-AS1	1.85363
MFN1	11.0382
MFN2	33.2423
MFNG	0.181466
MFRP	0
MFSD1	43.6573
MFSD10	74.5497
MFSD11	9.35953
MFSD12	79.4094
MFSD2A	5.34144
MFSD2B	0.0424553
MFSD3	21.3381
MFSD4	0.0997367
MFSD5	23.8035
MFSD6	4.87957
MFSD6L	0
MFSD7	0.172479
MFSD8	1.77195
MFSD9	1.30512
MGA	3.71238
MGAM	0.0176227
MGAM2	0.0144325
MGARP	16.7319
MGAT1	43.4106
MGAT2	21.922
MGAT3	0
MGAT3-AS1	0
MGAT4A	0.0474185
MGAT4B	89.4664
MGAT4C	0.0319962
MGAT4D	0
MGAT4EP	0
MGAT5	4.17391
MGAT5B	0.200917
MGC12916	1.53586
MGC15885	0
MGC16025	0
MGC16142	1.22248
MGC16275	0.145587
MGC27345	1.91074
MGC27382	0
MGC2889	0.166885
MGC32805	0
MGC34796	0
MGC39584	0
MGC45922	0
MGC57346	5.59591
MGC57346-CRHR1	0
MGC70870	0
MGC72080	32.6435
MGEA5	19.4201
MGLL	29.2224
MGME1	7.052
MGMT	0
MGP	0.0927382
MGRN1	14.8835
MGST1	371.57
MGST2	2.27
MGST3	38.003
MHRT	0
MIA	0
MIA-RAB4B	0
MIA2	0
MIA3	20.7132
MIAT	0.052839
MIATNB	0.436747
MIB1	5.3247
MIB2	3.90238
MICA	6.80828
MICAL1	5.357
MICAL2	20.0425
MICAL3	2.46009
MICALCL	0.292308
MICALL1	8.6793
MICALL2	3.36458
MICB	6.41719
MICU1	43.5547
MICU2	18.2804
MICU3	1.24343
MID1	12.7819
MID1IP1	56.6107
MID1IP1-AS1	0.675802
MID2	0
MIDN	46.0426
MIEF1	6.74583
MIEF2	5.39919
MIEN1	153.226
MIER1	27.0237
MIER2	15.2535
MIER3	5.122
MIF	1255.58
MIF-AS1	0.89095
MIF4GD	5.76979
MIIP	14.0035
MILR1	11.5523
MIMT1	0
MINA	12.7191
MINK1	6.08176
MINOS1	76.107
MINOS1-NBL1	1.12119
MINOS1P1	0.0266744
MINPP1	27.8353
MIOS	6.21027
MIOX	0.58372
MIP	0
MIPEP	7.48752
MIPEPP3	2.09814
MIPOL1	0
MIR1-1HG	0
MIR100HG	29.4794
MIR124-2HG	0.00871011
MIR133A1HG	0.0274636
MIR137HG	0
MIR143HG	0
MIR155HG	0.435925
MIR17HG	1.62081
MIR181A1HG	0.554281
MIR181A2HG	0.939438
MIR202HG	0
MIR2052HG	0
MIR205HG	0
MIR210HG	3.45437
MIR217HG	0
MIR22HG	19.3849
MIR31HG	0
MIR325HG	0
MIR3663HG	0
MIR381HG	0
MIR3976HG	0
MIR4435-2HG	31.4467
MIR4458HG	0.855628
MIR4500HG	0
MIR4697HG	0.444692
MIR497HG	2.25363
MIR503HG	0.571163
MIR600HG	0.478685
MIR646HG	0.240792
MIR663AHG	0.603652
MIR670HG	0
MIR7-3HG	0
MIR7515HG	0
MIR762HG	4.08508
MIR99AHG	3.71774
MIRLET7BHG	2.73975
MIRLET7DHG	0.764742
MIS12	8.39486
MIS18A	36.6098
MIS18BP1	5.28815
MISP	2.15358
MITD1	26.0473
MITF	1.55937
MIXL1	0
MKI67	10.5219
MKKS	11.9641
MKL1	5.67713
