Gene symbol	Con3__1
MCMBP	24.164
MCMDC2	0.128383
MCOLN1	21.4179
MCOLN2	3.40795
MCOLN3	0
MCPH1	6.33749
MCPH1-AS1	0.218057
MCRS1	43.1522
MCTP1	13.7154
MCTP2	3.20293
MCTS1	4.72445
MCTS2P	3.9022
MCU	13.8439
MCUR1	7.20853
MDC1	5.00434
MDFI	0
MDFIC	26.6829
MDGA1	1.04291
MDGA2	0.193076
MDH1	107.386
MDH1B	0.511032
MDH2	147.151
MDK	1.05917
MDM1	2.40538
MDM2	30.1067
MDM4	0.886111
MDN1	4.56836
MDP1	10.5776
MDS2	0
ME1	0
ME2	14.2422
ME3	0.785682
MEA1	78.702
MEAF6	10.0851
MEAT6	0
MECOM	3.91049
MECP2	14.8144
MECR	9.51975
MED1	10.7288
MED10	54.0233
MED11	9.66771
MED12	5.55275
MED12L	0.161723
MED13	13.8965
MED13L	8.77976
MED14	12.7938
MED14OS	2.28974
MED15	19.4614
MED15P9	0
MED16	32.3583
MED17	4.17944
MED18	9.67833
MED19	11.9126
MED20	6.12549
MED21	19.4852
MED22	17.8213
MED23	5.98682
MED24	26.695
MED25	28.3633
MED26	4.40792
MED27	38.3727
MED28	11.4774
MED29	20.1223
MED30	9.56447
MED31	8.65969
MED4	7.94809
MED4-AS1	0.843884
MED6	10.9676
MED7	7.9876
MED8	34.3838
MED9	9.03106
MEDAG	0.0261327
MEF2A	13.5887
MEF2B	3.73287
MEF2BNB	13.6459
MEF2BNB-MEF2B	2.26693
MEF2C	0.137265
MEF2C-AS1	0
MEF2D	7.76411
MEFV	0.0346632
MEG3	0.336073
MEG8	0
MEG9	0
MEGF10	5.24942
MEGF11	0.00999859
MEGF6	0.718032
MEGF8	3.95195
MEGF9	7.88969
MEI1	0.0300382
MEI4	0
MEIG1	0.408679
MEIKIN	0
MEIOB	0
MEIS1	1.18942
MEIS1-AS2	0.461278
MEIS1-AS3	0
MEIS2	23.757
MEIS3	28.7216
MEIS3P1	0.0430742
MELK	49.5481
MEMO1	27.7315
MEN1	19.2533
MEOX1	0
MEOX2	0
MEOX2-AS1	0
MEP1A	0
MEP1B	0.0542657
MEPCE	42.3058
MEPE	0
MERTK	0.0333759
MESDC1	9.14774
MESDC2	23.4008
MESP1	5.85105
MESP2	0.121869
MEST	90.4701
MESTIT1	0
MET	96.1324
METAP1	21.2133
METAP1D	2.49276
METAP2	22.0123
METRN	34.4659
METRNL	43.9635
METTL1	14.986
METTL10	3.77059
METTL11B	0
METTL12	2.81499
METTL13	18.5982
METTL14	4.55129
METTL15	4.63097
METTL16	9.62003
METTL17	9.40761
METTL18	2.20388
METTL20	0.698661
METTL21A	9.92286
METTL21B	4.41922
METTL21C	0
METTL21EP	0.0813018
METTL22	5.39791
METTL23	26.6544
METTL24	0.191323
METTL25	0.93713
METTL2A	8.56228
METTL2B	11.8423
METTL3	8.89432
METTL4	4.60713
METTL5	41.4274
METTL6	11.504
METTL7A	8.44262
METTL7B	26.4948
METTL8	2.2892
METTL9	68.5896
MEX3A	0.520764
MEX3B	0.600947
MEX3C	16.5736
MEX3D	14.3791
MFAP1	32.2714
MFAP2	37.4301
MFAP3	8.58183
MFAP3L	1.61268
MFAP4	5.59948
MFAP5	0
MFF	39.6295
MFGE8	11.8954
MFHAS1	9.6081
MFI2	2.17606
MFI2-AS1	0.536317
MFN1	14.3588
MFN2	54.0379
MFNG	0.17808
MFRP	0
MFSD1	36.3256
MFSD10	53.5344
MFSD11	16.9578
MFSD12	59.2264
MFSD2A	8.81634
MFSD2B	0.131511
MFSD3	12.7825
MFSD4	0.0147018
MFSD5	49.4563
MFSD6	14.8679
MFSD6L	0
MFSD7	0.072793
MFSD8	2.47283
MFSD9	2.64821
MGA	4.04693
MGAM	0.0454539
MGAM2	0
MGARP	1.7128
MGAT1	79.3757
MGAT2	21.3712
MGAT3	0
MGAT3-AS1	0
MGAT4A	0.104706
MGAT4B	125.722
MGAT4C	0.0330293
MGAT4D	0
MGAT4EP	0
MGAT5	10.3303
MGAT5B	0.403966
MGC12916	0.729284
MGC15885	0
MGC16025	0
MGC16142	1.10471
MGC16275	0.300519
MGC27345	1.84978
MGC27382	0.231786
MGC2889	0
MGC32805	0
MGC34796	0
MGC39584	0
MGC45922	0
MGC57346	3.61911
MGC57346-CRHR1	0
MGC70870	0
MGC72080	15.315
MGEA5	21.6049
MGLL	80.7438
MGME1	7.90304
MGMT	0
MGP	0.52671
MGRN1	12.1647
MGST1	245.181
MGST2	3.2673
MGST3	61.6435
MHRT	0
MIA	0
MIA-RAB4B	0
MIA2	0.137528
MIA3	9.90072
MIAT	0
MIATNB	0.154675
MIB1	8.62078
MIB2	7.62314
MICA	15.7228
MICAL1	6.97255
MICAL2	55.2379
MICAL3	4.65166
MICALCL	0.120662
MICALL1	23.8988
MICALL2	3.15648
MICB	6.03512
MICU1	35.0663
MICU2	15.9954
MICU3	1.23775
MID1	9.06885
MID1IP1	44.7404
MID1IP1-AS1	2.21343
MID2	0
MIDN	44.4711
MIEF1	10.9654
MIEF2	2.84677
MIEN1	100.207
MIER1	14.8704
MIER2	13.1742
MIER3	4.95438
MIF	545.672
MIF-AS1	0.862146
MIF4GD	12.6976
MIIP	11.5581
MILR1	15.5794
MIMT1	0
MINA	12.7927
MINK1	15.6665
MINOS1	40.5509
MINOS1-NBL1	1.48768
MINOS1P1	0.027532
MINPP1	15.5886
MIOS	8.99031
MIOX	0
MIP	0
MIPEP	9.5508
MIPEPP3	1.41409
MIPOL1	0
MIR1-1HG	0
MIR100HG	45.9998
MIR124-2HG	0
MIR133A1HG	0
MIR137HG	0
MIR143HG	0
MIR155HG	0.225063
MIR17HG	0.177921
MIR181A1HG	0
MIR181A2HG	0.138876
MIR202HG	0
MIR2052HG	0
MIR205HG	0
MIR210HG	0.680423
MIR217HG	0
MIR22HG	7.12534
MIR31HG	0
MIR325HG	0
MIR3663HG	0
MIR381HG	0
MIR3976HG	0
MIR4435-2HG	50.5533
MIR4458HG	0.920531
MIR4500HG	0
MIR4697HG	0.346909
MIR497HG	1.16493
MIR503HG	0
MIR600HG	1.04701
MIR646HG	0.0310693
MIR663AHG	0.170041
MIR670HG	0
MIR7-3HG	0
MIR7515HG	0
MIR762HG	0.680395
MIR99AHG	2.83584
MIRLET7BHG	1.11488
MIRLET7DHG	0.157948
MIS12	10.9708
MIS18A	21.1995
MIS18BP1	4.14526
MISP	0.107889
MITD1	12.4862
MITF	8.01515
MIXL1	0
MKI67	10.9275
MKKS	12.2892
MKL1	5.62031
MKL2	7.85377
MKLN1	16.8979
MKLN1-AS	2.72964
MKNK1	7.62494
MKNK1-AS1	0.0254907
MKNK2	62.2326
MKRN1	48.2942
MKRN2	17.2376
MKRN2OS	0.0650093
MKRN3	1.22934
MKRN7P	0
MKRN9P	0
MKS1	3.6973
MKX	0.033264
MKX-AS1	0
MLANA	0.303133
MLC1	0
MLEC	104.173
MLF1	6.69842
MLF2	191.164
MLH1	21.5673
MLH3	2.43291
MLIP	0
MLIP-IT1	0
MLK7-AS1	0.3183
MLKL	6.22853
MLLT1	28.0383
MLLT10	6.26854
MLLT10P1	0.817403
MLLT11	60.729
MLLT3	0.00879266
MLLT4	5.48623
MLLT4-AS1	0
MLLT6	6.01702
MLN	0
MLNR	0
MLPH	36.181
MLST8	19.546
MLX	25.9223
MLXIP	13.7
MLXIPL	0.260098
MLYCD	4.4477
MMAA	0.567039
MMAB	5.08627
MMACHC	2.74142
MMADHC	98.2487
MMD	13.2196
MMD2	0
MME	2.23377
MMEL1	2.13813
MMGT1	26.5798
MMP1	7.84031
MMP10	0.0367514
MMP11	0
MMP12	0.0683529
MMP13	0
MMP14	146.994
MMP15	1.78056
MMP16	8.66927
MMP17	3.65459
MMP19	3.09148
MMP2	407.293
MMP20	0
MMP21	0.0668321
MMP23A	0
MMP23B	0
MMP24	1.09249
MMP24-AS1	78.8078
MMP25	0.0511863
MMP25-AS1	0.267575
MMP26	0
MMP27	0
MMP28	0.503853
MMP3	9.50083
MMP7	0.0625168
MMP8	0
MMP9	0
MMRN1	0
MMRN2	0
MMS19	18.2669
MMS22L	7.15678
MN1	0.100943
MNAT1	23.5676
MND1	15.9095
MNDA	0.0781317
MNS1	5.21429
MNT	4.60419
MNX1	0
MNX1-AS1	0
MOAP1	5.75642
MOB1A	59.3129
MOB1B	4.34126
MOB2	16.522
MOB3A	36.1979
MOB3B	0.0270954
MOB3C	5.2579
MOB4	14.7535
MOBP	0.0101563
MOCOS	8.58025
MOCS1	1.98787
MOCS2	20.1284
MOCS3	8.33111
MOG	0
MOGAT1	0
MOGAT2	0
MOGAT3	0
MOGS	28.8945
MOK	6.9662
MON1A	14.3289
MON1B	23.5339
MON2	5.12113
MORC1	0.0480814
MORC2	8.66851
MORC2-AS1	1.00702
MORC3	7.06342
MORC4	10.6156
MORF4L1	194.114
MORF4L2	250.932
MORF4L2-AS1	0.0856956
MORN1	2.3556
MORN2	25.0738
MORN3	0.839376
MORN4	5.02229
MORN5	0
MOS	0
MOSPD1	13.5776
MOSPD2	4.37122
MOSPD3	17.7272
MOV10	11.8613
MOV10L1	0
MOXD1	22.3513
MOXD2P	0
MPC1	25.5621
MPC1L	0
MPC2	34.8814
MPDU1	59.7078
MPDZ	3.16548
MPEG1	0
MPG	46.5081
MPHOSPH10	11.4448
MPHOSPH6	24.1705
MPHOSPH8	5.56393
MPHOSPH9	6.73004
MPI	9.26236
MPL	0.0497872
MPLKIP	28.501
MPND	8.98107
MPO	0.0379348
MPP1	26.5231
MPP2	4.27242
MPP3	0.3501
MPP4	3.92825
MPP5	17.5269
MPP6	3.62033
MPP7	0.399505
MPPE1	4.50745
MPPED1	0
MPPED2	0.238658
MPRIP	33.3295
MPST	12.5771
MPV17	47.8864
MPV17L	1.17708
MPV17L2	23.9305
MPZ	0.848449
MPZL1	37.3134
MPZL2	0
MPZL3	0.123455
MR1	3.12386
MRAP	0
MRAP2	0
MRAS	6.12045
MRC1	0
MRC2	8.49273
MRE11A	3.44572
MREG	1.6133
MRFAP1	299.411
MRFAP1L1	36.5118
MRGBP	49.6915
MRGPRD	0
MRGPRE	0.052364
MRGPRF	3.01116
MRGPRF-AS1	0
MRGPRG	0
MRGPRG-AS1	0
MRGPRX1	0
MRGPRX2	0
MRGPRX3	0.278805
MRGPRX4	0
MRI1	3.50039
MRLN	0
MRM1	4.80593
MRO	0
MROH1	7.99877
MROH2A	0.0111512
MROH2B	0.0224959
MROH5	0
MROH6	0.637477
MROH7	0
MROH7-TTC4	0.0132007
MROH8	0.721015
MROH9	0
MRPL1	11.9301
MRPL10	30.8498
MRPL11	42.2455
MRPL12	178.856
MRPL13	44.6395
MRPL14	111.551
MRPL15	37.2855
MRPL16	36.843
MRPL17	38.5512
MRPL18	110.457
MRPL19	9.79527
MRPL2	19.9032
MRPL20	184.138
MRPL21	75.7352
MRPL22	8.98397
MRPL23	99.6819
MRPL23-AS1	0
MRPL24	64.3442
MRPL27	95.33
MRPL28	58.4221
MRPL3	76.3808
MRPL30	11.0582
MRPL32	33.6989
MRPL33	98.6816
MRPL34	48.39
MRPL35	18.9875
MRPL36	87.9939
MRPL37	183.832
MRPL38	60.661
MRPL39	27.6269
MRPL4	77.968
MRPL40	26.0286
MRPL41	268.167
MRPL42	9.39533
MRPL42P5	0
MRPL43	57.1165
MRPL44	18.914
MRPL45	23.2778
MRPL45P2	0.767411
MRPL46	28.8989
MRPL47	44.9583
MRPL48	15.1179
MRPL49	36.6841
MRPL50	28.2242
MRPL51	256.327
MRPL52	44.0259
MRPL53	75.8972
MRPL54	77.9117
MRPL55	39.5973
MRPL57	8.76261
MRPL9	45.6982
MRPS10	23.6678
MRPS11	34.4857
MRPS12	98.7916
MRPS14	8.18283
MRPS15	112.429
MRPS16	56.3918
MRPS17	14.6062
MRPS18A	55.4636
MRPS18B	33.3514
MRPS18C	19.3984
MRPS2	49.0881
MRPS21	25.3808
MRPS22	39.3812
MRPS23	39.0566
MRPS24	197.311
MRPS25	10.9825
MRPS26	24.4622
MRPS27	38.7583
MRPS28	55.374
MRPS30	28.4987
MRPS31	14.1054
MRPS31P5	0.178743
MRPS33	85.4462
MRPS34	107.251
MRPS35	39.0732
MRPS36	16.7723
MRPS5	35.5004
MRPS6	182.749
MRPS7	69.4451
MRPS9	17.4146
MRRF	18.2986
MRS2	6.05701
MRS2P2	0.0919205
MRTO4	47.3821
MRVI1	0.0617856
MRVI1-AS1	0
MS4A1	0
MS4A10	0
MS4A12	0
MS4A13	0
MS4A14	0
MS4A15	0
MS4A18	0
MS4A2	0
MS4A3	0
MS4A4A	0
MS4A5	0
MS4A6A	0
MS4A6E	0
MS4A7	0
MS4A8	0
MSANTD1	0
MSANTD2	1.79205
MSANTD3	84.8641
MSANTD3-TMEFF1	9.24815
MSANTD4	6.14695
MSC	3.29749
MSC-AS1	1.8857
MSGN1	0
MSH2	18.0128
MSH3	7.13236
MSH4	0
MSH5	0.399111
MSH5-SAPCD1	0
MSH6	26.356
MSI1	0
MSI2	18.6301
MSL1	14.2129
MSL2	9.31714
MSL3	13.5867
MSL3P1	3.23123
MSLN	0.0299773
MSMB	0
MSMO1	16.6439
MSMP	13.4526
MSN	229.412
MSR1	0.205855
MSRA	29.9667
MSRB1	13.5685
MSRB2	6.04531
MSRB3	5.97249
MSS51	0.0257437
MST1	0.0537166
MST1L	0
MST1P2	0
MST1R	0
MSTN	0
MSTO1	7.27476
MSTO2P	0.072428
MSX1	7.38573
MSX2	0.19956
MSX2P1	0
MT1A	0
MT1B	0
MT1DP	0.352076
MT1E	828.765
MT1F	259.359
MT1G	2.28576
MT1H	0
MT1HL1	0
MT1IP	0
MT1JP	0
MT1L	102.242
MT1M	40.2664
MT1X	632.952
MT2A	10198.6
MT3	0.303556
MT4	0
MTA1	26.0549
MTA2	59.3058
MTA3	11.735
MTAP	0
MTBP	4.51672
MTCH1	116.636
MTCH2	62.4698
MTCL1	2.27861
MTCP1	1.37506
MTDH	41.9184
MTERF1	4.24674
MTERF2	1.62545
MTERF3	12.2822
MTERF4	9.65744
MTF1	5.73215
MTF2	2.41446
MTFMT	5.90956
MTFP1	15.138
MTFR1	20.0479
MTFR1L	38.6821
MTFR2	5.01753
MTG1	15.6876
MTG2	11.3101
MTHFD1	63.2871
MTHFD1L	38.5893
MTHFD2	50.1041
MTHFD2L	3.47268
MTHFD2P1	0
MTHFR	1.96431
MTHFS	3.21773
MTHFSD	4.05195
MTIF2	21.3372
MTIF3	17.4961
MTL5	0
MTM1	3.56926
MTMR1	6.45376
MTMR10	6.39737
MTMR11	1.5059
MTMR12	15.5176
MTMR14	26.2823
MTMR2	20.3195
MTMR3	2.83925
MTMR4	16.0163
MTMR6	8.64971
MTMR7	1.15694
MTMR8	0
MTMR9	7.8326
MTMR9LP	0.296418
MTNR1A	0
MTNR1B	0
MTO1	5.1564
MTOR	14.216
MTOR-AS1	0
MTPAP	3.91092
MTPN	202.764
MTR	3.52286
MTRF1	3.13212
MTRF1L	26.9607
MTRNR2L1	0.93081
MTRNR2L10	0.249521
MTRNR2L2	196.199
MTRNR2L3	0.145488
MTRNR2L4	0
MTRNR2L5	0
MTRNR2L6	0.624046
MTRNR2L7	0
MTRNR2L8	44.4398
MTRNR2L9	116.191
MTRR	15.2985
MTSS1	5.95978
MTSS1L	26.2214
MTTP	0.0587016
MTURN	3.69421
MTUS1	0.111068
MTUS2	0.874559
MTUS2-AS1	0
MTVR2	0
MTX1	30.8024
MTX2	27.274
MTX3	7.1917
MUC1	0.746297
MUC12	0.077913
MUC13	0.555769
MUC15	0
MUC16	0.00261733
MUC17	0
MUC19	0
MUC2	0
MUC20	0.365845
MUC21	0
MUC22	0
MUC3A	0.0101353
MUC4	0.0151605
MUC5AC	0.0199378
MUC5B	0
MUC6	0.0073197
MUC7	0
MUCL1	0
MUL1	32.4904
MUM1	9.43033
MUM1L1	0
MURC	1.14541
MUS81	17.0909
MUSK	0
MUSTN1	0.245363
MUT	10.8717
MUTYH	5.1164
MVB12A	38.37
MVB12B	1.58744
MVD	17.1466
MVK	10.8027
MVP	208.556
MX1	0.16053
MX2	0.393608
MXD1	2.58459
MXD3	26.0699
MXD4	12.4961
MXI1	2.88391
MXRA5	0
MXRA7	252.337
MXRA8	3.68557
MYADM	60.0867
MYADML	0
MYADML2	0.0254113
MYB	0.199975
MYBBP1A	15.2365
MYBL1	4.70097
MYBL2	87.519
MYBPC1	0
MYBPC2	0
MYBPC3	0
MYBPH	0.0713436
MYBPHL	0
MYC	15.986
MYCBP	12.8037
MYCBP2	6.37763
MYCBP2-AS1	0
MYCBPAP	0.0382527
MYCL	0.0333954
MYCN	0
MYCNOS	0
MYCNUT	0
MYCT1	0
MYD88	15.916
MYDGF	205.145
MYEF2	3.63456
MYEOV	0.0591652
MYEOV2	176.781
MYF5	0
MYF6	0
MYH1	0
MYH10	0.183501
MYH11	0.102548
MYH13	0
MYH14	0
MYH15	2.38492
MYH16	0.138462
MYH2	0
MYH3	0.107646
MYH4	0
MYH6	0
MYH7	0
MYH7B	0.0178965
MYH8	0
MYH9	159.456
MYHAS	0
MYL1	0
MYL10	0.071082
MYL12A	237.586
MYL12B	297.132
MYL2	0
MYL3	0
MYL4	0.175884
MYL5	3.76368
MYL6	1880.23
MYL6B	61.8019
MYL7	0
MYL9	150.36
MYLIP	1.31477
MYLK	33.121
MYLK-AS1	1.05529
MYLK-AS2	0
MYLK2	0.154431
MYLK3	0.0081836
MYLK4	0.0205517
MYLPF	0.127131
MYNN	3.36879
MYO10	5.90341
MYO15A	0
MYO15B	1.7917
MYO16	0.0342347
MYO16-AS1	0
MYO18A	11.5174
MYO18B	0
MYO19	13.8775
MYO1A	0
MYO1B	18.3249
MYO1C	65.5757
MYO1D	2.71543
MYO1E	27.6865
MYO1F	0.0575472
MYO1G	0.0185724
MYO1H	0
MYO3A	0.0102316
MYO3B	0.190051
MYO5A	21.0289
MYO5B	0.618877
MYO5C	0.0927499
MYO6	4.54286
MYO7A	0
MYO7B	0.0438407
MYO9A	4.34825
MYO9B	13.2181
MYOC	0
MYOCD	0
MYOD1	0
MYOF	48.4408
MYOG	0
MYOM1	0
MYOM2	0.0831436
MYOM3	0.183642
MYOT	0.465009
MYOZ1	0
MYOZ2	0.453533
MYOZ3	0.0521508
MYPN	2.30919
MYPOP	10.6612
MYRF	0.123617
MYRFL	0.0391447
MYRIP	0.0127943
MYSM1	2.30943
MYT1	0
MYT1L	0
MYT1L-AS1	0
MYZAP	9.2663
MZB1	0
MZF1	2.0165
MZF1-AS1	1.33172
MZT1	41.6281
MZT2A	61.3028
MZT2B	116.515
N4BP1	5.07856
N4BP2	0.723952
N4BP2L1	0.080472
N4BP2L2	5.55989
N4BP2L2-IT2	0.0852915
N4BP3	0
N6AMT1	11.2929
N6AMT2	4.54244
NAA10	72.2247
NAA11	0.0435693
NAA15	19.2837
NAA16	7.67765
NAA20	44.8842
NAA25	12.4861
NAA30	12.9947
NAA35	15.7878
NAA38	48.0816
NAA40	8.44183
NAA50	61.4611
NAA60	8.83836
NAAA	1.95918
NAALAD2	0.658367
NAALADL1	0
NAALADL2	0.181913
NAALADL2-AS1	0
NAALADL2-AS2	0
NAALADL2-AS3	0
NAB1	16.6545
NAB2	12.8957
NABP1	9.05421
NABP2	102.451
NACA	482.811
NACA2	0
NACAD	1.24043
NACAP1	0
NACC1	101.518
NACC2	12.5519
NADK	26.0892
NADK2	9.64617
NADSYN1	12.0101
NAE1	30.2184
NAF1	7.36531
NAGA	9.87422
NAGK	32.5989
NAGLU	20.627
NAGPA	3.73275
NAGPA-AS1	0
NAGS	2.63043
NAIF1	3.54023
NAIP	0.211227
NALCN	4.38426
NALCN-AS1	0.064856
NAMA	0
NAMPT	69.6869
NANOG	0.0308473
NANOGNB	0
NANOS1	0.451828
NANOS2	0
NANOS3	0.819345
NANP	1.57255
NANS	78.0531
NAP1L1	106.02
NAP1L2	3.68761
NAP1L3	2.1246
NAP1L4	65.0718
NAP1L5	2.11752
NAP1L6	0.0621048
NAPA	141.092
NAPA-AS1	1.26849
NAPB	0.95999
NAPEPLD	5.91529
NAPG	10.7509
NAPRT	4.3464
NAPSA	0.09625
NAPSB	0
NARF	39.56
NARFL	9.85558
NARR	2.73415
NARS	100.409
NARS2	3.3805
NASP	48.7233
NAT1	4.73378
NAT10	24.9787
NAT14	26.4927
NAT16	0.125482
NAT2	0
NAT6	4.25555
NAT8	0
NAT8B	0
NAT8L	0
NAT9	9.5185
NATD1	0.972185
NAV1	7.87877
NAV2	3.21426
NAV2-AS2	0.529445
NAV2-AS4	0
NAV2-AS5	0
NAV3	2.77771
NBAS	9.84717
NBAT1	0
NBEA	2.82691
NBEAL1	1.85682
NBEAL2	1.58201
NBEAP1	1.66812
NBL1	34.3483
NBN	19.2277
NBPF1	3.30045
NBPF10	0.358054
NBPF11	0
NBPF12	0.237961
NBPF13P	0
NBPF14	0.0818224
NBPF15	1.02804
NBPF18P	0
NBPF20	0
NBPF22P	0
NBPF25P	0
NBPF3	0.565621
NBPF4	0
NBPF6	0
NBPF7	0.0812461
NBPF8	1.43602
NBPF9	0.976271
NBR1	33.8722
NBR2	1.2793
NCALD	0.0169587
NCAM1	0.118952
NCAM1-AS1	0
NCAM2	0.0594998
NCAN	0
NCAPD2	54.5412
NCAPD3	9.59833
NCAPG	23.4265
NCAPG2	45.8529
NCAPH	8.89856
NCAPH2	20.1951
NCBP1	20.208
NCBP2	36.1409
NCBP2-AS2	11.1263
NCCRP1	0.0646004
NCDN	25.0396
NCEH1	47.2751
NCF1	0.0455514
NCF1B	0
NCF1C	0
NCF2	0.139676
NCF4	0
NCK1	5.06955
NCK1-AS1	1.04595
NCK2	7.05762
NCKAP1	62.5757
NCKAP1L	4.1485
NCKAP5	0.092699
NCKAP5L	8.41371
NCKIPSD	11.1998
NCL	267.252
NCLN	60.0986
NCMAP	0
NCOA1	4.37237
NCOA2	4.41154
NCOA3	14.3882
NCOA4	49.572
NCOA5	22.2701
NCOA6	13.6573
NCOA7	7.38598
NCOA7-AS1	0
NCOR1	15.4425
NCOR1P1	1.85994
NCOR2	21.7002
NCR1	0
NCR2	0
NCR3	0
NCR3LG1	1.24752
NCRNA00250	0
NCRUPAR	0
NCS1	84.1122
NCSTN	23.2581
NDC1	27.2215
NDC80	25.7501
NDE1	10.3047
NDEL1	18.4106
NDFIP1	47.5466
NDFIP2	17.3335
NDFIP2-AS1	0
NDN	28.6554
NDNF	0.492565
NDNL2	19.949
NDOR1	8.08607
NDP	79.2559
NDRG1	36.2194
NDRG2	0.032575
NDRG3	49.8065
NDRG4	2.82257
NDST1	28.1639
NDST2	3.85503
NDST3	0
NDST4	0
NDUFA1	181.24
NDUFA10	13.3924
NDUFA11	278.836
NDUFA12	51.7927
NDUFA13	444.474
NDUFA2	111.108
NDUFA3	202.904
NDUFA4	51.3422
NDUFA4L2	1.39497
NDUFA5	16.0684
NDUFA6	35.2503
NDUFA6-AS1	0.511004
NDUFA7	62.1893
NDUFA8	116.671
NDUFA9	54.5125
NDUFAB1	136.824
NDUFAF1	20.8429
NDUFAF2	66.43
NDUFAF3	48.0342
NDUFAF4	10.1464
NDUFAF4P1	0
NDUFAF5	3.09231
NDUFAF6	9.25055
NDUFAF7	5.31066
NDUFB1	222.13
NDUFB10	93.8209
NDUFB11	105.51
NDUFB2	412.246
NDUFB2-AS1	0.474968
NDUFB3	65.5503
NDUFB4	173.942
NDUFB5	83.9883
NDUFB6	89.7631
NDUFB7	316.617
NDUFB8	166.04
NDUFB9	298.389
NDUFC1	57.9641
NDUFC2	31.0742
NDUFC2-KCTD14	0.393753
NDUFS1	35.555
NDUFS2	50.7518
NDUFS3	72.9979
NDUFS4	59.1474
NDUFS5	255.544
NDUFS6	319.278
NDUFS7	113.967
NDUFS8	236.631
NDUFV1	114.733
NDUFV2	147.824
NDUFV2-AS1	0.246575
NDUFV3	22.9313
NEAT1	11.7852
NEB	0.0139934
NEBL	0.0339007
NEBL-AS1	0
NECAB1	1.33022
NECAB2	0.326145
NECAB3	11.1188
NECAP1	20.1062
NECAP2	32.0646
NEDD1	7.14583
NEDD4	16.6916
NEDD4L	13.5247
NEDD8	218.099
NEDD8-MDP1	0
NEDD9	0.0734886
NEFH	0.0324923
NEFL	0
NEFM	0.149577
NEGR1	4.63847
NEGR1-IT1	0
NEIL1	0
NEIL2	31.5068
NEIL3	6.96529
NEK1	3.44866
NEK10	0.64075
NEK11	1.10852
NEK2	19.077
NEK3	1.32185
NEK4	9.9881
NEK5	0.0209987
NEK6	28.6645
NEK7	12.1239
NEK8	0.387375
NEK9	12.2549
NELFA	10.4458
NELFB	63.8732
NELFCD	48.264
NELFE	35.5511
NELL1	0
NELL2	0.489341
NEMF	5.31416
NEMP1	15.4699
NEMP2	3.6263
NENF	49.4198
NEO1	3.8816
NES	10.0577
NET1	11.4056
NETO1	0
NETO2	13.1324
NEU1	42.7522
NEU2	0
NEU3	1.05525
NEU4	0
NEURL1	0.0555584
NEURL1-AS1	0
NEURL1B	3.26404
NEURL2	0.45734
NEURL3	0.177942
NEURL4	3.66844
NEUROD1	0.0612373
NEUROD2	0.0201957
NEUROD4	0.0152193
NEUROD6	0
NEUROG1	0
NEUROG2	0
NEUROG3	0
NEXN	2.86218
NEXN-AS1	0.218884
NF1	5.58511
NF1P2	0
NF2	14.258
NFAM1	0
NFASC	6.30053
NFAT5	10.8344
NFATC1	0.0170138
NFATC2	0.313916
NFATC2IP	15.6121
NFATC3	10.6987
NFATC4	0
NFE2	0.154669
NFE2L1	62.4273
NFE2L2	26.5128
NFE2L3	0.0977272
NFIA	0.920962
NFIA-AS1	0
NFIA-AS2	0
NFIB	6.94361
NFIC	68.6551
NFIL3	10.5125
NFIX	53.7688
NFKB1	11.0829
NFKB2	13.2186
NFKBIA	35.5621
NFKBIB	16.2739
NFKBID	0.560931
NFKBIE	4.80619
NFKBIL1	11.0448
NFKBIZ	1.94843
NFRKB	3.15794
NFS1	25.1598
NFU1	26.3617
NFX1	15.0299
NFXL1	3.57015
NFYA	3.35155
NFYB	5.76651
NFYC	27.377
NFYC-AS1	0.0958903
NGB	0
NGDN	11.9522
NGEF	2.34338
NGF	1.82814
NGFR	0.443939
NGFRAP1	216.193
NGLY1	15.8383
NGRN	84.3477
NHEG1	0
NHEJ1	3.21926
NHLH1	0
NHLH2	0.0248206
NHLRC1	0
NHLRC2	5.09274
NHLRC3	8.17811
NHLRC4	0.0304035
NHP2	212.366
NHP2L1	67.2837
NHS	3.14606
NHS-AS1	0
NHSL1	0.376835
NHSL2	0.147942
NICN1	3.38168
NID1	0.49278
NID2	18.4895
NIF3L1	14.3769
NIFK	19.8943
NIFK-AS1	3.01253
NIM1K	2.12328
NIN	5.53117
NINJ1	46.2986
NINJ2	0.431121
NINL	0.107774
NIP7	27.9022
NIPA1	8.02364
NIPA2	50.096
NIPAL1	0.0287672
NIPAL2	1.50415
NIPAL3	12.1469
NIPAL4	0.371453
NIPBL	5.49881
NIPBL-AS1	3.23869
NIPSNAP1	17.8596
NIPSNAP3A	22.7981
NIPSNAP3B	0
NISCH	7.61113
NIT1	11.86
NIT2	32.6919
NKAIN1	0.0840548
NKAIN2	0.0410853
NKAIN3	0.415592
NKAIN4	0
NKAP	15.3553
NKAPL	0
NKAPP1	0.283564
NKD1	0.0201192
NKD2	0
NKG7	0
NKILA	0.214745
NKIRAS1	8.83712
NKIRAS2	17.9108
NKPD1	0.0382095
NKRF	6.39756
NKTR	3.193
NKX1-1	0
NKX1-2	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-2	0
NKX2-3	0
NKX2-4	0
NKX2-5	0
NKX2-6	0
NKX2-8	0
NKX3-1	9.31732
NKX3-2	0.813339
