Gene symbol	RR3__2
LOC101927501	0.20981
LOC101927502	0
LOC101927523	0.218931
LOC101927526	0
LOC101927539	0
LOC101927543	0
LOC101927549	0
LOC101927550	0.191134
LOC101927557	0
LOC101927560	0.270925
LOC101927571	0
LOC101927572	4.96022
LOC101927575	0
LOC101927577	0
LOC101927580	0.0288877
LOC101927583	0
LOC101927587	0
LOC101927588	0.0612582
LOC101927592	0
LOC101927604	0.0984332
LOC101927606	0
LOC101927616	0
LOC101927619	0
LOC101927620	0.0679238
LOC101927623	0.0271544
LOC101927630	0
LOC101927636	0
LOC101927637	0
LOC101927640	0
LOC101927641	0.0567006
LOC101927650	0
LOC101927651	0
LOC101927653	0
LOC101927657	0
LOC101927661	0
LOC101927666	0
LOC101927668	0
LOC101927683	0
LOC101927686	0
LOC101927691	0
LOC101927692	0
LOC101927694	0
LOC101927697	0
LOC101927701	0
LOC101927708	0.600231
LOC101927709	0
LOC101927730	0
LOC101927735	0.088295
LOC101927740	0.366646
LOC101927746	0
LOC101927755	0
LOC101927762	0
LOC101927765	1.7213
LOC101927766	0.125011
LOC101927768	0.0335712
LOC101927769	0
LOC101927770	0.208214
LOC101927780	2.2984
LOC101927787	0
LOC101927795	0
LOC101927797	0.124638
LOC101927798	0
LOC101927811	1.04611
LOC101927814	0.105931
LOC101927815	0
LOC101927817	0
LOC101927822	0.148615
LOC101927827	0.0808666
LOC101927829	0.0329624
LOC101927830	0
LOC101927835	0
LOC101927839	0
LOC101927843	0.253681
LOC101927844	0
LOC101927845	0
LOC101927847	0
LOC101927849	0
LOC101927851	0
LOC101927854	0
LOC101927865	0
LOC101927869	0
LOC101927870	0
LOC101927876	0
LOC101927881	0
LOC101927884	0
LOC101927901	0.0416318
LOC101927905	0
LOC101927907	0
LOC101927911	0.778706
LOC101927914	0
LOC101927915	0
LOC101927919	0.375594
LOC101927924	0.138449
LOC101927926	0
LOC101927932	0
LOC101927934	1.96848
LOC101927948	0
LOC101927950	0
LOC101927954	0
LOC101927964	0.029139
LOC101927967	0.363647
LOC101927969	0
LOC101927972	0
LOC101927973	0.0143058
LOC101927987	0
LOC101928002	0
LOC101928008	0
LOC101928009	0.118398
LOC101928012	0
LOC101928020	0
LOC101928030	0
LOC101928034	5.50411
LOC101928035	0
LOC101928043	0
LOC101928048	0
LOC101928052	0
LOC101928053	0.370423
LOC101928063	1.35667
LOC101928068	0.0661965
LOC101928069	3.90887
LOC101928075	0
LOC101928093	0
LOC101928100	0.139195
LOC101928103	0.178796
LOC101928105	0.230238
LOC101928107	0
LOC101928118	0.21674
LOC101928128	0
LOC101928131	0
LOC101928134	0
LOC101928135	0
LOC101928137	0.11341
LOC101928140	0
LOC101928150	0
LOC101928161	0
LOC101928162	0
LOC101928163	0.0590909
LOC101928167	0
LOC101928168	0
LOC101928174	0
LOC101928191	0
LOC101928201	0
LOC101928203	0
LOC101928205	0
LOC101928211	0
LOC101928222	0
LOC101928223	0
LOC101928226	0
LOC101928227	0
LOC101928231	0
LOC101928233	0
LOC101928241	0
LOC101928253	0
LOC101928254	0.0394878
LOC101928259	0
LOC101928266	0
LOC101928269	0
LOC101928270	0
LOC101928272	0
LOC101928273	0
LOC101928279	0
LOC101928280	0
LOC101928283	0
LOC101928295	0.0199555
LOC101928298	0
LOC101928303	0
LOC101928304	0
LOC101928306	0
LOC101928307	0
LOC101928314	0
LOC101928322	0
LOC101928323	1.47218
LOC101928324	0.374015
LOC101928327	0
LOC101928333	0.0409279
LOC101928335	0
LOC101928336	0.157717
LOC101928358	0
LOC101928370	0
LOC101928371	0
LOC101928372	0.125491
LOC101928381	0
LOC101928386	0
LOC101928398	0
LOC101928401	0
LOC101928402	1.53356
LOC101928404	0
LOC101928414	0
LOC101928416	0
LOC101928417	0.186316
LOC101928418	0
LOC101928435	0
LOC101928436	0
LOC101928437	0
LOC101928438	0
LOC101928441	0
LOC101928443	0
LOC101928445	0.034336
LOC101928446	0.07983
LOC101928449	0
LOC101928453	0
LOC101928460	0
LOC101928461	0
LOC101928471	0
LOC101928476	0
LOC101928489	0.684059
LOC101928491	0
LOC101928495	0
LOC101928505	0
LOC101928509	0
LOC101928514	0.105862
LOC101928516	0
LOC101928517	0
LOC101928519	0.0314365
LOC101928523	0
LOC101928525	2.07985
LOC101928530	0
LOC101928535	0.116761
LOC101928539	0.0951036
LOC101928540	0
LOC101928551	0
LOC101928565	0
LOC101928567	1.65569
LOC101928569	0
LOC101928580	0
LOC101928590	0
LOC101928597	0
LOC101928600	0.425016
LOC101928605	0.225037
LOC101928618	0
LOC101928622	0
LOC101928626	0
LOC101928650	0
LOC101928651	0
LOC101928661	0
LOC101928663	0
LOC101928673	0.747795
LOC101928674	1.52959
LOC101928682	0
LOC101928694	0
LOC101928696	0
LOC101928697	10.4555
LOC101928700	0
LOC101928708	0.240121
LOC101928710	0
LOC101928718	0.142567
LOC101928730	0
LOC101928731	0
LOC101928737	0.163124
LOC101928738	0.0903606
LOC101928739	0
LOC101928748	0
LOC101928751	0
LOC101928766	0.0363178
LOC101928767	2.70182
LOC101928769	0
LOC101928775	0
LOC101928778	0
LOC101928782	0.290729
LOC101928786	0
LOC101928790	0
LOC101928791	0
LOC101928794	0.642817
LOC101928796	15.1611
LOC101928797	0
LOC101928804	0
LOC101928809	0
LOC101928812	0
LOC101928823	0
LOC101928834	0
LOC101928837	1.08442
LOC101928841	1.34449
LOC101928844	0
LOC101928847	0
LOC101928851	0
LOC101928855	0.0406862
LOC101928858	0
LOC101928861	0
LOC101928865	0
LOC101928880	0
LOC101928882	0
LOC101928885	0.0273346
LOC101928886	0
LOC101928891	0
LOC101928894	0.161181
LOC101928896	0
LOC101928909	0.114886
LOC101928911	0
LOC101928936	0.227212
LOC101928937	0
LOC101928940	0.0168627
LOC101928942	0
LOC101928943	0
LOC101928944	0
LOC101928961	0
LOC101928973	0
LOC101928977	0
LOC101928978	0
LOC101928979	0.108372
LOC101928988	0
LOC101928989	0
LOC101928992	0
LOC101928994	0.349773
LOC101928995	0
LOC101929019	0
LOC101929023	0
LOC101929034	0
LOC101929057	0.0124029
LOC101929058	0
LOC101929064	0
LOC101929066	1.67838
LOC101929073	0
LOC101929076	0.203528
LOC101929080	0
LOC101929084	0
LOC101929089	0
LOC101929095	0
LOC101929099	0.375032
LOC101929106	0
LOC101929116	0
LOC101929122	0
LOC101929123	0
LOC101929124	0
LOC101929125	0
LOC101929128	0.226028
LOC101929140	0.457814
LOC101929144	0
LOC101929147	3.3693
LOC101929148	0
LOC101929153	0
LOC101929154	0
LOC101929162	0.119779
LOC101929164	0
LOC101929172	0
LOC101929181	0.221139
LOC101929194	0
LOC101929199	0.0703371
LOC101929207	0
LOC101929210	0
LOC101929217	0
LOC101929224	0.216905
LOC101929229	0
LOC101929231	0
LOC101929234	0
LOC101929237	0
LOC101929239	0
LOC101929241	0
LOC101929259	0.0774505
LOC101929260	0
LOC101929268	0
LOC101929279	0
LOC101929282	0
LOC101929284	0
LOC101929294	0
LOC101929295	0.210699
LOC101929297	0
LOC101929312	0
LOC101929315	0
LOC101929319	0
LOC101929331	0
LOC101929337	0
LOC101929340	0
LOC101929353	0
LOC101929371	0
LOC101929372	0.184824
LOC101929374	0
LOC101929378	0
LOC101929380	0
LOC101929384	0
LOC101929395	0
LOC101929406	0
LOC101929412	0.346154
LOC101929413	0
LOC101929415	0
LOC101929420	0
LOC101929427	0
LOC101929431	0.0395822
LOC101929439	0.0282467
LOC101929441	0
LOC101929448	0.738384
LOC101929450	0
LOC101929452	0
LOC101929454	0
LOC101929464	0.381604
LOC101929468	0
LOC101929470	0.181673
LOC101929473	0
LOC101929486	0
LOC101929488	0
LOC101929497	0
LOC101929504	0
LOC101929505	0
LOC101929512	0
LOC101929516	11.1929
LOC101929517	0
LOC101929524	0
LOC101929526	0
LOC101929528	0
LOC101929529	0
LOC101929532	0.0359627
LOC101929541	3.59639
LOC101929549	0.228287
LOC101929550	0.0118279
LOC101929551	0
LOC101929555	0
LOC101929563	0
LOC101929565	0
LOC101929567	0.220892
LOC101929570	0
LOC101929572	0
LOC101929574	0
LOC101929577	0
LOC101929579	0.203338
LOC101929584	0
LOC101929586	0.0262658
LOC101929592	0
LOC101929595	0.0233747
LOC101929596	0.255942
LOC101929607	0
LOC101929608	0
LOC101929613	0
LOC101929622	0
LOC101929625	0
LOC101929626	0
LOC101929631	0
LOC101929633	0
LOC101929645	0
LOC101929646	0
LOC101929653	0.044472
LOC101929657	0.0378805
LOC101929660	0
LOC101929662	0
LOC101929679	0.149485
LOC101929680	0
LOC101929681	0
LOC101929694	0.0333358
LOC101929696	0
LOC101929698	0.0385081
LOC101929705	0.033426
LOC101929709	1.72282
LOC101929710	0
LOC101929715	0.258997
LOC101929717	0.0549854
LOC101929718	0.903032
LOC101929719	0.741291
LOC101929721	0
LOC101929723	0.893011
LOC101929733	0
LOC101929741	0.178761
LOC101929753	0
LOC101929754	0
LOC101929762	0.0707555
LOC101929767	3.15524
LOC101929771	0
LOC101929829	0
LOC101929897	0
LOC101929983	0
LOC101930010	0
LOC101930071	74.6291
LOC101930452	0
LOC102031319	0
LOC102467079	0
LOC102467080	0
LOC102467081	1.127
LOC102467147	0
LOC102467212	0
LOC102467213	0
LOC102467214	0
LOC102467216	0
LOC102467217	0
LOC102467222	0
LOC102467223	0
LOC102467224	0.0866956
LOC102467225	0
LOC102467226	0
LOC102467655	0
LOC102477328	0
LOC102503427	0
LOC102546226	0
LOC102546228	0
LOC102546229	0
LOC102546294	0
LOC102546298	0.256282
LOC102546299	0
LOC102577426	0
LOC102606465	1.43864
LOC102606466	0
LOC102723330	0
LOC102723344	0
LOC102723354	0.335487
LOC102723362	0
LOC102723373	0
LOC102723376	0
LOC102723377	0
LOC102723385	0.384151
LOC102723427	0
LOC102723439	0
LOC102723448	0
LOC102723505	0
LOC102723517	0.297229
LOC102723544	0
LOC102723582	0
LOC102723604	0
LOC102723617	0
LOC102723649	0
LOC102723661	0
LOC102723701	0.0321898
LOC102723703	0.573102
LOC102723704	0
LOC102723709	0
LOC102723729	0
LOC102723766	0
LOC102723769	1.27281
LOC102723778	0
LOC102723809	0
LOC102723824	0
LOC102723828	0
LOC102723831	0
LOC102723833	0
LOC102723854	0
LOC102723859	0.412205
LOC102723883	0
LOC102723885	0.455737
LOC102723895	0.134983
LOC102723927	0.0308404
LOC102723968	0.180986
LOC102724000	0
LOC102724009	0.594458
LOC102724020	0
LOC102724034	0
LOC102724050	0
LOC102724053	0
LOC102724058	0
LOC102724084	0
LOC102724094	43.596
LOC102724096	0
LOC102724153	0
LOC102724163	0
LOC102724188	0
LOC102724190	0.22461
LOC102724201	0
LOC102724238	0.0731326
LOC102724279	0.43679
LOC102724297	0
LOC102724301	0
LOC102724312	2.16071
LOC102724321	0
LOC102724323	0
LOC102724421	0
LOC102724434	0.0344478
LOC102724450	0
LOC102724467	0
LOC102724484	0
LOC102724511	0
LOC102724539	0
LOC102724552	0
LOC102724555	0
LOC102724589	0
LOC102724596	0.42768
LOC102724601	0
LOC102724604	0
LOC102724612	0.0202233
LOC102724623	0
LOC102724651	0
LOC102724659	0.0726264
LOC102724661	0
LOC102724663	0
LOC102724691	0
LOC102724699	16.5828
LOC102724710	0
LOC102724719	0
LOC102724776	0.655186
LOC102724784	0
LOC102724804	0
LOC102724814	1.40505
LOC102724849	0
LOC102724874	0
LOC102724890	0
LOC102724913	0
LOC102724919	0
LOC102724927	0.203986
LOC102724933	0
LOC102724957	0
LOC102724958	0
LOC102725079	0
LOC102800447	0
LOC103021295	0
LOC103091866	3.93597
LOC103171574	0.161943
LOC103191607	0
LOC103312105	0
LOC103344931	1.1082
LOC103352541	0
LOC103611081	0.354718
LOC103908605	0.520984
LOC104054148	0
LOC104613533	0
LOC104968399	0.80713
LOC105274304	0.710877
LOC105370306	0
LOC105372441	0
LOC105372795	0.359368
LOC105373300	0
LOC105373383	4.14286
LOC105375734	0
LOC105376360	0.0596563
LOC105376671	0.166642
LOC105377348	0.330619
LOC105378732	0.462524
LOC105447645	0.200511
LOC105447648	0.351268
LOC105616981	0.327053
LOC105667213	0
LOC105747689	0.0357875
LOC105748977	0.0971947
LOC105755953	0
LOC113230	7.5663
LOC115110	0.152664
LOC143666	1.68087
LOC145474	0.0737092
LOC145783	1.43071
LOC145845	0
LOC146513	0
LOC146880	3.154
LOC148413	15.3928
LOC148696	0.0152521
LOC148709	0
LOC149373	0
LOC149684	0
LOC149950	0
LOC150776	2.52531
LOC150935	0.36317
LOC151121	0
LOC151174	0
LOC151475	0
LOC151484	0
LOC152225	0
LOC152578	0
LOC153684	0.678842
LOC153910	0.0290774
LOC154449	0
LOC154761	3.74328
LOC155060	0.248202
LOC157273	0.0565953
LOC158434	0.148565
LOC158435	0
LOC171391	16.2197
LOC1720	0
LOC200726	0
LOC200772	0
LOC202181	0
LOC220729	2.31605
LOC221122	0
LOC221946	0.335089
LOC253573	0
LOC254028	0
LOC254896	1.58673
LOC255187	0
LOC255654	0
LOC256880	0
LOC257396	0.981455
LOC283038	0.372927
LOC283045	0
LOC283140	0.0717804
LOC283177	0
LOC283194	0
LOC283214	0
LOC283299	0
LOC283332	0
LOC283335	3.13942
LOC283352	132.885
LOC283440	0
LOC283575	0.0445746
LOC283585	0.270907
LOC283683	0.773194
LOC283710	0
LOC283731	0.128757
LOC283788	0
LOC283856	0
LOC283922	1.12057
LOC284009	0.15079
LOC284023	1.02176
LOC284080	0.0783312
LOC284294	0
LOC284344	0
LOC284379	0.233462
LOC284395	0
LOC284412	0.595904
LOC284454	10.4162
LOC284578	0.0281309
LOC284581	0
LOC284632	0
LOC284648	0
LOC284661	0
LOC284788	0
LOC284798	0
LOC284825	0
LOC284865	0
LOC284930	0.487246
LOC284933	0
LOC284950	0.0420139
LOC285000	0
LOC285043	0
LOC285074	4.64669
LOC285484	0
LOC285593	0
LOC285626	0
LOC285627	0
LOC285629	0.114664
LOC285692	0
LOC285696	0.215817
LOC285740	0.0314046
LOC285762	0
LOC285766	0
LOC285768	0
LOC285804	0
LOC285819	0.0451444
LOC285847	0
LOC285889	0
LOC286059	0.0500547
LOC286083	0
LOC286114	0
LOC286177	0
LOC286238	0
LOC286297	0
LOC286359	0
LOC286370	0.120993
LOC286437	5.39921
LOC338694	0
LOC338797	0
LOC338963	0
LOC339059	0.0940814
LOC339166	0
LOC339260	0.649733
LOC339298	0
LOC339529	0
LOC339539	0
LOC339568	0
LOC339593	0
LOC339622	0
LOC339666	0.0444332
LOC339803	13.8288
LOC339807	0
LOC339862	0.114187
LOC339874	0
LOC339975	0.0818228
LOC340017	0
LOC340074	0.0658897
LOC340107	0.0290979
LOC340113	0.033553
LOC340357	0
LOC340512	0
LOC341056	0
LOC343052	0
LOC344887	0.370825
LOC344967	0.25628
LOC349160	0
LOC374443	0.404732
LOC375196	0.416235
LOC387810	0
LOC388242	0
LOC388282	0
LOC388406	0
LOC388436	0
LOC388692	1.45318E-05
LOC388780	0.277197
LOC388813	0
LOC388849	2.51523
LOC388882	0
LOC388942	0
LOC389033	0
LOC389199	0.656372
LOC389247	0.502572
LOC389332	0
LOC389602	0.078232
LOC389641	0.342598
LOC389705	0.244966
LOC389765	0.386768
LOC389831	0
LOC389834	0
LOC389895	0
LOC389906	0
LOC390705	0
LOC391003	0
LOC391322	2.80311
LOC392196	0
LOC392232	0
LOC392364	0.072891
LOC392452	0
LOC399715	0.0441447
LOC399815	0.190558
LOC399886	0
LOC400043	12.1201
LOC400541	0
LOC400548	0
LOC400553	0
LOC400558	0
LOC400620	0
LOC400655	7.57634
LOC400661	0.0854036
LOC400684	4.64579
LOC400685	0.0322907
LOC400706	0.0201968
LOC400736	0
LOC400794	0
LOC400867	0.0168996
LOC400927	0.943186
LOC400927-CSNK1E	0
LOC400940	0
LOC400958	0.0215866
LOC400997	0
LOC401010	0.0481331
LOC401052	2.2137
LOC401127	0.250075
LOC401134	0.0473817
LOC401177	0
LOC401242	0
LOC401286	0
LOC401312	0
LOC401320	0.567141
LOC401324	0
LOC401357	0.0717167
LOC401463	0
LOC401557	0
LOC401585	1.77086
LOC403312	0.227842
LOC403323	2.33179
LOC407835	0.118857
LOC414300	0
LOC439933	0
LOC439994	6.25528
LOC440028	0.403381
LOC440040	0.061344
LOC440117	0
LOC440173	0.133632
LOC440300	1.39344
LOC440311	0
LOC440390	0.0473333
LOC440434	3.66012
LOC440446	0.0249307
LOC440461	0.125537
LOC440600	0.0505961
LOC440602	0
LOC440700	0
LOC440704	0
LOC440895	0
LOC440896	0.102457
LOC440910	0
LOC440982	0
LOC441025	0
LOC441081	1.01372
LOC441155	0.304109
LOC441178	0.0258483
LOC441204	0
LOC441242	0.276335
LOC441454	0.0508705
LOC441455	0
LOC441601	0.0728051
LOC441666	0.114181
LOC442028	0.0195336
LOC442132	0
LOC442497	0.0593983
LOC494127	0
LOC494141	0
LOC51145	0
LOC541472	0.257962
LOC541473	0.218917
LOC550113	0
LOC553103	0.113404
LOC55338	0.0452436
LOC554206	1.20642
LOC554223	0.883767
LOC554249	0.0740291
LOC574538	0
LOC606724	0
LOC613037	0.263067
LOC613038	0.282654
LOC613266	0
LOC63930	0
LOC641367	0.171132
LOC641746	0
LOC642236	8.1276
LOC642361	4.42908
LOC642366	0.0189223
LOC642423	0
LOC642426	0.111669
LOC642776	0.0319402
LOC642846	1.11255
LOC642852	1.69534
LOC642929	0
LOC642943	0
LOC643072	0.134942
LOC643201	0.0449355
LOC643339	0
LOC643355	0
LOC643387	0.0247906
LOC643406	0.204134
LOC643441	0
LOC643542	0.175016
LOC643623	0
LOC643711	0
LOC643733	0
LOC643770	0.0372545
LOC643802	0
LOC643923	0.460141
LOC644070	0
LOC644145	0.278039
LOC644172	2.90804
LOC644189	0
LOC644285	0.0612146
LOC644554	0
LOC644656	2.15101
LOC644669	0.192038
LOC644762	0.426839
LOC644838	0
LOC644919	0
LOC644936	0
LOC645166	14.2295
LOC645354	0
LOC645382	0
LOC645434	0
LOC645513	1.33153
LOC645752	0
LOC645949	0
LOC646029	0
LOC646214	0.21469
LOC646268	0
LOC646471	0.726667
LOC646522	0
LOC646626	0.428073
LOC646736	0
LOC646743	0
LOC646762	7.78833
LOC646813	0
LOC646903	0.137497
LOC646938	0
LOC647323	0
LOC647859	0
LOC648987	7.16196
LOC649133	0
LOC649324	0
LOC649352	0
LOC650226	0.370589
LOC650293	0
LOC652276	1.21277
LOC653160	0.610509
LOC653513	1.40542
LOC653602	0
LOC653653	0.248731
LOC653712	0.0658959
LOC653786	0
LOC654342	22.6731
LOC654841	0.0264572
LOC727751	0.422246
LOC727896	0.32397
LOC727924	0
LOC728024	0.13994
LOC728040	0
LOC728084	0.0791336
LOC728095	0
LOC728175	0
LOC728323	0.343701
LOC728392	26.502
LOC728485	1.07862
LOC728554	7.7024
LOC728613	1.02578
LOC728673	0.944924
LOC728730	1.36698
LOC728739	0
LOC728743	6.29019
LOC728752	4.11059
LOC728989	0
LOC729080	0
LOC729083	0.0846762
LOC729159	0
LOC729218	0.884531
LOC729296	0
LOC729348	4.83307
LOC729506	0.0867458
LOC729603	0.687851
LOC729609	0
LOC729658	0
LOC729683	0.736433
LOC729732	0.145758
LOC729737	0.116429
LOC729739	0.95401
LOC729867	0.218861
LOC729930	0
LOC729950	0
LOC729966	0
LOC729970	0.865061
LOC729987	0
LOC730101	1.18569
LOC730102	0
LOC730159	0
LOC730183	1.33753
LOC730202	2.41013
LOC730668	0.108261
LOC731157	0
LOC731424	0.153355
LOC79160	2.85525
LOC79999	0
LOC80078	0
LOC81691	5.85248
LOC90246	0
LOC90768	2.31116
LOC90784	3.22568
LOC91450	0.523196
LOC93622	7.1188
LOH12CR1	4.33208
LOH12CR2	2.29748
LONP1	279.155
LONP2	15.8888
LONRF1	2.82068
LONRF2	0.13937
LONRF3	1.0726
LOR	0
LOX	15.8997
LOXHD1	0
LOXL1	195.35
LOXL1-AS1	21.4342
LOXL2	165.698
LOXL3	10.9757
LOXL4	0.495689
LPA	0
LPAL2	0.0342979
LPAR1	0.0211247
LPAR2	5.31496
LPAR3	0
LPAR4	0.0310712
LPAR5	4.00979
LPAR6	0
LPCAT1	40.8087
LPCAT2	2.0119
LPCAT3	23.6368
LPCAT4	27.8867
LPGAT1	6.45104
LPIN1	8.00402
LPIN2	3.72047
LPIN3	0.221341
LPL	0.103549
LPO	0.0482031
LPP	4.78409
LPP-AS1	0
LPP-AS2	1.77424
LPPR1	0.297002
LPPR2	60.8096
LPPR3	0.231356
LPPR4	0
LPPR5	0
LPXN	26.507
LRAT	0.216414
LRBA	2.64135
LRCH1	5.49274
LRCH2	0.0262354
LRCH3	4.3898
LRCH4	34.6584
LRCOL1	0.174616
LRFN1	0.0416739
LRFN2	0
LRFN3	21.0221
LRFN4	74.9647
LRFN5	0.155978
LRG1	0.880747
LRGUK	0.146337
LRIF1	7.83432
LRIG1	13.635
LRIG2	1.3435
LRIG3	0.552645
LRIT1	0
LRIT2	0
LRIT3	0
LRMP	0.0242168
LRP1	16.0816
LRP1-AS	0
LRP10	35.7507
LRP11	8.86209
LRP12	6.27276
LRP1B	0.135947
LRP2	0
LRP2BP	0.19808
LRP3	0
LRP4	2.43796
LRP4-AS1	0.494813
LRP5	0
LRP5L	0.254201
LRP6	0.984609
LRP8	7.38109
LRPAP1	19.267
LRPPRC	20.7342
LRR1	21.3274
LRRC1	2.37859
LRRC10	0
LRRC10B	0
LRRC14	14.259
LRRC14B	0
LRRC15	0.897213
LRRC16A	1.53914
LRRC16B	0
LRRC17	12.5966
LRRC18	0
LRRC19	0.161619
LRRC2	0.0746238
LRRC2-AS1	0
LRRC20	9.5281
LRRC23	11.4436
LRRC24	9.1977
LRRC25	0.0276279
LRRC26	0.120135
LRRC27	7.56445
LRRC28	4.67744
LRRC29	3.25833
LRRC3	0
LRRC3-AS1	0
LRRC30	0
LRRC31	0
LRRC32	0.0305789
LRRC34	1.4432
LRRC36	0
LRRC37A	0.0616652
LRRC37A11P	0
LRRC37A2	0.308449
LRRC37A3	0.304228
LRRC37A4P	1.6691
LRRC37A5P	0
LRRC37A6P	0
LRRC37A8P	0.00931009
LRRC37B	0.669653
LRRC37BP1	7.60136
LRRC38	0
LRRC39	0.859929
LRRC3B	0
LRRC3C	0
LRRC4	0.349064
LRRC40	3.51379
LRRC41	33.1228
LRRC42	64.4635
LRRC43	0.282852
LRRC45	42.5917
LRRC46	2.67493
LRRC47	16.011
LRRC48	1.30114
LRRC49	1.45349
LRRC4B	0.0221435
LRRC4C	0
LRRC52	0
LRRC55	0.0943344
LRRC56	0.284369
LRRC57	3.24269
LRRC58	15.6371
LRRC59	221.019
LRRC6	1.65615
LRRC61	0.0379873
LRRC63	0
LRRC66	0
LRRC69	0
LRRC7	0
LRRC70	0.148353
LRRC71	0.102723
LRRC72	0
LRRC73	6.07646
LRRC74A	0
LRRC74B	0.0699504
LRRC75A	0.815341
LRRC75A-AS1	686.461
LRRC75B	0.805702
LRRC8A	19.8571
LRRC8B	0.23672
LRRC8C	0.465192
LRRC8D	3.14045
LRRC8E	5.93236
LRRC9	0.0130135
LRRCC1	1.88288
LRRD1	0
LRRFIP1	46.3526
LRRFIP2	24.5019
LRRIQ1	0.26931
LRRIQ3	0.802335
LRRIQ4	0
LRRK1	0.543479
LRRK2	0.53217
LRRN1	0
LRRN2	0.0815191
LRRN3	1.22823
LRRN4	0.0664783
LRRN4CL	0.81757
LRRTM1	0
LRRTM2	0
LRRTM3	0.105014
LRRTM4	0.0211319
LRSAM1	27.2935
LRTM1	0
LRTM2	0
LRTOMT	1.94807
LRWD1	92.1282
LSAMP	0.112822
LSAMP-AS1	0
LSG1	20.6127
LSM1	61.2781
LSM10	103.32
LSM11	1.79104
LSM12	22.6897
LSM14A	23.8499
LSM14B	35.7125
LSM2	64.0649
LSM3	115.458
LSM4	238.676
LSM5	24.7406
LSM6	11.6465
LSM7	421.586
LSM8	2.20606
LSMEM1	0.995355
LSMEM2	0.0465942
LSP1	0.273679
LSP1P3	0
LSR	2.14282
LSS	22.0766
LST1	0.158908
LTA	0
LTA4H	42.8573
LTB	0.635373
LTB4R	4.00768
LTB4R2	1.02533
LTBP1	22.2422
LTBP2	2.78498
LTBP3	263.073
LTBP4	20.6901
LTBR	23.7289
LTC4S	2.71467
LTF	0.0263793
LTK	0.857212
LTN1	2.43455
LTV1	29.8901
LUC7L	65.984
LUC7L2	30.2466
LUC7L3	154.855
LUCAT1	24.3311
LUM	3.93012
LUNAR1	0
LURAP1	5.7292
LURAP1L	3.42806
LURAP1L-AS1	0
LUZP1	11.5263
LUZP2	0.0370366
LUZP4	0
LVCAT1	0.236996
LVCAT5	0.0423911
LVCAT8	0
LVRN	0.0693616
LXN	2.73289
LY6D	4.56815
LY6E	22.5588
LY6G5B	16.9792
LY6G5C	0.11039
LY6G6C	0.605171
LY6G6D	0
LY6G6E	0
LY6G6F	0
LY6H	0
LY6K	0.36787
LY75	0
LY75-CD302	0
LY86	0
LY86-AS1	0
LY9	0
LY96	12.7899
LYAR	112.149
LYG1	0.225043
LYG2	0
LYL1	1.29555
LYN	4.22874
LYNX1	0.164227
LYPD1	3.83968
LYPD2	0
LYPD3	0.481603
LYPD4	0
LYPD5	0
LYPD6	1.10247
LYPD6B	0
LYPD8	0.229726
LYPLA1	7.72729
LYPLA2	397.162
LYPLA2P2	0
LYPLAL1	4.62792
LYPLAL1-AS1	0.549978
LYRM1	19.8313
LYRM2	11.2324
LYRM4	39.7935
LYRM5	0.956878
LYRM7	3.86761
LYRM9	0
LYSMD1	10.8603
LYSMD2	6.2106
LYSMD3	2.22085
LYSMD4	2.64788
LYST	1.46551
LYVE1	0.0529592
LYZ	0.457828
LYZL1	0
LYZL2	0
LYZL4	0
LYZL6	0
LZIC	19.7226
LZTFL1	2.79286
LZTR1	8.49042
LZTS1	0.105083
LZTS1-AS1	0
LZTS2	45.0732
LZTS3	2.56001
M1AP	0.052034
M6PR	82.7652
MAATS1	0.550375
MAB21L1	0.789163
MAB21L2	0
MAB21L3	0.585134
MACC1	0.171819
MACC1-AS1	0
MACF1	8.96501
MACROD1	152.794
MACROD2	0
MACROD2-AS1	0
MACROD2-IT1	0
MAD1L1	101.304
MAD2L1	13.7241
MAD2L1BP	8.66318
MAD2L2	182.447
MADCAM1	0.0556815
MADD	15.7
MAEA	39.4598
MAEL	0.322529
MAF	0.207292
MAF1	223.137
MAFA	0
MAFA-AS1	0.492256
MAFB	0.0383031
MAFF	11.1155
MAFG	26.9951
MAFG-AS1	18.3735
MAFIP	0
MAFK	62.2097
MAFTRR	0
MAG	0
MAGEA1	3.68511
MAGEA10	0
MAGEA10-MAGEA5	0
MAGEA11	12.4833
MAGEA12	33.0254
MAGEA2	0.033264
MAGEA2B	0
MAGEA3	15.5109
MAGEA4	0
MAGEA5	0
MAGEA6	59.2563
MAGEA8	0.111224
MAGEA8-AS1	0
MAGEA9	0
MAGEA9B	0
MAGEB1	0
MAGEB10	0.345858
MAGEB16	0.93531
MAGEB17	4.38903
MAGEB18	1.16401
MAGEB2	4.74446
MAGEB3	0
MAGEB4	0
MAGEB5	0
MAGEB6	0.485287
MAGEC1	11.1257
MAGEC2	50.9517
MAGEC3	0.115212
MAGED1	157.807
MAGED2	186.328
MAGED4	0.0227528
MAGED4B	0.0285348
MAGEE1	0
MAGEE2	0
MAGEF1	23.2384
MAGEH1	9.40746
MAGEL2	0
MAGI1	2.33327
MAGI1-AS1	0
MAGI2	0.426061
MAGI2-AS2	0
MAGI2-AS3	6.34018
MAGI3	1.61377
MAGIX	1.82956
MAGOH	58.9882
MAGOH2P	0
MAGOHB	8.8524
MAGT1	12.3924
MAK	0.0498682
MAK16	9.28479
MAL	0
MAL2	0
MALAT1	86.1888
MALL	0.021348
